,title,link,channel,views,length
2378,LLM-Native Resume Matching Solution with LlamaParse and LlamaCloud ,https://youtu.be/pwOVnkkCUXc,LlamaIndex,2600,19:54
2379,Test-Time Training Adapt: Novel Policy-Reward w/ MCTS ,https://youtu.be/jxhvIoMqAxQ,Discover AI,6100,18:44
2380,Multimodal AI: LLMs that can see (and hear) ,https://youtu.be/SOR_toP9_Ag,Shaw Talebi,352 ,18:44
2381,Marqo Ecommerce Embeddings - Fine-tuned for Shopping Domain - Install Locally ,https://youtu.be/DId2KP8Ykz4,Fahd Mirza,9300,1:50:09
2382,Browser-use +  LightRAG Agent That Can&nbsp;Scrape 99% websites with LLM ,https://youtu.be/R9YHeF_Uli0,Gao Dalie (高達烈),2200,1:50:09
2383,A Practical Guide to Efficient AI: Shel,https://youtu.be/P0GaAp2_KhQ,AI Engineer,198000,12:41
2384,The Elegant Math Behind Machine Learning ,https://youtu.be/BYLBAPgyiNE,Machine Learning Street Talk,553000,12:41
2385,Andrew Ng Explores The Rise Of AI Agents And Agentic Reasoning | BUILD 2024 Keynote ,https://youtu.be/KAsrbqJ8yas,Snowflake Inc.,1100,9:16
2386,Qwen 2.5 models and Vision Language Models Overview ,https://youtu.be/nlOKvH8uzHw,TwoSetAI,5000,9:16
2387,The NEW REASONING AI you shouldn't ignore!! ,https://youtu.be/1yAQRHLjlDs,1littlecoder,445000,31:48
2388,Visualizing transformers and attention | Talk for TNG Big Tech Day '24 ,https://youtu.be/2OyN-N36-E8,Grant Sanderson,809 ,31:48
2389,Is Semantic Search All You Need? ,https://youtu.be/2OyN-N36-E8,Zilliz,11000,19:24
2390,Deepseek-R1-Lite: BEST Opensource LLM EVER! Beats Claude 3.5 Sonnet + O1! - (Fully Tested) ,https://youtu.be/T75cfatAYzc,WorldofAI,237 ,19:24
2391,Agentic RAG Explained: The Future of AI Information Systems | Complete Architecture Guide 2024 ,https://youtu.be/dI_TmTW9S4c,sam_mk87,255 ,12:39
2392,[Paper Reading] DRAGIN: Dynamic RAG Retrieval ,https://youtu.be/wexpoR1R03A,SupportVectors,1000,12:39
2393,Text to SQL (txt2sql) using GPT-4o as LLM - SQLite DB Colab Python Demo🔥🔥 ,https://youtu.be/RvVCyCmsCjg,Rithesh Sreenivasan,3900,15:09
2394,Build LLMs From Scratch with Sebastian Raschka #52 ,https://youtu.be/f3KHI1dpc1Q,AI Stories Podcast - Neil Leiser,6400,15:09
2395,The AI emperor has no DAUs  why most devs still don't use code AI: Quinn Slack ,https://youtu.be/tCPuvr-5h5o,AI Engineer,236 ,13:25
2397,RAG: The Future of AI Search (and Prompt Engineering) // Reading Group ,https://youtu.be/xnID5AxAiYY,MLOps.community,2400,6:41
2398,Decoding Mistral AI's Large Language Models: Devendra Chaplot ,https://youtu.be/9g3_RSf_TLc,AI Engineer,2500,6:41
2399,Visual Reasoning ,https://youtu.be/Cepja572USI,hu-po,2300,9:01
2400,Key Metrics and Evaluation Methods for RAG ,https://youtu.be/97nfRfn1JS4,What's AI by Louis-François Bouchard,2900,9:01
2401,TEST TIME Optimized AI REASONING (MIT) ,https://youtu.be/QSOqFdff5_c,Discover AI,32000,6:24
2402,5 Wacky Python Features ,https://youtu.be/n_mcq5ewMms,Indently,3700,6:24
2403,Product Hunt's &quot;Maker Of The Year&quot; on how to build AI ,https://youtu.be/J-7xcs8nq7s,Greg Kamradt,85 ,56:48
2404,Is Your LLM Secretly a World Model of the Internet? Model-Based Planning for Web Agents ,https://youtu.be/Ud6oPwSpiuw,Arxiv Papers,126 ,56:48
2405,Hymba: A Hybrid-head Architecture for Small Language Models ,https://youtu.be/uoM4tKywCiA,Arxiv Papers,611 ,2:56
2406,Day 3 - Git &amp; GitHub for MLOps | MLOps Foundation ,https://youtu.be/g5d8f3CUffU,DSwithBappy,1300,2:56
2407,838: Consciousness and Machines — with Jennifer K. Hill ,https://youtu.be/jKP-lqs3ryY,Super Data Science: ML &amp; AI Podcast with Jon Krohn,2200,13:57
2408,Optimizing ColPali for Retrieval at Scale- from Theory to Practice ,https://youtu.be/-ZR0gKl-glI,Qdrant - Vector Database &amp; Search Engine,1200,13:57
2409,AWS Multi-Agent Orchestrator Framework: Step-,https://youtu.be/HAKgbLcSiVg,Fahd Mirza,71 ,8:53
2410,When Precision Meets Position: BFloat16 Breaks Down RoPE in Long-Context Training ,https://youtu.be/NytKzh8avhw,Arxiv Papers,603 ,8:53
2411,SAMURAI: Adapting Segment Anything Model for Zero-Shot Visual Tracking with Motion-Aware Memory ,https://youtu.be/NytKzh8avhw,Arxiv Papers,1100,52:39
2412,vLLM: Virtual LLM #vllm #learnai ,https://youtu.be/0gBa8nQO_BM,AI Makerspace,17000,52:39
2413,TokenFormer: Rethinking Transformer Scaling with Tokenized Model Parameters (Paper Explained) ,https://youtu.be/t9fynSaqE5c,Yannic Kilcher,2300,16:47
2414,Blackwell Tensor Cores: HYMBA Model w/ MetaTokens (Small LM) ,https://youtu.be/WvMDKCfJ4nM,Discover AI,1200,16:47
2415,NEW Fireworks AI: F1 Preview (&amp; LIVE Logic Test) ,https://youtu.be/WvMDKCfJ4nM,Discover AI,468 ,10:58
2416,Generative AI Interview Questions: Fine-Tuning LLMs ,https://youtu.be/0mg-4n5AY1k,Data Science in your pocket,3000,10:58
2417,Hymba ,https://youtu.be/nFh0uRqlWjw,AI Papers Academy,243 ,19:02
2418,LLMs to agents: The Beauty &amp; Perils of Investing in GenAI // VC Panel // Agents in Production ,https://youtu.be/5YZ8mMyHJHg,MLOps.community,21000,19:02
2419,Anthropic's Model Context Protocol (MCP) is a GAME CHANGER for AI ,https://youtu.be/cnj9kCGRfk0,Chris Hay,69 ,22:06
2420,Challenge: Can you Break the LLM? ,https://youtu.be/dh9zv8EUwBA,Zilliz,252 ,22:06
2421,Evaluating RAG Pipelines Built on Unstructured Data ,https://youtu.be/6Dc8Tny4agE,Zilliz,420 ,12:12
2422,Avi Levin - Explaining Machine Learning Models with LLMs | PyData NYC 2024 ,https://youtu.be/9BxdKpoBAiw,PyData,250 ,12:12
2423,Saba Nejad - How to Deploy Machine Learning Inference Code to Production | PyData NYC 2024 ,https://youtu.be/nt0yvKqH1Hg,PyData,561 ,10:56
2424,A. Datta &amp; D. Datta - Building machine learning pipelines that scale | PyData NYC 2024 ,https://youtu.be/01m4zEhdL54,PyData,170 ,10:56
2425,Josh Reini - Eliminate Hallucinations with Context Filter Guardrails | PyData NYC 2024 ,https://youtu.be/CM9fW7FIuDY,PyData,177 ,1:23:31
2426,Art Anderson - Unlocking the Power of Hybrid Search: A Deep Dive into Python-Powered Precision ,https://youtu.be/ZcHgFOVOQqk,PyData,105 ,1:23:31
2427,Nick Tchayka - Building Production-Ready AI Systems in 90 Minutes | PyData NYC 2024 ,https://youtu.be/9xsi3ksyQR8,PyData,491 ,21:27
2428,Rami Krispin- Deploy &amp; Monitor ML Pipelines with Python- Docker and GitHub Actions | PyData NYC 2024 ,https://youtu.be/rAyzl_yoqEk,PyData,133 ,21:27
2429,Hugo Bowne-Anderson - Building Your First Multimodal Gen AI App 🚀 | PyData NYC 2024 ,https://youtu.be/OtvONEQNngQ,PyData,212 ,12:09
2430,KEYNOTE: Benjamin Zaitlen - Density! The not-so-secret trend driving the future of Data Analytics ,https://youtu.be/qNKh_pKKgC8,PyData,53 ,12:09
2431,Gao &amp; Slater - Use ARTKIT to Automate and Scale Up Your LLM Evaluation Process | PyData NYC 2024 ,https://youtu.be/5i_LyrjFm7I,PyData,64 ,17:51
2432,KEYNOTE: Amanda Silver - Building and scaling AI applications for Data Scientists and Developers ,https://youtu.be/tiAZUme2ST0,PyData,3200,17:51
2433,LLM Agents - Explained! ,https://youtu.be/JaHfCrVTYF4,CodeEmporium,4400,10:02
2434,Tutorial on AI &amp; AI Agents (simple explanations) ,https://youtu.be/SD3Zv90VnjA,Discover AI,17000,10:02
2435,What is “reasoning” in modern AI? ,https://youtu.be/51SHOoYK2y8,Machine Learning Street Talk,217 ,33:16
2436,Understanding LLM Embeddings for Regression ,https://youtu.be/HrEe3C2HUA0,Arxiv Papers,4000,33:16
2437,This Physics Technology Trains Machine Learning 10X Faster ,https://youtu.be/ZlljCLhq814,CompuFlair,16000,13:51
2438,DDPS | “A first-principles approach to understanding deep learning” ,https://youtu.be/6BBm9DlE78g,Inside Livermore Lab,1500,13:51
2439,Revolutionize Document Retrieval with THIS Vision Language Model Hack - Session 1 ,https://youtu.be/BJMi_dAwE8k,TwoSetAI,46000,8:57
2440,Anthropic's New Agent Protocol! ,https://youtu.be/HBUHQbbzYaE,Sam Witteveen,336 ,8:57
2441,How to Optimize Large AI Models with PyTorch ,https://youtu.be/Ewx84dGo_Fw,MLOps.community,309 ,38:03
2442,EfficientML.ai Lecture 23: Quantum Machine Learning Part 2 (Zoom Recording) (MIT 6.5940- Fall 2024) ,https://youtu.be/Ot2c5MKN_-w,MIT HAN Lab,510 ,38:03
2443,EfficientML.ai Lecture 22: Quantum Machine Learning Part 1 (Zoom Recording) (MIT 6.5940- Fall 2024) ,https://youtu.be/Eb6eoNhRWR8,MIT HAN Lab,409 ,37:12
2444,EfficientML.ai Lecture 23: Quantum Machine Learning Part 2 (MIT 6.5940- Fall 2024) ,https://youtu.be/ehMdktyQgEk,MIT HAN Lab,551 ,37:12
2445,EfficientML.ai Lecture 22: Course Summary + Quantum Machine Learning Part 1 (MIT 6.5940- Fall 2024) ,https://youtu.be/Yyg_BoeB2LU,MIT HAN Lab,253 ,18:15
2446,Advanced RAG Optimization To Make it Production-ready ,https://youtu.be/URtF_UHYBSo,Zilliz,1800,18:15
2447,CODE to Fine-Tune NEW SmolVLM on Consumer GPU w QLoRA ,https://youtu.be/KrRD7r7y7NY,Discover AI,724 ,7:16
2448,Silva-Enhancing RAG-based apps ,https://youtu.be/aUZ60v8OhJM,PyData,191 ,7:16
2449,Johan Mabille &amp; Julien Jerphanion - Unveiling Mamba 2.0: The Future of Fast Package Management ,https://youtu.be/1kxv4QJAvBM,PyData,191 ,11:02
2450,Carton &amp; Tiran-Cappello - MLOps at Renault: A Generic Pipeline for Scalable Deployment ,https://youtu.be/KJtZARuO3JY,PyData,447 ,11:02
2451,Lemaitre &amp; Senger - An update on the latest scikit-learn features | PyData Paris 2024 ,https://youtu.be/EH4WQER87jM,PyData,101 ,14:26
2452,El Mawass &amp; Knorps - Evaluating the evaluator- RAG eval libraries under the loop | PyData Paris 2024 ,https://youtu.be/a61R0HSSwUU,PyData,110 ,14:26
2453,Bel-Letoile &amp; Carton - Leveraging LLMs to build supervised datasets suitable for smaller models ,https://youtu.be/RAicpRpavxs,PyData,176 ,20:02
2454,Patrick Hoefler - Building Large Scale ETL Pipelines with Dask | PyData Paris 2024 ,https://youtu.be/K5dacRVjTF8,PyData,4600,20:02
2455,PDF Summary with LLMs in Python - LangChain Tutorial ,https://youtu.be/K5dacRVjTF8,NeuralNine,2400,58:04
2456,AI Terminology: Know What You Are Talking About ,https://youtu.be/M9_ErR59_XY,NeuralNine,936 ,58:04
2457,Šimon Podhajský - Multi-Agent Frameworks: Teaming Up Specialized AI Models to Tackle Complex Tasks ,https://youtu.be/79F32D9aM8U,PyData,1300,5:25
2458,Agentic RAG with Memory || Phidata and Qdrant ,https://youtu.be/Up6WVA07QdE,AI With Tarun,1900,5:25
2459,Enhancing Quality and Security in CI: Gunjan Patel ,https://youtu.be/sFgkPslrxFI,AI Engineer,176 ,9:31
2460,AI-Driven Code: Navigating Due Diligence &amp; Transparency in MLOps // Matt van Itallie // Podcast #275 ,https://youtu.be/-erjWBE61Js,MLOps.community,204 ,9:31
2461,CAT4D: Create Anything in 4D with Multi-View Video Diffusion Models ,https://youtu.be/AUuktOQPWYg,Arxiv Papers,985 ,5:16
2462,Boost RAG Performances with Fine-Tuned Embedding Models ,https://youtu.be/5qkjxDzEaaw,What's AI by Louis-François Bouchard,2600,5:16
2463,Software Architecture- Design Thinking &amp; Knowledge Flow • Diana Montalion &amp; Kris Jenkins • GOTO 2024 ,https://youtu.be/cRz0BWkuwHg,GOTO Conferences,802 ,4:36
2464,Cleric AI SRE: Towards Self-healing Autonomous Software // Willem Pienaar // Agents in Production ,https://youtu.be/3ea2O7qfPjo,MLOps.community,30000,4:36
2465,Building AI Agents: Chat Trigger- Memory- and System/User Messages Explained [Part 1] ,https://youtu.be/sa6u_Pnj_JU,n8n,8100,4:01
2466,Anthropic Has (Maybe) Solved a Holy Grail of Business AI ,https://youtu.be/AVl3k7u0X0U,The AI Daily Brief: Artificial Intelligence News,20000,4:01
2467,Denoising Autoencoders | Deep Learning Animated ,https://youtu.be/hs9RUAOos9M,Deepia,274000,9:25
2468,Build Anything with Claude Agents- Here’s How ,https://youtu.be/_ZxpeppolVk,David Ondrej,3900,9:25
2469,AWS re:Invent 2024 - Introduction to MLOps engineering on AWS (TNC207) ,https://youtu.be/ipVlWGPOijI,AWS Events,883 ,7:56
2470,Building an ML Platform from scratch ,https://youtu.be/idx81zUAm0M,MLOps.community,12000,7:56
2471,5 Custom Python Decorators For Your Projects ,https://youtu.be/idx81zUAm0M,NeuralNine,59000,13:34
2472,LCM: The Ultimate Evolution of AI? Large Concept Models ,https://youtu.be/_h6SN1WwnLs,Discover AI,540 ,13:34
2473,AWS OnAir Dives into GitLab Duo &amp; Amazon Q feature development using simple quick commands ,https://youtu.be/oQU6Vq3Fgcw,AWS Events,2800,19:53
2474,Visual Autoregressive Modeling ,https://youtu.be/oQU6Vq3Fgcw,hu-po,760 ,19:53
2475,Exploring SQLmesh ,https://youtu.be/nM_tk2J3UPM,MLOps.community,698 ,30:49
2476,Mastering data mesh- data products- and GenAI with Slalom | Amazon Web Services ,https://youtu.be/ItqzRAsnL6o,Amazon Web Services,3600,30:49
2477,Forest-of-Thoughts: AI Test-Time Compute Reasoning ,https://youtu.be/-fgUmezTCgI,Discover AI,114 ,13:11
2478,Mamba vs Attention : Which LLM mechanism is best ? ,https://youtu.be/gfU5y7qCxF0,Data Science in your pocket,1900,13:11
2479,Guardrails Crash Course for Beginners 🛡️🔥 ,https://youtu.be/gzfQpl97c5A,AI Anytime,1400,18:00
2480,Vector Databases Explained (vs traditional databases &amp; alternatives) ,https://youtu.be/1j4BLvYOqdc,What's AI by Louis-François Bouchard,2600,18:00
2481,ICL and TTT: Adaptive Intelligence for Small LM ,https://youtu.be/JE_YpjM-x4o,Discover AI,7800,6:14
2482,Gemini 2.0 Flash in Action: How Multi-Modal AI is Changing Everything ,https://youtu.be/9EdYwMMABnA,Prompt Engineering,13000,6:14
2483,The Kolmogorov-Arnold Theorem ,https://youtu.be/PtVp6zLYcoY,Serrano.Academy,17000,10:23
2484,Best in Class Models to Power Your Image Search! ,https://youtu.be/VNb4tGAHgos,TwoSetAI,615 ,10:23
2485,Building Replit Agent - Hard Lessons Learned ,https://youtu.be/SvTjzFoCkfY,MLOps.community,399 ,9:42
2486,Building Reliable Agents // Eno Reyes ,https://youtu.be/hGx4fQNJpiU,MLOps.community,204 ,9:42
2487,Maximize Your Productivity with LLMs: Task Utility Explained ,https://youtu.be/mMNcWXe_Hbo,MLOps.community,2200,6:47
2488,Why Build Enterprise RAG with Postgres? ,https://youtu.be/J_3jrS3FalY,Trelis Research,175 ,6:47
2489,AI's Next Frontier // Aditya Naganath // MLOps Podcast #277 ,https://youtu.be/TtHjwPQMbyk,MLOps.community,5600,7:20
2490,Build production-ready AI Agents with Qdrant and n8n ,https://youtu.be/X-5X-iKNfvw,Qdrant - Vector Database &amp; Search Engine,972 ,7:20
2491,Exploring JSON Mode with LlamaParse ,https://youtu.be/d5i5Lc9X4Og,LlamaIndex,11000,51:28
2492,Safety Alignment Should be Made More Than Just a Few Tokens Deep (Paper Explained) ,https://youtu.be/C4u1SjGiT_8,Yannic Kilcher,13000,51:28
2493,New AI Discovery: Phase Transition in Learning (no fine-tuning) ,https://youtu.be/YM3UrQd2wEA,Discover AI,428 ,9:43
2494,SDS 843: Safe- Fast and Efficient AI — with Protopia’s Dr. Eiman Ebrahimi ,https://youtu.be/wTukMgtkleA,Super Data Science: ML &amp; AI Podcast with Jon Krohn,2400,9:43
2495,Microsoft TinyTroupe: Create Persona-Based AI Agents ,https://youtu.be/hh0hK6UDQw0,AI Anytime,320 ,6:03
2496,How Vision LLMs Reasoning: Inside LLaVa CoT ,https://youtu.be/pGZo9gR5q_M,Oxen,97 ,6:03
2497,How a Purpose-Built Database for Multimodal AI Can Save You Time and Money? ,https://youtu.be/PLZzSw64Sio,AI User Group,839 ,13:56
2498,Hugging Face Cofounder on AI Agents- LLMs and OpenSource ,https://youtu.be/5CLNoPiMbUc,MLOps.community,484 ,13:56
2499,Multimodal RAG with ColPali for complex document types ,https://youtu.be/EMgbAqT8DS4,Aritra Sen,6500,14:48
2500,Langflow Tutorial: Build No-Code AI Agents and RAGs ,https://youtu.be/XFMk0snybAc,Pradip Nichite,128 ,14:48
2501,Transformers Struggle to Learn to Search ,https://youtu.be/IUhNmrfHa78,Arxiv Papers,1800,14:56
2502,mPLUG DocOwl - OCR-Free Document Understanding Model - Install Locally ,https://youtu.be/5T9cpbccSSE,Fahd Mirza,2800,14:56
2503,Scaling AI Reasoning: MCTS in ICL for Small LM ,https://youtu.be/7UQNHPAAaNk,Discover AI,555 ,20:10
2504,Amazon Drops RefChecker - Identify Hallucinations in LLMs - Install Locally ,https://youtu.be/ku6kof8bwbw,Fahd Mirza,5400,20:10
2505,Multimodal RAG: A Beginner-friendly Guide (with Python Code) ,https://youtu.be/8mU2OeOCIrE,Shaw Talebi,96000,26:27
2506,NEURAL NETWORKS ARE WEIRD! - Neel Nanda (DeepMind) ,https://youtu.be/i-Vo0AlaR7g,Machine Learning Street Talk,121 ,26:27
2507,Navigation World Models ,https://youtu.be/N1WhPLhySGA,Arxiv Papers,2000,31:46
2508,Small Models- Smarter Learning: ICL ,https://youtu.be/Ce0T48-c6XI,Discover AI,206 ,31:46
2509,How to Build an Accuracy Flywheel for your LLM RAG Apps ,https://youtu.be/ZDk-GsyInt8,Zilliz,137 ,3:52
2510,NVILA: Efficient Frontier Visual Language Models ,https://youtu.be/svjjD2uthhQ,Arxiv Papers,3900,3:52
2511,How to Make AI Agents that ACTUALLY WORK ,https://youtu.be/nlh-kHT5-_E,MLOps.community,387 ,11:53
2512,Why Planning is the New Search ,https://youtu.be/TJApH9Waf-0,MLOps.community,181 ,11:53
2513,CEO of Stack Overflow shares Knowledge as a Service ,https://youtu.be/sjprfQw5TJw,MLOps.community,394 ,13:43
2514,RAGChecker - Tool for For Diagnosing RAG Pipeline - Install Locally ,https://youtu.be/2Pu72HC1DW8,Fahd Mirza,688 ,13:43
2515,How to use Google PaliGemma 2 vision models ,https://youtu.be/CBK6E-NPdWg,Data Science in your pocket,6300,43:19
2516,Smarter Memory with Semantic Search in LangGraph ,https://youtu.be/PlCn-hqdMLw,LangChain,488 ,43:19
2517,Building Reliable AI Agents with Predictive ML—No LLMs Required ,https://youtu.be/yrWmK3pXrKk,AI User Group,829 ,3:00
2518,LlamaParse: Parsing the document using MultiModal LLMs Anthropic and  OpenAI ,https://youtu.be/82AflyGwGWk,LlamaIndex,19000,3:00
2519,Report mAIstro: Multi-agent research and report writing ,https://youtu.be/oZM4k_vVzMM,LangChain,84 ,14:11
2520,[Paper Reading] Differential Transformer ,https://youtu.be/doRpfmXncEE,SupportVectors,16000,14:11
2521,Revolutionize Document Retrieval with THIS Vision Language Model Hack - Session 2 ,https://youtu.be/doRpfmXncEE,TwoSetAI,10000,3:53
2522,Pydantic AI: Build Production Grade Applications - NEW AI Agent Builder Framework! ,https://youtu.be/5igrdrDS5ek,WorldofAI,4300,3:53
2523,PydanticAI: How To Code New &quot;Safe&quot; AI Agents ,https://youtu.be/TrBpjYYJNUc,Discover AI,35000,8:39
2524,PydanticAI - The NEW Agent Builder on the Block ,https://youtu.be/CDC3GOuJyZ0,Sam Witteveen,213 ,8:39
2525,How AI Agents Will Change Customer Support ,https://youtu.be/prttz9_1XDc,MLOps.community,2700,6:01
2526,We’re Using AI Agents at Work (and it’s amazing) ,https://youtu.be/prttz9_1XDc,MLOps.community,3000,6:01
2527,Better Chatbots with Semantic Routes ,https://youtu.be/G0mn1W3bEXo,James Briggs,8700,1:27:09
2528,Kolmogorov-Arnold Networks (KANs) - What are they and how do they work? ,https://youtu.be/JadmQUudEt4,Serrano.Academy,17000,1:27:09
2529,AI Vision Agents and Business Value — with Andrew Ng ,https://youtu.be/YE6-dS-80KQ,Super Data Science: ML &amp; AI Podcast with Jon Krohn,841 ,13:48
2530,Techniques for Optimizing Search in RAG Systems ,https://youtu.be/5olb_uNB_5k,What's AI by Louis-François Bouchard,1600,13:48
2531,RAGLite - Python Toolkit for RAG - Install Locally ,https://youtu.be/RoDQflGheHQ,Fahd Mirza,633 ,12:25
2532,AI Agents: The Future of Productivity- or Just a Fad? ,https://youtu.be/yzvLfHb0nqE,MLOps.community,198 ,12:25
2533,The Future of AI: Long-Context RAG ,https://youtu.be/5cZwbWVdovs,MLOps.community,979 ,10:26
2534,How AI Agents Are Transforming Data Analytics ,https://youtu.be/0V96wE7lY4w,MLOps.community,1900,10:26
2535,Enhanced QwQ 32B: Advancing QwQ Logic &amp; Code (Easy) ,https://youtu.be/5CmAKm1wWW0,Discover AI,214 ,17:52
2536,Better RAG with ColBERT : Contextualized late interactions ,https://youtu.be/SS9_DusYvus,Aritra Sen,190 ,17:52
2537,Reverse Thinking Makes LLMs Stronger Reasoners ,https://youtu.be/9LxsViICsJo,Arxiv Papers,29000,12:58
2538,How I Finally Understood LLM Attention ,https://youtu.be/xI4TJyd8FGk,Bits of Chris,1000,12:58
2539,LLM-Based Routing: Connect Directly to APIs with LangChain ,https://youtu.be/y1MG0BCf3UU,Coding Crash Courses,1600,35:52
2540,Amateurs CAN do LLM research - but also- critiques are valuable ,https://youtu.be/LlZPxzFrRoc,Tunadorable,946 ,35:52
2541,Meta AI Introduces Byte Latent Transformer (BLT): A Tokenizer-Free Model ,https://youtu.be/-jG7S5g071Q,Fahd Mirza,279 ,12:24
2542,LLM Few shot In-context Learning V.S. Fine-tuning ,https://youtu.be/6Ivmza-3mVM,YanAITalk,1100,12:24
2543,Writing Detailed Research Reports Using Gemini 1.5 Pro with Deep Research ,https://youtu.be/_2Oo7G5tOgQ,Automata Learning Lab,131 ,24:56
2544,Mind Blowing Fact  More Docs Boosts Performance! ,https://youtu.be/4bslHbUH5xc,MLOps.community,2500,24:56
2545,Monolithic AI vs Modular AI ,https://youtu.be/oQ_aUNq0bi4,Discover AI,915 ,22:36
2546,What are LLM Function Calls ? ,https://youtu.be/XbriX2aYgqw,New Machina,296 ,22:36
2547,845: Tech is Our New Religion And It Needs Reformation — with Greg Epstein ,https://youtu.be/TprMWe54kZE,Super Data Science: ML &amp; AI Podcast with Jon Krohn,76 ,9:50
2548,Is More Really Better  Delve Into Document Strategy ,https://youtu.be/zmuNud2oBbE,MLOps.community,343 ,9:50
2549,LLM Distillation and Compression ,https://youtu.be/M4JMfVZ7LPQ,MLOps.community,202000,44:17
2550,AI Agents Tutorial For Beginners ,https://youtu.be/nS2hnm0JRBk,codebasics,1100,44:17
2551,Meta's Game-Changer: Large Concept Model (LCM) is Redefining AI - Sree's AI Mastery on ChatGPT- LLM ,https://youtu.be/p_dDdJJAR-Y,TechieTalksAI -  Schogini,27000,2:41
2552,17 Python Libraries Every AI Engineer Should Know ,https://youtu.be/RYde73eO7ok,Dave Ebbelaar,477 ,2:41
2553,Paco Nathan's Graph Power Hour: Understanding Graph Rag ,https://youtu.be/4jCkcNOQPmU,Senzing,625 ,18:31
2554,Multimodal RAG: A Comprehensive Guide to the Newest AI Approaches and Applications ,https://youtu.be/jA6AKow9pvs,EyeLevel,318 ,18:31
2555,RAG Evaluation Sucks: Here's a Totally New Way to Do It - e17 RAG Masters ,https://youtu.be/FUm8RewMU6s,EyeLevel,539 ,10:10
2556,Goal Oriented Retrieval Agents // Zoe Weil ,https://youtu.be/QWLYi-bAggY,MLOps.community,2400,10:10
2557,Byte Latent Transformer: Patches Scale Better Than Tokens ,https://youtu.be/_BQTnXpuH-E,Gabriel Mongaras,1200,4:41
2558,On-Prem #agents with LangGraph Platform ,https://youtu.be/1Qw4zeK2_qU,AI Makerspace,2400,4:41
2559,The Single TOP AI Agent Library for 2025 You Need to Know ,https://youtu.be/-r0XPC7TLzY,TwoSetAI,149000,1:01:37
2560,Local Retrieval Augmented Generation (RAG) from Scratch (step ,https://youtu.be/f_z-dAQb3vw,Daniel Bourke,143000,1:01:37
2561,OpenAI CLIP: ConnectingText and Images (Paper Explained) ,https://youtu.be/vjk93I5LOQo,Yannic Kilcher,10000,1:12:10
2562,Build your own Vector Store from Scratch: Vector Store/DB 101 ,https://youtu.be/38F44Icg0UY,AI Anytime,1600,1:12:10
2563,Index 2024 Talk: Vector Search and the FAISS Library ,https://youtu.be/IWKzLayUBdU,Rockset,820 ,27:22
2564,LLM and Vector Databases: Concepts- Architectures- and Examples - Sam Partee ,https://youtu.be/0-YGZ1-1Aso,Optimized AI Conference,3000,27:22
2565,Using Vector Databases for Multimodal Embeddings and Search - Zain Hasan - NDC London 2024 ,https://youtu.be/8fw5-Xfk6WQ,NDC Conferences,179000,12:54
2566,Stanford CS25: V3 I Retrieval Augmented Language Models ,https://youtu.be/pRxjijrygSE,Stanford Online,3100,12:54
2567,LightRAG &amp; LongRAG Explained: Cutting-Edge RAG Techniques in AI ,https://youtu.be/qaEVUhoKS8M,Data Heroes,6000,13:28
2568,Byte Latent Transformer - BLT explained (Entropy of Next Byte- META) ,https://youtu.be/8LOT2RQ_L38,Discover AI,28000,13:28
2569,Deep Dive: Optimizing LLM inference ,https://youtu.be/sg6xlrX45EA,Julien Simon,60000,15:45
2570,How a Transformer works at inference vs training time ,https://youtu.be/bSLc-dhn9vg,Niels Rogge,1400,15:45
2571,How to Build Hybrid Search Apps with Milvus 2.5 ,https://youtu.be/ADRACiy05gI,Zilliz,2400,9:06
2572,How to Make LLM Give You Exactly What You Want - Prompt Engineering ,https://youtu.be/Y7pNmocrmi8,Patralekh Satyam,1200,9:06
2573,Efficient LLM Inference with SGLang- Lianmin Zheng- xAI ,https://youtu.be/YpFaPKOeNME,AMD Developer Central,60000,14:49
2574,Accelerating scientific discovery with AI ,https://youtu.be/q_w6mBrgpDo,Vetenskapsakademien,32000,14:49
2575,Stanford CS224N NLP with Deep Learning | 2023 | Lecture 16 - Multimodal Deep Learning- Douwe Kiela ,https://youtu.be/G_Z3dhsCbgM,Stanford Online,26000,9:47
2576,LLM Chronicles #6.3: Multi-Modal LLMs for Image- Sound and Video ,https://youtu.be/IUkFqVbdtBY,Donato Capitella,1000,9:47
2577,LLMs | Multimodal Models-I | Lec17.1 ,https://youtu.be/wnYr3qRIshY,LCS2,282 ,5:40
2578,Unleashing Unconstrained News Knowledge Graphs to Combat Misinformation // Robert Caulk // #279 ,https://youtu.be/3y17VO3C8jo,MLOps.community,3700,5:40
2579,Generative Latent Space Reasoning ,https://youtu.be/_U5ovDn50mw,hu-po,12000,16:55
2580,Deep dive - Better Attention layers for Transformer models ,https://youtu.be/rlVKkMqWrFg,Julien Simon,18000,16:55
2581,Deep Dive: Quantizing Large Language Models- part 1 ,https://youtu.be/zTlayCrYevE,Julien Simon,2000,43:25
2582,Deep Dive: Quantizing Large Language Models- part 2 ,https://youtu.be/H6JNEVQc0tw,Julien Simon,26000,43:25
2583,Retrieval-Augmented Generation chatbot- part 1: LangChain- Hugging Face- FAISS- AWS ,https://youtu.be/HfJ4h380J_U,Julien Simon,7800,28:26
2584,Retrieval-Augmented Generation chatbot- part 2 - LangChain- Hugging Face- OpenSearch- AWS ,https://youtu.be/vgT8Gp_wsSY,Julien Simon,1100,28:26
