,title,link,channel,views,length
2016,Unpacking 3 Types of Feature Stores // Simba Khadder // MLOps Podcast #265 ,https://youtu.be/LMeTjOWhDVs,MLOps.community,187 ,32:48
2017,LLM Alignment for Promoting Sustainability | Accelerating Climate Change Action | Cesar Ilharco ,https://youtu.be/9hf_nFMiLCo,Applied Machine Learning Days,186 ,32:48
2018,Want a Better LLM? You Need Better Embeddings. Here's Why. ,https://youtu.be/N1WhPLhySGA,Super Data Science: ML &amp; AI Podcast with Jon Krohn,186 ,55:45
2019,Self-Play Preference Optimization for Language Model Alignment ,https://youtu.be/vQAiUiqQgDA,Arxiv Papers,186 ,55:45
2020,Understanding When and Why Transformers Generalize Hierarchically ,https://youtu.be/P-RHhkPtIGE,Arxiv Papers,185 ,1:21:53
2021,LangFuzz: Uncover Hidden Failures in Your LLM Apps ,https://youtu.be/IWKzLayUBdU,MG,184 ,1:21:53
2022,LLM prompting optimization: Automatic Multi-step Reasoning and Tool Use ,https://youtu.be/ia-7WllGoaM,YanAITalk,182 ,59:29
2023,Automatic Data Curation for Self-Supervised Learning ,https://youtu.be/h-WGL-57OfU,Fahd Mirza,182 ,59:29
2024,LLM Few shot In-context Learning V.S. Fine-tuning ,https://youtu.be/RWw2muxKFDQ,YanAITalk,181 ,23:54
2025,Maximize Your Productivity with LLMs: Task Utility Explained ,https://youtu.be/uoePkSlVNQw,MLOps.community,180 ,23:54
2026,Attention as a Hypernetwork ,https://youtu.be/pRKFsJqn0eQ,Arxiv Papers,180 ,36:06
2027,#216 OPRO: LLMs as optimizers ,https://youtu.be/tYLf-YLzmZE,Data Science Gems,179 ,36:06
2028,Zamba - Compact 7B SSM Hybrid Model ,https://youtu.be/5e5alJuZjc8,Fahd Mirza,179 ,0:38
2029,Are Long-LLMs A Necessity For Long-Context Tasks? ,https://youtu.be/VJcycDW6LwY,Arxiv Papers,179 ,0:38
2030,A Multimodal Automated Interpretability Agent ,https://youtu.be/tc92qoRFMPA,Fahd Mirza,178 ,11:14
2031,SimCSE - Unsupervised Sentence Embeddings ,https://youtu.be/PYU1uX5l29c,TechViz - The Data Science Guy,177 ,11:14
2032,BLINK - Multimodal LLM Can See but Not Perceive ,https://youtu.be/xtsHZ4cmmlQ,Fahd Mirza,177 ,20:00
2033,Healthcare Technology Management LLM (HTM-LLM) ,https://youtu.be/mPDCU4jhvQI,AI Makerspace,176 ,20:00
2034,Beyond Scaling Laws: Understanding Transformer Performance with Associative Memory ,https://youtu.be/J_3jrS3FalY,Arxiv Papers,176 ,12:48
2035,From LLMs to Actions: Latent Codes as Bridges in Hierarchical Robot Control ,https://youtu.be/XJo7jJAjOHU,Arxiv Papers,176 ,12:48
2036,CareDash: Simplify Your Healthcare Journey ,https://youtu.be/MpWyru5f60o,AI Makerspace,175 ,39:51
2037,Unstructured Data Processing from Cloud to Edge ,https://youtu.be/Sb94A5ETiHM,Zilliz,173 ,39:51
2038,GenAI in production with MLflow // Ben Wilson // DE4AI ,https://youtu.be/RAicpRpavxs,MLOps.community,172 ,14:56
2039,Reverse Thinking Makes LLMs Stronger Reasoners ,https://youtu.be/WJnWcY0IDOk,Arxiv Papers,171 ,14:56
2040,Large Language Monkeys: Scaling Inference Compute with Repeated Sampling ,https://youtu.be/za4yminmZ-w,Arxiv Papers,171 ,1:03:46
2041,Distilling System 2 into System 1 ,https://youtu.be/ciDf7Ozh9-Q,Arxiv Papers,171 ,1:03:46
2042,Evaluating Language Models // Matthew Sharp // AI in Production Conference Lightning Talk ,https://youtu.be/pwOVnkkCUXc,MLOps.community,170 ,40:22
2043,RHO-1: Not All Tokens Are What You Need ,https://youtu.be/RsJT7PkIE1g,Arxiv Papers,170 ,40:22
2044,Shirli Di-Castro Shashua: AI- SQL- and GraphQL Walk into a Fertility Clinic | PyData Tel Aviv 2024 ,https://youtu.be/ErdV71K-Sbw,PyData,169 ,48:59
2045,Ramona Sartipi - When Design Thinking Meets Opensource | PyData Global 2023 ,https://youtu.be/-erjWBE61Js,PyData,169 ,48:59
2046,ASIMOV: Enterprise RAG at Dialog Axiata PLC ,https://youtu.be/FjXe23BM3DA,Zilliz,169 ,19:53
2047,AWS re:Inforce 2024 - How AWS Partners use observability to strengthen customer security (CFS227) ,https://youtu.be/FhigAN0bh7A,AWS Events,169 ,19:53
2048,EM Distillation for One-step Diffusion Models ,https://youtu.be/hh0hK6UDQw0,Arxiv Papers,169 ,18:19
2049,Understanding LLMs Requires More Than Statistical Generalization ,https://youtu.be/dn332ytclA4,Arxiv Papers,169 ,18:19
2050,845: Tech is Our New Religion And It Needs Reformation — with Greg Epstein ,https://youtu.be/bh32Gt65OTY,Super Data Science: ML &amp; AI Podcast with Jon Krohn,168 ,39:28
2051,Isan Rivkin:  Building a Reproducible RAG Pipeline (HE) | PyData Tel Aviv 2024 ,https://youtu.be/lobxEA8-2SI,PyData,168 ,39:28
2052,PHATGOOSE - Mixture of Adapters ,https://youtu.be/BjjPO2aM0LU,Fahd Mirza,168 ,57:20
2053,Iterative Reasoning Preference Optimization ,https://youtu.be/eoOkMdrCkEY,Fahd Mirza,166 ,57:20
2054,Better RAG with ColBERT : Contextualized late interactions ,https://youtu.be/zEvHrSd8DJU,Aritra Sen,165 ,12:59
2055,Fresh Data- Smart Retrieval: Milvus &amp; Jina CLIP Explained // MLOps Mini Summit #7 ,https://youtu.be/zEvHrSd8DJU,MLOps.community,165 ,12:59
2056,Achieving 97% on GSM8K: Deeply Understanding the Problems Makes LLMs Perfect Reasoners ,https://youtu.be/p-JqQHG-m9I,Arxiv Papers,164 ,6:01
2057,Paper Club with Vahan - Mamba: Linear-Time Sequence Modelling with Selective State Spaces ,https://youtu.be/IUhNmrfHa78,nPlan,164 ,6:01
2058,The Future of AI: Long-Context RAG ,https://youtu.be/WbfVI7Hu9Ls,MLOps.community,162 ,38:01
2059,How to Build an Accuracy Flywheel for your LLM RAG Apps ,https://youtu.be/uWRwbl-CuCk,Zilliz,162 ,38:01
2060,Advanced RAG Optimization To Make it Production-ready ,https://youtu.be/uWRwbl-CuCk,Zilliz,162 ,8:16
2061,Thinking LLMs: General Instruction Following with Thought Generation ,https://youtu.be/c61tw8DmLsg,Arxiv Papers,162 ,8:16
2062,Stop Using Lists of Stop Words for NLP! (Here are Superior Alternatives) ,https://youtu.be/HcFGPsl9mHM,Super Data Science: ML &amp; AI Podcast with Jon Krohn,162 ,18:27
2063,Harmonic LLMs are Trustworthy ,https://youtu.be/DxANnJhObTo,Arxiv Papers,162 ,18:27
2064,Next Steps in the AGI Evolution ,https://youtu.be/DxANnJhObTo,Super Data Science: ML &amp; AI Podcast with Jon Krohn,162 ,1:04:36
2065,AI Beyond the Hype: Lessons from Cloud on Risk and Security ,https://youtu.be/pUteNHBtbmk,MLSecOps,161 ,1:04:36
2066,Q-Sparse: All Large Language Models can be Fully Sparsely-Activated ,https://youtu.be/zI7JL69Vrhw,Arxiv Papers,161 ,17:22
2067,Is LLMOps Really a Thing? ,https://youtu.be/HAIpMAZB_F4,Super Data Science: ML &amp; AI Podcast with Jon Krohn,161 ,17:22
2068,AI-Driven Code: Navigating Due Diligence &amp; Transparency in MLOps // Matt van Itallie // Podcast #275 ,https://youtu.be/A6XjEfeMfJo,MLOps.community,160 ,1:17:04
2069,846: Making Enterprise Data Ready for AI — with Anu Jain and Mahesh Kumar ,https://youtu.be/obwEdk-uBb0,Super Data Science: ML &amp; AI Podcast with Jon Krohn,160 ,1:17:04
2070,SUTRA: Scalable Multilingual Language Model Architecture ,https://youtu.be/fda_wMpRP7U,Arxiv Papers,159 ,1:02:00
2071,Let’s Think Dot ,https://youtu.be/Z3NtwdhvtNg,Arxiv Papers,158 ,1:02:00
2072,MergeKit: The Open-Source Model-Merging Platform for LLMs ,https://youtu.be/WIm2VAVmnfs,Super Data Science: ML &amp; AI Podcast with Jon Krohn,157 ,17:31
2073,Large Language Models Can Self-Improve At Web Agent Tasks ,https://youtu.be/x4r1iQSwN-k,Arxiv Papers,157 ,17:31
2074,AutoWebGLM: Bootstrap And Reinforce A Large Language Model-based Web Navigating Agent ,https://youtu.be/Zva_CUFvQJc,Arxiv Papers,157 ,33:22
2075,An Image is Worth More Than 1616 Patches: Exploring Transformers on Individual Pixels ,https://youtu.be/sY8mBFwp-dw,Arxiv Papers,155 ,33:22
2076,Graph Neural Networks | Scientific Machine Learning for Science and Engineering | Vinay Sharma ,https://youtu.be/4rRTaForXMM,Applied Machine Learning Days,155 ,47:31
2077,AI's Struggle with Abstraction in Analogies // Shane Morris // MLOps podcast #223 clip ,https://youtu.be/BFrrii1G9lQ,MLOps.community,155 ,47:31
2078,Langchain Web Scrapping  with OpenAI. Working with html content #datascience #machinelearning ,https://youtu.be/LbDy-GKj8Vg,The Machine Learning Engineer,155 ,22:08
2079,How AI Agents Will Change Customer Support ,https://youtu.be/3NBp_us1Lww,MLOps.community,154 ,22:08
2080,CEO of Stack Overflow shares Knowledge as a Service ,https://youtu.be/jA6AKow9pvs,MLOps.community,154 ,17:10
2081,The ML Collective: Research Support for Anyone Anywhere ,https://youtu.be/eUOb3iS4nOM,Super Data Science: ML &amp; AI Podcast with Jon Krohn,154 ,17:10
2082,CAT4D: Create Anything in 4D with Multi-View Video Diffusion Models ,https://youtu.be/RMEEPDgDLD4,Arxiv Papers,153 ,15:07
2083,LoRA vs Full Fine-tuning: An Illusion of Equivalence ,https://youtu.be/KygbsCIpmZU,Arxiv Papers,152 ,15:07
2084,Transformer Alignment in Large Language Models ,https://youtu.be/KygbsCIpmZU,Arxiv Papers,151 ,37:56
2085,Why Warmup the Learning Rate? Underlying Mechanisms and Improvements ,https://youtu.be/P0O78l-TO2Y,Arxiv Papers,151 ,37:56
2086,Mitigating LLM Hallucinations via Conformal Abstention ,https://youtu.be/TAuFH76iz-U,Arxiv Papers,151 ,31:51
2087,An Empirical Study of Mamba-based Language Models ,https://youtu.be/PUpmRHtuc2Y,Arxiv Papers,150 ,31:51
2088,Copilot for Security: From Posture Management to Threat Detection ,https://youtu.be/LjAEAkjgefs,Microsoft Reactor,149 ,29:51
2089,AI's Next Frontier // Aditya Naganath // MLOps Podcast #277 ,https://youtu.be/yXtW9XwXIAY,MLOps.community,148 ,29:51
2090,Attention Heads of Large Language Models: A Survey ,https://youtu.be/knSvKGq8sTQ,Arxiv Papers,148 ,27:13
2091,How to choose the best threshold for ML classification problems ? ,https://youtu.be/foxdHmc9t2g,Data Science in your pocket,148 ,27:13
2092,AWS re:Inforce 2024 - Preserving privacy on data collaboration with AWS Clean Rooms (COM221) ,https://youtu.be/foxdHmc9t2g,AWS Events,148 ,19:04
2094,DuckDB is fast for analytics- but what can it do for AI? // Mehdi Ouazza // DE4AI ,https://youtu.be/dnrpZa3ZQMo,MLOps.community,147 ,18:04
2095,LazyLLM: Dynamic Token Pruning for Efficient Long Context LLM Inference ,https://youtu.be/l9yHmvl4Q-E,Arxiv Papers,147 ,18:04
2096,Vector Search and Document in One API Call ,https://youtu.be/igrS7a31nN8,AI User Group,147 ,35:26
2097,Modified Beam Sampler - Improve Model Performance in Long Sequence Generation ,https://youtu.be/56_eiQNs0wc,Fahd Mirza,146 ,35:26
2098,Scaling Retrieval-Based Language Models with a Trillion-Token Datastore ,https://youtu.be/741gC9U9nW4,Arxiv Papers,146 ,25:48
2099,Kernel Language Entropy: Fine-grained Uncertainty Quantification for LLMs from Semantic Similarities ,https://youtu.be/rzbwqme61KE,Arxiv Papers,146 ,25:48
2100,Johan Mabille &amp; Julien Jerphanion - Unveiling Mamba 2.0: The Future of Fast Package Management ,https://youtu.be/2BN7qrAe0Nc,PyData,145 ,24:52
2101,Josh Reini - Eliminate Hallucinations with Context Filter Guardrails | PyData NYC 2024 ,https://youtu.be/Ud6oPwSpiuw,PyData,144 ,24:52
2102,The AI Field Moves Fast. Here's How to Stay Sane. ,https://youtu.be/9W6sq8g-0Ho,Super Data Science: ML &amp; AI Podcast with Jon Krohn,144 ,57:50
2103,Handling Massive Machine Learning Models // Simon Karasik // MLOps podcast #228 clip ,https://youtu.be/_MpqlnN-TtE,MLOps.community,144 ,57:50
2104,Does Fine-Tuning LLMs on New Knowledge Encourage Hallucinations? ,https://youtu.be/M1ADv0xweZQ,Arxiv Papers,144 ,40:11
2105,Explaining Explainability: Understanding Concept Activation Vectors ,https://youtu.be/ARpkVPjb57M,Arxiv Papers,144 ,40:11
2106,Stream of Search (SoS): Learning to Search in Language ,https://youtu.be/bqnszWcl_v8,Arxiv Papers,144 ,10:40
2107,Agentic Deep Research Report Generator with STORM !! ,https://youtu.be/JOIZaTxTFjI,MG,142 ,10:40
2108,Advantage Alignment Algorithms ,https://youtu.be/-ZR0gKl-glI,Arxiv Papers,141 ,17:15
2109,The Role of Knowledge Graphs in Enhancing AI Determinism // Tom Smoker // MLOps podcast #236 clip ,https://youtu.be/ofOy1-GUTkA,MLOps.community,141 ,17:15
2111,AWS re:Inforce 2024 - Shielding innovation: Safeguarding cloud and AI development (SEC222-S) ,https://youtu.be/sYaPahScDN4,AWS Events,139 ,44:38
2112,The Intersection of Graphs and Large Language Models // Anthony Alcaraz // AI in Production ,https://youtu.be/zuEGqDe7xrc,MLOps.community,139 ,22:37
2113,Replacing Judges with Juries: Evaluating LLM Generations with a Panel of Diverse Models ,https://youtu.be/KV8B-sD7T0o,Arxiv Papers,139 ,22:37
2114,Retrieval Head Mechanistically Explains Long-Context Factuality ,https://youtu.be/9EBh0G0OocA,Arxiv Papers,139 ,1:00:38
2115,Mixture-of-Transformers: A Sparse and Scalable Architecture for Multi-Modal Foundation Models ,https://youtu.be/YK18P52ab-k,Arxiv Papers,138 ,1:00:38
2116,Unbounded: A Generative Infinite Game of Character Life Simulation ,https://youtu.be/IUkFqVbdtBY,Arxiv Papers,138 ,8:49
2117,Smaller- Weaker- Yet Better: Training LLM Reasoners via Compute-Optimal Sampling ,https://youtu.be/nlh-kHT5-_E,Arxiv Papers,138 ,8:49
2118,Transformers to SSMs: Distilling Quadratic Knowledge to Subquadratic Models ,https://youtu.be/pb8Vdj4yGjs,Arxiv Papers,138 ,1:14:25
2119,The Instruction Hierarchy: Training LLMs to Prioritize Privileged Instructions ,https://youtu.be/6uxCIU7_9bA,Arxiv Papers,138 ,1:14:25
2120,Automated Red Teaming with GOAT: the Generative Offensive Agent Tester ,https://youtu.be/Io0fek8fJbo,Arxiv Papers,137 ,10:32
2121,JetMoE: Reaching Llama2 Performance with 0.1M Dollars ,https://youtu.be/sbZEvr-ROF8,Arxiv Papers,137 ,10:32
2122,Transformers Can Do Arithmetic with the Right Embeddings ,https://youtu.be/549DOz5MXMg,Arxiv Papers,136 ,10:50
2123,DPO Meets PPO: Reinforced Token Optimization for RLHF ,https://youtu.be/PrGeUkfVu5E,Arxiv Papers,135 ,10:50
2124,Balancing Speed and Safety // Panel // AIQCON ,https://youtu.be/UDb5AdKiCLw,MLOps.community,134 ,40:40
2125,Beyond Guess-and-Check: Towards AI-assisted Prompt Engineering // Alex Cabrera // AI in Production ,https://youtu.be/G0mn1W3bEXo,MLOps.community,134 ,40:40
2126,Kangaroo: Lossless Self-Speculative Decoding via Double Early Exiting ,https://youtu.be/uO7B3arWmjs,Arxiv Papers,134 ,15:49
2127,Securing AI: Red Teaming &amp; Attack Strategies for Machine Learning Systems ,https://youtu.be/cAzWnlaSX90,MLSecOps,133 ,15:49
2128,Beyond KV Caching: Shared Attention for Efficient LLMs ,https://youtu.be/AIR9QduDqD8,Arxiv Papers,133 ,34:24
2129,AUC-ROC metric for Classification explained ,https://youtu.be/JIz3f33ot04,Data Science in your pocket,133 ,34:24
2130,Can Long-Context Language Models Subsume Retrieval- RAG- SQL- and More? ,https://youtu.be/J4CbRAOE9no,Arxiv Papers,133 ,9:28
2131,LLM-Select: Feature Selection with Large Language Models ,https://youtu.be/_1gijzLTGsg,Arxiv Papers,132 ,9:28
2132,Detecting Under-Trained Tokens in LLMs ,https://youtu.be/WWsmxrnyLKc,Fahd Mirza,132 ,35:38
2133,The Illusion of State in State-Space Models ,https://youtu.be/n0ZX_ZfWPGg,Arxiv Papers,132 ,35:38
2134,Carton &amp; Tiran-Cappello - MLOps at Renault: A Generic Pipeline for Scalable Deployment ,https://youtu.be/IPdPTOSu6l0,PyData,131 ,8:00
2135,Art Anderson - Unlocking the Power of Hybrid Search: A Deep Dive into Python-Powered Precision ,https://youtu.be/gc4UBabpVPA,PyData,131 ,8:00
2136,ADOPT: Modified Adam Can Converge with Any with the Optimal Rate ,https://youtu.be/xjqKwLgr_ZM,Arxiv Papers,131 ,17:37
2137,Engineering Your AI Platform // Panel // DE4AI ,https://youtu.be/rlVKkMqWrFg,MLOps.community,130 ,17:37
2138,Unleashing Unconstrained News Knowledge Graphs to Combat Misinformation // Robert Caulk // #279 ,https://youtu.be/QuwDI5qTKzc,MLOps.community,129 ,1:26:44
2139,GenQ: Unsupervised Training of Sentence Embeddings in NLP ,https://youtu.be/JadmQUudEt4,TechViz - The Data Science Guy,129 ,1:26:44
2140,VITA: Towards Open-Source Interactive Omni Multimodal LLM ,https://youtu.be/8G4ASLyLtSI,Arxiv Papers,129 ,10:30
2141,The Changing Face of AI Engineering // Amritha Arun Babu &amp; Abhik Choudhury // Podcast #221 clip ,https://youtu.be/3eRqq2uqy1c,MLOps.community,129 ,10:30
2142,AI For Marketers #13 ,https://youtu.be/Ph4-m0hFsvU,AI User Group,129 ,6:24
2143,Michael Ethan Levinger: Securing Language Models Against Prompt Injection(HE) | PyData Tel Aviv 2024 ,https://youtu.be/erc6bkojqlA,PyData,128 ,6:24
2144,Generative Reward Models ,https://youtu.be/7w9Bp-SAEHQ,Arxiv Papers,128 ,8:43
2145,How to iteratively build robust and reliable Generative AI systems : Part 2 ,https://youtu.be/JjbBaRfHr4U,Aritra Sen,128 ,8:43
2146,Patrick Hoefler - Building Large Scale ETL Pipelines with Dask | PyData Paris 2024 ,https://youtu.be/QWLYi-bAggY,PyData,127 ,5:12
2148,PROMETHEUS 2: An Open Source Language Model Specialized in Evaluating Other Language Models ,https://youtu.be/g-G6ZeCZrxE,Arxiv Papers,127 ,13:36
2150,RLHF Workflow: From Reward Modeling to Online RLHF ,https://youtu.be/sFgkPslrxFI,Arxiv Papers,126 ,1:44:33
2151,How to Prompt Documents With Large Language Models ,https://youtu.be/RI5w9of6nQ0,Ryan &amp; Matt Data Science,125 ,1:44:33
2152,TRIFORCE: Lossless Acceleration of Long Sequence Generation with Hierarchical Speculative Decoding ,https://youtu.be/5pYzAafzgmA,Arxiv Papers,125 ,58:30
2153,Mind Blowing Fact  More Docs Boosts Performance! ,https://youtu.be/TDsGo3Iz548,MLOps.community,124 ,58:30
2154,Teach2Learn: LLMs as Virtual Students- ,https://youtu.be/TDsGo3Iz548,AI Makerspace,124 ,14:55
2155,Fireside Interview with Josh Wilson - Creator of AlwaysReddy ,https://youtu.be/kBxcwjIseGw,Fahd Mirza,124 ,14:55
2156,The AdEMAMix Optimizer: Better- Faster- Older ,https://youtu.be/MmqODnanV1c,Arxiv Papers,123 ,21:46
2157,No Train- all Gain: Self-Supervised Gradients Improve Deep Frozen Representations ,https://youtu.be/5sQuhhFha78,Arxiv Papers,123 ,21:46
2158,Data curation via joint example selection further accelerates multimodal learning ,https://youtu.be/2Pu72HC1DW8,Arxiv Papers,123 ,1:10:47
2159,Advances in AI Model Evaluation // Salman Avestimehr // MLOps podcast #230 clip 2 ,https://youtu.be/X-5X-iKNfvw,MLOps.community,123 ,1:10:47
2160,Refusal in Language Models Is Mediated ,https://youtu.be/9iWcip5oO8Q,Arxiv Papers,122 ,13:28
2161,Pi Day 2024 AWS OnAir: AWS Training Certification - Learn Generative AI For Developers ,https://youtu.be/IHHy0nqE3YY,AWS Events,122 ,13:28
2162,Patrick Deziel &amp; Prema Roman - Reconceptualizing Machine Learning for the Real-time World ,https://youtu.be/lGcN9agr6c8,PyData,121 ,26:00
2163,Practical Approaches to AI Adoption // Verena Weber // MLOps podcast #224 clip ,https://youtu.be/OO3KnCWymWE,MLOps.community,121 ,26:00
2165,Rethinking RAG: Beyond Nearest Neighbor Search ,https://youtu.be/SD3Zv90VnjA,Featureform,120 ,22:57
2166,Looking Inward: Language Models Can Learn About Themselves ,https://youtu.be/9H__JJMicK8,Arxiv Papers,120 ,8:56
2167,Transformer Layers as Painters ,https://youtu.be/K7g1ZkNyNbg,Arxiv Papers,120 ,8:56
2168,Crafting AI Masterpieces with Adobe Firefly: A Guide to Structure Reference and 3D ,https://youtu.be/8pVjAAEAYcM,AI User Group,120 ,13:07
2169,Multimodal Pipelines for AI Apps: Journey To Day 2 ,https://youtu.be/5-LDbn9jdRM,Zilliz,119 ,13:07
2170,Do LLMs dream of elephants (when told not to)? ,https://youtu.be/m_2y3wwiLT8,Arxiv Papers,118 ,1:03:19
2171,MELTing point - Mobile Evaluation of Language Transformers ,https://youtu.be/vc-UbhcPbYQ,Fahd Mirza,118 ,1:03:19
2172,Learn continuous integration with GitHub Actions ,https://youtu.be/6WbvUMqnlYY,Nigeria Azure Community,118 ,20:12
2173,Perplexed ,https://youtu.be/rubEGu7WWq0,Arxiv Papers,117 ,20:12
2174,Mercado Libre Gateway: Challenges in GenAI Adoption and a Use Case // Lina Chaparro // AI in Prod ,https://youtu.be/hbZi4AtMZyo,MLOps.community,117 ,3:45
2175,Bring your own datasets | Amazon Web Services ,https://youtu.be/m4Ivtn-ks4E,Amazon Web Services,117 ,3:45
2176,Linear Attention Sequence Parallelism ,https://youtu.be/0dvF0R0hCh0,Arxiv Papers,117 ,13:20
2177,Implicit In-context Learning ,https://youtu.be/C9jVxOLwcgY,Arxiv Papers,115 ,13:20
2178,Fireside chat #1 - Controlling LLM agents with Nir Diamant ,https://youtu.be/iI59iiVId5g,Jonathan Yarkoni,114 ,1:31:57
2179,How RLHF Aligns LLMs with Human Desires ,https://youtu.be/LSPO7gKdRVM,Super Data Science: ML &amp; AI Podcast with Jon Krohn,114 ,1:31:57
2180,Transformers Struggle to Learn to Search ,https://youtu.be/VE3YL66i7GM,Arxiv Papers,113 ,5:16
2181,From Notebook to Kubernetes: Scaling GenAI Pipelines with ZenML // Alex Strick van Linschoten ,https://youtu.be/1p9HoSBDo2k,MLOps.community,112 ,5:16
2182,Is Programming ,https://youtu.be/c81puRgu3Kw,Arxiv Papers,112 ,18:50
2183,Supercharge your business with Generative AI Competency Partners | AWS OnAir Los Angeles 2024 ,https://youtu.be/zXtHA9596rU,AWS Events,112 ,18:50
2184,Cloud Native Artificial Intelligence ,https://youtu.be/AF8kJE6my38,AI User Group,112 ,8:43
2185,MLOps Moves Fast. How Can Keep Up? ,https://youtu.be/o-B-sugN0YQ,Super Data Science: ML &amp; AI Podcast with Jon Krohn,112 ,8:43
2186,Hymba: A Hybrid-head Architecture for Small Language Models ,https://youtu.be/riK84VqwEnI,Arxiv Papers,111 ,12:20
2187,The Future of Software Architecture for GenAI: Real-Time Data Streaming ,https://youtu.be/eKXt64Oc9lg,MLOps.community,111 ,12:20
2188,Towards flexible perception with visual memory ,https://youtu.be/YDG7MN2Pvs0,Arxiv Papers,111 ,21:41
2189,AdvPrompter: Fast Adaptive Adversarial Prompting for LLMs ,https://youtu.be/Z6OYWhQsejM,Arxiv Papers,111 ,21:41
2190,WINDOWS AGENT ARENA: Evaluating Multi-Modal OS Agents at Scale ,https://youtu.be/T0f4fgL4qTw,Arxiv Papers,110 ,1:03:42
2191,GenAI is Leading the Biggest Human Revolution ,https://youtu.be/6Z8S4nynH5w,Super Data Science: ML &amp; AI Podcast with Jon Krohn,110 ,1:03:42
2192,WILDCHAT: 1M ChatGPT Interaction Logs in the Wild ,https://youtu.be/CBK6E-NPdWg,Arxiv Papers,109 ,17:21
2194,Navigation World Models ,https://youtu.be/k5LocSTPseI,Arxiv Papers,108 ,1:17:22
2195,Common ML Serving Architectures Explained ,https://youtu.be/llOXBycBRE8,MLOps.community,107 ,1:17:22
2196,VILA2: VILA Augmented VILA ,https://youtu.be/pF8zTI867EI,Arxiv Papers,107 ,1:09:22
2197,Distilling Diffusion Models into Conditional GANs ,https://youtu.be/9NpvImBi4BQ,Arxiv Papers,107 ,1:09:22
2198,FM Eval Library Deep Dive  | Amazon Web Services ,https://youtu.be/4Twmv-3xYOQ,Amazon Web Services,107 ,12:58
2199,EnsemW2S: Can an Ensemble of LLMs be Leveraged to Obtain a Stronger LLM? ,https://youtu.be/K_g9XmybXV0,Arxiv Papers,106 ,12:58
2200,Lynx: An Open Source Hallucination Evaluation Model ,https://youtu.be/JAVLSPoX5wM,Arxiv Papers,106 ,16:02
2201,[Paper Reading] Token Former: Rethinking Transformer Scaling with Tokenized Model Parameters ,https://youtu.be/jKP-lqs3ryY,SupportVectors,105 ,16:02
2202,Un-aligning large language models | AI Safety | Florian Tramèr ,https://youtu.be/cphwpf5B-J0,Applied Machine Learning Days,105 ,20:26
2203,A Theoretical Understanding of Chain-of-Thought: CoherentReasoning and Error-Aware Demonstration ,https://youtu.be/CVmxiPDdpj0,Arxiv Papers,103 ,20:26
2204,To CoT or not to CoT? Chain-of-thought helps mainly on math and symbolic reasoning ,https://youtu.be/oZM4k_vVzMM,Arxiv Papers,103 ,18:55
2205,Conversational Prompt Engineering ,https://youtu.be/exaNWuIuqec,Arxiv Papers,103 ,18:55
2206,Benefits of Multimodal Feature Stores // Ethan Rosenthal // MLOps podcast #242 clip ,https://youtu.be/KazKtXi4jSM,MLOps.community,103 ,17:21
2207,Tomek's Link Undersampling algorithm explained ,https://youtu.be/1hIBnsvH6-M,Data Science in your pocket,103 ,17:21
2208,What makes unlearning hard and what to do about it ,https://youtu.be/VsHZsGX6ytM,Arxiv Papers,103 ,13:04
2209,NVILA: Efficient Frontier Visual Language Models ,https://youtu.be/nlOKvH8uzHw,Arxiv Papers,102 ,13:04
2210,[QA] Tokenformer: Rethinking Transformer Scaling with Tokenized Model Parameters ,https://youtu.be/ve37vJL3uvw,Arxiv Papers,102 ,16:47
2211,Clinical Trial Accelerator ,https://youtu.be/dYeTlGZ7ltU,AI Makerspace,102 ,16:47
2212,Improve Your AI Prompting Skills: 4 Essential Tips for Success ,https://youtu.be/xGlK6Q1JdBU,Ryan &amp; Matt Data Science,102 ,58:09
2213,Nearest Neighbor Speculative Decoding for LLM Generation and Attribution ,https://youtu.be/1TZwFGThcFc,Arxiv Papers,102 ,58:09
2214,Self-Alignment of LLM from Scratch    through an Iterative Self-Enhancement Paradigm ,https://youtu.be/0kd9at_rjII,Arxiv Papers,101 ,9:31
2215,RL on Incorrect Synthetic Data Scales the Efficiency of LLM Math Reasoning ,https://youtu.be/oLLUVD08bNU,Arxiv Papers,101 ,9:31
2216,Show- Don't Tell: Aligning Language Models with Demonstrated Feedback ,https://youtu.be/dW3YD21Yae8,Arxiv Papers,101 ,1:02:52
2217,Energy-based Hopfield Boosting for Out-of-Distribution Detection ,https://youtu.be/CaxTxPEa_I8,Arxiv Papers,101 ,1:02:52
2218,Show-o: One Single Transformer to Unify Multimodal Understanding and Generation ,https://youtu.be/t_1t3_nuhCA,Arxiv Papers,100 ,51:05
2219,Bootstrapping Language Models with DPO Implicit Rewards ,https://youtu.be/q6g5A6WOZyg,Arxiv Papers,100 ,51:05
2220,Knowledge Distillation Using Frontier Open-Source LLMs: Generalizability and Role of Synthetic Data ,https://youtu.be/JTjKoncSoMg,Arxiv Papers,99 ,37:17
2221,Essential Documentation Elements for Startups // Dave Nunez // MLOps Podcast #235 clip ,https://youtu.be/x86uZe8PwMs,MLOps.community,99 ,37:17
2222,Exploring Concept Depth: How Large Language Models Acquire Knowledge at Different Layers? ,https://youtu.be/ww4SAXmUwlE,Arxiv Papers,99 ,28:56
