,title,link,channel,views,length
1456,Complete Langchain Course For Generative AI In 3 Hours ,https://youtu.be/swCPic00c30,Krish Naik,6300,2:44
1457,DSPy Assertions: Computational Constraints for Self-Refining LM Pipelines // Arnav Singhvi // Talk ,https://youtu.be/3_ygPgTdowE,MLOps.community,287 ,33:16
1458,GenAI is Leading the Biggest Human Revolution ,https://youtu.be/8INvfiLv-cU,Super Data Science: ML &amp; AI Podcast with Jon Krohn,178 ,33:16
1459,MambaByte: Token-Free Language Modeling ,https://youtu.be/kcd0BTKJuXk,Sasha Rush 🤗,4400,26:29
1460,Accelerate ML Production with Agents // Salma Mayorquin // AI in Production Conference ,https://youtu.be/SqxBmurAn_U,MLOps.community,1300,26:29
1461,Shipping LLMs: Buckle Up &amp; Enjoy the Ride // Rex Harris // AI in Production Conference ,https://youtu.be/zI7JL69Vrhw,MLOps.community,1100,2:37:05
1462,RAG Evaluation (Answer Hallucinations) | LangSmith Evaluations - Part 13 ,https://youtu.be/IlNglM9bKLw,LangChain,53000,2:37:05
1463,mergekit: Llama 3 Fine-Tuning and Merging ,https://youtu.be/i54OXTEcaKA,AI Makerspace,4900,11:02
1464,DSU - Unlock the Power of Generative AI with Amazon Neptune | Amazon Web Services ,https://youtu.be/bdNdo6PTMEA,Amazon Web Services,50000,11:02
1465,Leave No Context Behind: Efficient Infinite Context Transformers with Infini-attention ,https://youtu.be/r_UBBfTPcF0,Yannic Kilcher,185 ,50:25
1466,No more Fine-Tuning: Unsupervised ICL+ ,https://youtu.be/fyAo-K7uxsk,Discover AI,1300,50:25
1467,BIG win for Open Source AI | Snowflake Arctic 128 Experts MoE- &quot;Cookbook&quot; create world-class models ,https://youtu.be/5Km-6zZP8IQ,Wes Roth,662 ,1:00:30
1468,Mini-Gemini: MGM 7B to MGM 34B ,https://youtu.be/c61tw8DmLsg,Fahd Mirza,205 ,1:00:30
1469,Snowflake Arctic - Best LLM for Enterprise AI ,https://youtu.be/uzADTZnUA_0,Fahd Mirza,18000,9:41
1470,We Won Anthropic's Developer Contest with Our STORM Implementation! (Step-,https://youtu.be/lG-JeZsRMwY,TwoSetAI,1100,9:41
1471,Promptflow | A tool for RAG development ,https://youtu.be/fZEE2iEKfV8,Rajib Deb,3100,13:48
1472,Thomas Dietterich- &quot;What’s Wrong with Large Language Models- and What We Should Be Building Instead&quot; ,https://youtu.be/e8vg1vin78U,Johns Hopkins Institute for Assured Autonomy,73000,13:48
1473,777: Generative AI in Practice — with Bernard Marr (@bernardmarr) ,https://youtu.be/7ZLQGbPB1ac,Super Data Science: ML &amp; AI Podcast with Jon Krohn,43000,11:21
1474,BEST LLMs for Coding- Long Context- Overall Perform ,https://youtu.be/COtmBdS6Y-s,Discover AI,5900,11:21
1475,LangGraph 101: it's better than LangChain ,https://youtu.be/qaWOwbFw3cs,James Briggs,55000,1:31:57
1476,NEW Reka Core SOTA Model Does Text- Audio- Video- and more! ,https://youtu.be/-mheby36bAg,Matthew Berman,3400,1:31:57
1477,RAG Evaluation (Answer Correctness) | LangSmith Evaluations - Part 12 ,https://youtu.be/lTfhw_9cJqc,LangChain,167 ,17:09
1478,Stanford CS25: V4 I Overview of Transformers ,https://youtu.be/fKMB5UlVY1E,Stanford Online,383 ,17:09
1479,The Biggest AI Fails (yet) ,https://youtu.be/_IAdEzwJxZA,AI Search,47000,9:37
1480,A Multimodal Automated Interpretability Agent ,https://youtu.be/TAuFH76iz-U,Fahd Mirza,404 ,9:37
1481,Efficient finetuning of Llama 3 with FSDP QDoRA ,https://youtu.be/WLDehSkSIhY,Fahd Mirza,109 ,13:23
1482,[ML News] Llama 3 changes the game ,https://youtu.be/kzB23CoZG30,Yannic Kilcher,3200,13:23
1483,The Rise of Modern Data Management // Chad Sanderson // MLOps Podcast #226 ,https://youtu.be/h5agcL6t4uM,MLOps.community,304 ,48:59
1484,Multi-Head Mixture-of-Experts ,https://youtu.be/1hIBnsvH6-M,Arxiv Papers,146 ,48:59
1485,MultiModal RAG Application Using LanceDB and LlamaIndex for Video Processing ,https://youtu.be/pvrioGzF-6s,Sunny Savita,277 ,6:42
1486,SnapKV: LLM Knows What You are Looking for Before Generation ,https://youtu.be/8_060Tql5dU,Arxiv Papers,113000,6:42
1487,Achieving 97% on GSM8K: Deeply Understanding the Problems Makes LLMs Perfect Reasoners ,https://youtu.be/KV8B-sD7T0o,Arxiv Papers,20000,36:50
1488,OpenELM: An Efficient Language Model Family with Open-source Training and Inference Framework ,https://youtu.be/aO1XvwGT8go,Arxiv Papers,383 ,36:50
1489,Things Required To Master Generative AI- A Must Skill In 2024 ,https://youtu.be/HEHUpBO8UVc,Krish Naik,208 ,42:14
1490,Step ,https://youtu.be/RWo4GDTZIsE,Underfitted,2300,42:14
1491,Making Sense of LLMOps // Maria Vechtomova &amp; Başak Tuğçe Eskili // AI in Production Conference ,https://youtu.be/En78C8eXWv8,MLOps.community,51000,17:47
1492,Lessons from Building LLM-based Social Media Products // Faizaan Charania // AI in Production ,https://youtu.be/v21fCCuVMQg,MLOps.community,56000,17:47
1493,Best LLM Pretraining to Real World Application Pipeline with Code Explained ,https://youtu.be/rqiqDqfMtTc,Neural Hacks with Vasanth,5200,14:53
1494,12 INSANE Predictions That Will CHANGE THE WORLD (Vinod Khosla) ,https://youtu.be/_cfyERvND0w,Matthew Berman,781 ,14:53
1495,Llama3 + CrewAI + Groq = Email AI Agent ,https://youtu.be/1D4YoAUpjlg,Sam Witteveen,619 ,14:18
1496,Multimodal RAG Systems: Comprehensive Introduction to Next-Gen AI Technology #multimodal #rag #ai ,https://youtu.be/7CXJWnHI05w,Sunny Savita,694 ,14:18
1497,Generative AI RAN Chatbot | Amazon Web Services ,https://youtu.be/gnyOMWTZ1LY,Amazon Web Services,5100,10:21
1498,Accelerating the Pace of Generative AI Innovation on AWS | Amazon Web Services ,https://youtu.be/WnBSMy2WB-k,Amazon Web Services,2600,10:21
1499,Workday scales machine learning and generative AI features with AWS | Amazon Web Services ,https://youtu.be/lcoBJBNJZQM,Amazon Web Services,328 ,14:50
1500,Ryanair- Europe's largest airline- revolutionizes air travel with Amazon Bedrock and Amazon Connect ,https://youtu.be/mK14StriSOg,Amazon Web Services,175 ,14:50
1501,NYSE trusts Amazon Bedrock to deploy generative AI across world’s largest capital market ,https://youtu.be/KRPZ1rcb4Mw,Amazon Web Services,2600,11:55
1502,PEAKDEFENCE automates security and compliance with GenAI on AWS (Business) - Cloud Adventures ,https://youtu.be/BuGeY4MMTLs,Amazon Web Services,1100,11:55
1503,PhysDreamer - AI and Physics Meet ,https://youtu.be/VDZWZhTBU-w,Fahd Mirza,1000,24:53
1504,Generative AI Journeys - Fireside Chat with Bridgewater Associates | Amazon Web Services ,https://youtu.be/-kPb8AN-8Mg,Amazon Web Services,1800,24:53
1505,Amazon Bedrock Customer series: Secure- private- responsible generative AI | Amazon Web Services ,https://youtu.be/tCWPqi9Pbmg,Amazon Web Services,2700,10:22
1506,Amazon Bedrock Customer series: Model choice unlocks endless possibilities | Amazon Web Services ,https://youtu.be/M7Jd19K_mws,Amazon Web Services,304 ,10:22
1507,Amazon Bedrock Customer series: Deliver results- elevate user experiences | Amazon Web Services ,https://youtu.be/PrZs1F1dI10,Amazon Web Services,85 ,53:32
1508,Amazon Bedrock Customer series: Build and scale generative AI applications | Amazon Web Services ,https://youtu.be/Eg0stFnlB7A,Amazon Web Services,754 ,53:32
1509,Phi-3 Technical Report: A Highly Capable Language Model Locally on Your Phone ,https://youtu.be/9SgBPfU_J3I,Arxiv Papers,125 ,9:53
1510,Preference Fine-Tuning of LLMs Should Leverage Suboptimal- On-Policy Data ,https://youtu.be/_zgOvae-ccY,Arxiv Papers,1100,9:53
1511,Unlocking LLM Potential with your own APIs ,https://youtu.be/c5D45H3xgYQ,Microsoft Reactor,1300,57:22
1512,The Instruction Hierarchy: Training LLMs to Prioritize Privileged Instructions ,https://youtu.be/C9jVxOLwcgY,Arxiv Papers,4400,57:22
1513,Install Snowflake Arctic Embed - Low Latency Embedding Model ,https://youtu.be/hlVBbV_Lezw,Fahd Mirza,159 ,17:06
1514,Gemini 1.5 PRO vs Lllama3-70B-Instruct: TEST ,https://youtu.be/BUYVlUqVP4w,Discover AI,5600,17:06
1515,MIXTRAL 8x22B: The BEST MoE Just got Better | RAG and Function Calling ,https://youtu.be/Zn7S5mLfkrc,Prompt Engineering,3800,10:10
1516,Next Steps in the AGI Evolution ,https://youtu.be/sbZEvr-ROF8,Super Data Science: ML &amp; AI Podcast with Jon Krohn,8100,10:10
1517,Fine Tune Llama 3 using ORPO ,https://youtu.be/nPIGVaYPQAg,AI Anytime,171 ,13:26
1518,Next-Gen AI: RecurrentGemma (Long Context Length) ,https://youtu.be/dnrX5amf9_0,Discover AI,3400,13:26
1519,Q* ,https://youtu.be/vOA9JSDPJs0,hu-po,39 ,16:39
1520,Nearest Neighbor Search using a Single GPU - BANG ,https://youtu.be/ryKZT4K1Ds0,Fahd Mirza,49 ,16:39
1521,why llama-3-8B is 8 billion parameters instead of 7? ,https://youtu.be/3epDk3lf3n8,Chris Hay,77 ,13:23
1522,Stronger Random Baselines for In-Context Learning ,https://youtu.be/l4KS9o2yXGo,Arxiv Papers,143000,13:23
1523,HalluciBot: Is There No Such Thing as a Bad Question? ,https://youtu.be/YngD5VakkSY,Arxiv Papers,2700,6:04
1524,Towards Reliable Latent Knowledge Estimation in LLMs ,https://youtu.be/2Y7PZx7wmBA,Arxiv Papers,22000,6:04
1525,Build Anything with Llama 3 Agents- Here’s How ,https://youtu.be/i-txsBoTJtI,David Ondrej,210000,18:20
1526,AI Agents: Looping vs Planning ,https://youtu.be/W31UMLHcqc4,Jason Liu,5800,18:20
1527,A little guide to building Large Language Models in 2024 ,https://youtu.be/2-SPH9hIKT8,ThomWolf,1500,7:14
1528,Sam Altman &amp; Brad Lightcap: Which Companies Will Be Steamrolled ,https://youtu.be/G8T1O81W96Y,20VC with Harry Stebbings,3100,7:14
1529,LLaMA 3 vs Mistral vs GPT-4:RAG Test Blowout - Which Model Truly Reigns Supreme? ,https://youtu.be/sbKz-f05QZY,ML Explained,1800,13:35
1530,Fine-Tune Llama 3 Using ORPO on Your Own Dataset ,https://youtu.be/Tj8l2i3uf0A,Fahd Mirza,56 ,13:35
1531,Fine Tune Multimodal LLM &quot;Idefics 2&quot; using QLoRA ,https://youtu.be/8GWmu99-sjA,AI Anytime,1200,8:21
1532,Introducing Open Source LLM Models - Learn Llama 2 ,https://youtu.be/x4-YyYTb72Y,DSwithBappy,117 ,8:21
1533,Chinchilla Scaling: A replication attempt ,https://youtu.be/BNPG8uQiGNQ,Arxiv Papers,248 ,16:36
1534,Create Synthetic Dataset from Scratch for Free in Colab - Distilabel ,https://youtu.be/UkueW4LMYS8,Fahd Mirza,268 ,16:36
1535,The Illusion of State in State-Space Models ,https://youtu.be/6Z8S4nynH5w,Arxiv Papers,78000,11:08
1536,Is DPO Superior to PPO for LLM Alignment? A Comprehensive Study ,https://youtu.be/-YZ-YZ05VXU,Arxiv Papers,1600,11:08
1537,Mixture of Attention - Swap Face Body in Image with AI ,https://youtu.be/RWNz6ZsYTFo,Fahd Mirza,43000,1:06:43
1538,LLAMA-3 🦙: EASIET WAY To FINE-TUNE ON YOUR DATA 🙌 ,https://youtu.be/aQmoog_s8HE,Prompt Engineering,112000,1:06:43
1539,Llama 3 - The Best Open Source Model Easy Finetune and Inference with Architecture Explanation ,https://youtu.be/bTokYBLnFp8,Neural Hacks with Vasanth,173 ,15:31
1540,How To Use Meta Llama3 With Huggingface And Ollama ,https://youtu.be/LA-hZDnn5Hc,Krish Naik,17000,15:31
1541,Reliable- fully local RAG agents with LLaMA3 ,https://youtu.be/-ROS6gfYIts,LangChain,1000,18:08
1542,BLINK - Multimodal LLM Can See but Not Perceive ,https://youtu.be/LjAEAkjgefs,Fahd Mirza,183 ,18:08
1543,Flow Engineering with LangChain/LangGraph and CodiumAI ,https://youtu.be/eBjxz7qrNBs,LangChain,194 ,43:44
1544,Create Code Interpreter with Llama 3 for Free ,https://youtu.be/ckYc-g46nss,Fahd Mirza,185 ,43:44
1545,Beyond AGI- Can AI Help Save the Planet? // Patrick Beukema // MLOps Podcast #225 ,https://youtu.be/1YKb0ZIZBnI,MLOps.community,344 ,14:06
1546,Toward Self-Improvement of LLMs via Imagination- Searching- and Criticizing ,https://youtu.be/PO-I6LLu7Qo,Arxiv Papers,14000,14:06
1547,From R to Q: Your Language Model is Secretly a Q-Function ,https://youtu.be/cxVqnLB-au4,Arxiv Papers,15000,1:01:12
1548,Function Hub for AI Agents - Install Locally - Upsonic Tiger ,https://youtu.be/wEj29zDFstY,Fahd Mirza,5300,1:01:12
1549,Advance RAG control flow with Mistral and LangChain: Corrective RAG- Self-RAG- Adaptive RAG ,https://youtu.be/sgnrL7yo1TE,Mistral AI,2200,8:36
1550,Llama 3 RAG Demo with DSPy Optimization- Ollama- and Weaviate! ,https://youtu.be/1h3_h8t3L14,Connor Shorten,19000,8:36
1551,4 Skills You Need to Be a Full-Stack Data Scientist ,https://youtu.be/xm9devSQEqU,Shaw Talebi,278 ,1:16:28
1552,Summary Evaluators | LangSmith Evaluations - Part 11 ,https://youtu.be/zMgrHzs_cAg,LangChain,1100,1:16:28
1553,8-Building Gen AI Powered App Using Langchain And Huggingface And Mistral ,https://youtu.be/RZ2Vu8z-P1Q,Krish Naik,23000,58:08
1554,Megalodon 7B - Alternate of Transformers and State Space Models ,https://youtu.be/ThyV188RYao,Fahd Mirza,78 ,58:08
1555,Introduction to AI Agents with Milvus and LlamaIndex ,https://youtu.be/YL9zey9NLlw,Zilliz,43 ,12:25
1556,Fine-Tune Llama 3 Model on Custom Dataset - Step-,https://youtu.be/BA9kcVofRNI,Fahd Mirza,102 ,12:25
1557,BLINK: Multimodal Large Language Models Can See but Not Perceive ,https://youtu.be/fiTc-ohDwMk,Arxiv Papers,1600,43:31
1558,Reka Core- Flash- and Edge: A Series of Powerful Multimodal Language Models ,https://youtu.be/tOoj9TQDSAo,Arxiv Papers,783 ,43:31
1559,TRIFORCE: Lossless Acceleration of Long Sequence Generation with Hierarchical Speculative Decoding ,https://youtu.be/ve37vJL3uvw,Arxiv Papers,941 ,1:55:27
1560,Multi-modal MoonDream API - Mixtral 8x22B Instruct - Llama 3 ,https://youtu.be/MEKslMfr9W0,Trelis Research,1300,1:55:27
1561,How to Use LLM Function Calling Locally for Free ,https://youtu.be/z6Zssf-yu0k,Fahd Mirza,16000,33:56
1562,How to do RAG in OpenAI GPT4 Locally with File Search ,https://youtu.be/YMXaMktbRFM,Fahd Mirza,115 ,33:56
1563,Complete Automated Local Setup for AI (ML-DL-GenAI) Development With Vscode- Git- Anaconda &amp; Docker ,https://youtu.be/iCCdD4ohNi0,Sunny Savita,58 ,28:24
1564,WizardLM 2 - First Open Model Outperforming GPT-4 ,https://youtu.be/OvzSyaN3zKg,Prompt Engineering,1700,28:24
1565,Many-Shot In-Context Learning ,https://youtu.be/ww4SAXmUwlE,Arxiv Papers,354 ,8:23
1566,Fewer Truncations Improve Language Modeling ,https://youtu.be/I0G1fFdAgpk,Arxiv Papers,429 ,8:23
1567,Mighty New TransformerFAM (Feedback Attention Mem) ,https://youtu.be/rstqN_F0_rA,Discover AI,558 ,8:08
1568,How to Create Scalable and Distributed Workflows with DVC and Ray ,https://youtu.be/3QvuQ4BC-Q8,DVCorg,358 ,8:08
1569,Graphs and Language // Louis Guitton // AI in Production Lightning Talk ,https://youtu.be/r9bjhkaNg5M,MLOps.community,4900,14:41
1570,A Quick &amp; Practical Introduction to Prompt Engineering ,https://youtu.be/nN-czQqWuE4,Automata Learning Lab,128 ,14:41
1571,Berkeley Function Calling Leaderboard for LLMs ,https://youtu.be/qoPQ7Lp0SR8,Fahd Mirza,649 ,15:01
1572,Google just Solved the Context Window Challenge for Language Models ? ,https://youtu.be/ANjEFi2lkXQ,What's AI by Louis-François Bouchard,758 ,15:01
1573,AI For Marketers #13 ,https://youtu.be/JAVLSPoX5wM,AI User Group,30000,5:42
1574,Don't Deploy RAG Without This! Embedding Quantization (~4 lines of code) ,https://youtu.be/aqGVF2YFDkc,TwoSetAI,396 ,5:42
1575,Innovative Gen AI Applications: Beyond Text // MLOps Mini Summit #5 ,https://youtu.be/x3ZQZObeGDc,MLOps.community,3900,41:25
1576,Hugging Face got hacked ,https://youtu.be/ZcoOW8nqVP8,Yannic Kilcher,55000,41:25
1577,Enabling Efficient Trillion Parameter Scale Training for Deep Learning Models // Tunji Ruwase ,https://youtu.be/JFBACDiNRzk,MLOps.community,96000,8:14
1578,Data Agents with LlamaIndex ,https://youtu.be/wYZJq8CNmTw,AI Makerspace,5200,8:14
1579,Retrieval Augmented Generation (RAG) Explained: Embedding- Sentence BERT- Vector Database (HNSW) ,https://youtu.be/rhZgXNdhWDY,Umar Jamil,4800,30:58
1580,Deploy ML models with FastAPI- Docker- and Heroku | Tutorial ,https://youtu.be/h5wLuVDr0oc,AssemblyAI,3300,30:58
1581,Mamba- SSMs &amp; S4s Explained in 16 Minutes ,https://youtu.be/SUQPeQNy1mE,Vivian C.,780 ,13:16
1582,Setup vLLM with T4 GPU in Google Cloud ,https://youtu.be/XKxGWN7BlMs,CodeJet,86 ,13:16
1583,Chain of Thought with Retrieval for LLMs ,https://youtu.be/ncYqfvqGt08,Vivek Haldar,184000,19:21
1584,AI Papers Review - CRAG- RAPTOR RAG - Diving into RAG and AI Agents - S01 ,https://youtu.be/jvIUwBteumA,PolyAgent,46000,19:21
1585,Self-playing Adversarial Language Game Enhances LLM Reasoning ,https://youtu.be/-tZqo9aXaEU,Arxiv Papers,6800,20:29
1586,CrewAI Tutorial: Complete Crash Course for Beginners ,https://youtu.be/sPzc6hMg7So,codewithbrandon,2100,20:29
1587,How to Create FULLY Autonomous AI Research Agents ,https://youtu.be/aetuZozGnyQ,Jack Roberts,14000,43:01
1588,AWQ for LLM Quantization ,https://youtu.be/3dYLj9vjfA0,MIT HAN Lab,47000,43:01
1589,Integrate Google Search into your LLM | LangChain Agents | Web Search | Python | HuggingFace ,https://youtu.be/ppGRPWpv9Wc,Eduardo Vasquez,944 ,20:16
1590,An Introduction to LLM Agents | From OpenAI Function Calling to LangChain Agents ,https://youtu.be/ATUUd2bpRfo,Automata Learning Lab,51000,20:16
1591,I Automated My YouTube Channel With CrewAI [Free Source Code Included] ,https://youtu.be/OumQe3zotGU,codewithbrandon,726 ,1:00:12
1592,Idefics2 and The Cauldron - Good Model for OCR ,https://youtu.be/e9L0DiCDDs4,Fahd Mirza,6400,1:00:12
1593,Unlock AI Agent real power?! Long term memory &amp; Self improving ,https://youtu.be/7LWTZqksmSg,AI Jason,138 ,2:43
1594,AutoVector | Chat With Your Both SQL and Free Text Data Simultaneously ,https://youtu.be/KWidGdSi2AE,MG,113 ,2:43
1595,How to convert PDF DOCX to Structured TXT Formats for RAG! (UNSTRUCTURED Tutorial) ,https://youtu.be/iPiYVCl002o,1littlecoder,124 ,29:56
1596,Pi Day 2024 AWS OnAir: Comparing Amazon S3 Standard and S3 Express One Zone for ML model training ,https://youtu.be/q3WgrjZoZmo,AWS Events,53 ,29:56
1597,Pi Day 2024 AWS OnAir: AWS Training Certification - Learn Generative AI For Developers ,https://youtu.be/q6g5A6WOZyg,AWS Events,305 ,12:50
1598,Pi Day 2024 AWS OnAir: Accelerating an Amazon SageMaker ML model with Amazon FSx for Lustre ,https://youtu.be/UwIpeOb_YvM,AWS Events,171 ,12:50
1599,Pi Day 2024 AWS OnAir; Be your own best auditor for generative AI ,https://youtu.be/pHrGlH8xtts,AWS Events,69 ,22:22
1600,Pi Day 2024 AWS OnAir: Fine-tuning &amp; Retrieval-Augmented Generation (RAG) for generative AI ,https://youtu.be/2I6Rwju3MEM,AWS Events,1700,22:22
1601,Pi Day 2024 AWS OnAir: Accelerate the data path to compute for generative AI | AWS Events ,https://youtu.be/HcFGPsl9mHM,AWS Events,1700,3:26
1602,Reducing hallucination in structured outputs via Retrieval-Augmented Generation ,https://youtu.be/ZjyLr_3Z8bI,Arxiv Papers,920 ,3:26
1603,How to Convert Websites into LLM Ready Data ,https://youtu.be/p_VaB-qDaY0,Fahd Mirza,241 ,48:30
1604,Reduce GPT-4 costs ,https://youtu.be/NRC72T9iDSA,Rithesh Sreenivasan,59 ,48:30
1605,775: What will humans do when machines are vastly more intelligent? — with Aleksa Gordić ,https://youtu.be/5Hz4R8SiH40,Super Data Science: ML &amp; AI Podcast with Jon Krohn,2100,1:32:53
1606,Compression Represents Intelligence Linearly ,https://youtu.be/EI1SCKwXIEs,Arxiv Papers,218 ,1:32:53
1607,Learn Your Reference Model for Real Good Alignment ,https://youtu.be/nUWI5rvqlLY,Arxiv Papers,347 ,8:41
1608,End to End RAG Application Using Haystack MistralAI Pinecone &amp; FastAPI #rag #llm #haystack #mistral ,https://youtu.be/5topvo0a4uY,Sunny Savita,2600,8:41
1609,Transformer FAM: Feedback attention is working memory ,https://youtu.be/W5lzj1DObSY,Arxiv Papers,1200,11:30
1610,How to Prune LLMs or Should I? ,https://youtu.be/PMtyVsZmS7k,Fahd Mirza,2300,11:30
1611,Attach evaluators to datasets | LangSmith Evaluations - Part 9 ,https://youtu.be/Kr10khtlSzs,LangChain,482 ,17:57
1612,The A to Z of Prompt Engineering - Common Prompt Engineering Techniques ,https://youtu.be/7kjpvRRlHBk,Microsoft Reactor,654 ,17:57
1613,Full fine tuning vs (Q)LoRA ,https://youtu.be/SL2nZpv7dtY,Trelis Research,309 ,18:50
1614,How to Build a RAG Architecture That's 10x Faster with RedisVL #llm #softwarearchitecture ,https://youtu.be/d3HeYuT2Tik,CafeIO,2000,18:50
1615,Leave No Context Behind - Google Introduces Infini-attention ,https://youtu.be/xdz4bwouD9M,Fahd Mirza,33000,56:38
1616,From Robotics to AI NPCs // Nyla Worker // AI in Production Talk ,https://youtu.be/JRyvOCjwfGA,MLOps.community,124000,56:38
1617,Finetune Open Source LLMs for Function Calling with Unsloth | Dataset- Training and Inference ,https://youtu.be/HGzG1rBUkKA,Neural Hacks with Vasanth,4300,44:28
1618,6-Building Advanced RAG Q&amp;A Project With Multiple Data Sources With Langchain ,https://youtu.be/2_gSXyt2108,Krish Naik,1000,44:28
1619,The RIGHT WAY To Build AI Agents with CrewAI (BONUS: 100% Local) ,https://youtu.be/iJjSjmZnNlI,Matthew Berman,2700,54:52
1620,Jina Reader API: Build better AI Agents and RAG systems with Reader ,https://youtu.be/GllAqZE6uws,AI Anytime,6500,54:52
1621,Anthropic 2024 Updates including Claude 3 + GenAI Observability and LLM Evaluation​ with Truera ,https://youtu.be/q521JgMcVXs,Generative AI on AWS,513 ,54:57
1622,Build an On-Device RAG App using Open Source AI Stack ,https://youtu.be/-ACc-NVjI5g,AI Anytime,1800,54:57
1623,ELI5 FlashAttention: Understanding GPU Architecture - Part 1 ,https://youtu.be/wwXHfSJQOag,Machine Learning Made Simple,116 ,54:15
1624,Global AI Bootcamp 2024 - São Paulo ,https://youtu.be/MgbumrrBmDU,Microsoft Reactor,7500,54:15
1625,Private RAG with Open Source and Custom LLMs 🚀 | BentoML | OpenLLM ,https://youtu.be/2tm0b8_TVr8,LLMOps Space,17000,57:56
1626,Learn continuous integration with GitHub Actions ,https://youtu.be/2avUYnwvIPo,Nigeria Azure Community,4500,57:56
1627,Getting Started with ReAct AI agents work using langchain ,https://youtu.be/W7TZwB-KErw,Chris Hay,103 ,21:46
1628,Smart RAG: Domain-Specific Fine-Tuning for End-to-End Retrieval ,https://youtu.be/0QaUqoICNBo,AI Makerspace,11000,21:46
1629,Ep. 8 — ColBERT + ColBERTv2: late interaction at a reasonable inference cost ,https://youtu.be/1hDK7gZbJqQ,Zeta Alpha,3500,26:36
1630,Pre-training Small Base LMs with Fewer Tokens ,https://youtu.be/5MZPRjxGD3U,Arxiv Papers,5500,26:36
1631,Direct Preference Optimization (DPO) explained: Bradley-Terry model- log probabilities- math ,https://youtu.be/hvGa5Mba4c8,Umar Jamil,58 ,18:46
1632,Leave No Context Behind: Efficient Infinite Context Transformers with Infini-attention ,https://youtu.be/MRTTGMlKgb8,Gabriel Mongaras,117 ,18:46
1633,LlamaIndex Webinar: Retrieval-Augmented Fine-Tuning (RAFT) ,https://youtu.be/pira_p6aRVA,LlamaIndex,117 ,18:08
1634,Manipulating Large Language Models to Increase Product Visibility ,https://youtu.be/JDSDZQdSdj8,Arxiv Papers,801 ,18:08
1635,Explaining Explainability: Understanding Concept Activation Vectors ,https://youtu.be/OO3KnCWymWE,Arxiv Papers,2400,19:22
1636,JetMoE: Reaching Llama2 Performance with 0.1M Dollars ,https://youtu.be/LSPO7gKdRVM,Arxiv Papers,1400,19:22
1637,Generative AI: PEFT &amp; RLHF- Intelligent Doc Processing- RL with Ray &amp; SageMaker ,https://youtu.be/lA0ICpoj1jM,Generative AI on AWS,19000,13:49
1638,[WORKSHOP] Generative AI and Large Language Models: Fine-tuning with SageMaker + PEFT + RLHF + PPO ,https://youtu.be/fLPNMleobgY,Generative AI on AWS,8600,13:49
1639,Generative AI: PEFT and RLHF workflows + Polars for blazing-fast dataframes in Ray and beyond ,https://youtu.be/1fSuhS6DENU,Generative AI on AWS,1500,20:21
1640,Retrieval-Augmented Generation (RAG) using LangChain and Pinecone - The RAG Special Episode ,https://youtu.be/J_tCD_J6w3s,Generative AI on AWS,826 ,20:21
1641,LangChain + Amazon Bedrock + Kubernetes = RAG-based SaaS Implementation ,https://youtu.be/44UDXz0DF1g,Generative AI on AWS,2300,19:14
1642,LangChain + RAG + Cassandra Vector Store + Multimodal Visual Question Answer ,https://youtu.be/0cDtmZrect0,Generative AI on AWS,2600,19:14
1643,LangChain update ,https://youtu.be/rei8EJEaLvQ,Generative AI on AWS,77 ,37:17
1644,Advanced RAG ,https://youtu.be/sfTYAajGkyk,Generative AI on AWS,158 ,37:17
1645,RecurrentGemma ,https://youtu.be/DR_PhkrvFUs,AI Anytime,58 ,36:31
1646,RecurrentGemma: Moving Past Transformers for Efficient Open Language Models ,https://youtu.be/euGHInsJPQE,Arxiv Papers,160 ,36:31
1647,PHATGOOSE - Mixture of Adapters ,https://youtu.be/ofOy1-GUTkA,Fahd Mirza,8300,19:57
1648,LLoCO: Learning Long Contexts Offline ,https://youtu.be/cj05AggcyLY,Arxiv Papers,2300,19:57
1649,RHO-1: Not All Tokens Are What You Need ,https://youtu.be/2BN7qrAe0Nc,Arxiv Papers,14000,20:00
1650,AWS re:Invent 2023 - Building an AWS solutions architect agent with Amazon Bedrock (BOA306) ,https://youtu.be/kzzlchi0DzU,AWS Events,3200,20:00
1651,Build enterprise-grade Q&amp;A at scale with Open LLMs on AWS ,https://youtu.be/pYyj4Oq3sBY,Pinecone,2900,21:10
1652,Tool Calling with LangChain ,https://youtu.be/zCwuAlpQKTM,LangChain,219 ,21:10
1653,Neural Notes: ColBERT &amp; ColBERTv2 ,https://youtu.be/8e3x5D_F-7c,Vertex Ventures US,3600,16:51
1654,WHY Retrieval Augmented Generation (RAG) is OVERRATED! ,https://youtu.be/NSTRus2Cen4,Data Centric,2700,16:51
1655,Fine Tuning Llamas // Kai Davenport // AI in Production Lightning Talk ,https://youtu.be/7F0tnquy6t0,MLOps.community,2300,1:00:28
1656,How MindStudio Crafted a No-Code Pathway for RAG App Builders ,https://youtu.be/c5kzVze00Ow,Zilliz,1000,1:00:28
1657,LangChain - Dynamic Routing - Retrieve data from different databases ,https://youtu.be/nko60eGSYn4,Coding Crash Courses,6400,13:23
1658,RAG ipynb: CRAG- LlamaIndex- Ollama- ReAct Agent ,https://youtu.be/qPsmRk14BNM,Discover AI,56000,13:23
