,title,link,channel,views,length
2277,Advanced RAG 05 - HyDE - Hypothetical Document Embeddings ,https://youtu.be/3y_TcDNC0HE,Sam Witteveen,18000,9:25
2278,DAY-9: Mastering Vector Databases with Pinecone ,https://youtu.be/Kq597DYdMEE,iNeuron Intelligence,10000,4:01
2279,Introduction to Anthropic Models and API Claude 3 #machinelearning  #datascience ,https://youtu.be/k18ab5HoHf8,The Machine Learning Engineer,53 ,4:01
2280,Accelerating ML Inferencing with WebAssembly &amp; Spin 2.0 ,https://youtu.be/44OukEJyRsU,WASM I/O,1100,4:36
2281,Building adaptive RAG from scratch with Command-R ,https://youtu.be/gXDsVcY8TXQ,LangChain,13000,4:36
2282,Navigating via Retrieval Evaluation to Demystify LLM Wonderland // Atita Arora // AI in Production ,https://youtu.be/xmfPh1Fv2kk,MLOps.community,283 ,5:16
2284,From Research to Production: Fine-Tuning &amp; Aligning LLMs // Philipp Schmid // AI in Production ,https://youtu.be/y-9G41zELIY,MLOps.community,1000,9:31
2285,The State of Production Machine Learning in 2024 // Alejandro Saucedo // AI in Production ,https://youtu.be/KP3Nb2OAQXE,MLOps.community,1000,9:31
2286,AI Agent Evaluation with RAGAS ,https://youtu.be/OqlNmNylE0I,James Briggs,17000,5:25
2287,Unlocking Advanced Search Capabilities with Milvus 2.4: Accelerated GPU Search and Beyond ,https://youtu.be/GZWFLEj0UqI,Zilliz,339 ,5:25
2288,Anthropic function calling for structured LLM outputs ,https://youtu.be/lsZ2d363OkA,LangChain,12000,58:04
2289,Startup AI School: Data Analysis Blitz - Turbocharge with Microsoft Fabric and Copilot! #4 ,https://youtu.be/Smq3Q9r-9cg,Microsoft Reactor,725 ,58:04
2290,Building RAG with Command R+ from Cohere- DSPy- and Weaviate! ,https://youtu.be/32S_xBt2IXw,Connor Shorten,4200,20:02
2291,Cohere's Command-R+ Specialized Model for RAG and Tools ,https://youtu.be/RVb6_CI7ysM,Prompt Engineering,6100,20:02
2292,Mixture-of-Depths - Make AI Models Faster By 50% ,https://youtu.be/hc-vaX0n8fk,Fahd Mirza,610 ,14:26
2293,ReFT: Representation Finetuning for Language Models ,https://youtu.be/ybau-0ZIsMc,Arxiv Papers,211 ,14:26
2294,AutoWebGLM: Bootstrap And Reinforce A Large Language Model-based Web Navigating Agent ,https://youtu.be/ok8bF8M7gjk,Arxiv Papers,159 ,11:02
2296,Linear Attention Sequence Parallelism ,https://youtu.be/elZ3-aNyQPU,Arxiv Papers,118 ,7:16
2297,AI Agent Evaluation with RAGAS [OLD] ,https://youtu.be/wxQgGK5K0rE,James Briggs,921 ,7:16
2298,The New Stack and Ops for AI ,https://youtu.be/8uZst7pgOw0,OpenAI,79000,18:15
2299,CrewAI + Claude 3 Haiku ,https://youtu.be/K2GAL2ZOgBk,Sam Witteveen,10000,18:15
2300,Mamba part 4 - System Details and Implementation ,https://youtu.be/5PgqzVG9SCk,West Coast Machine Learning,1700,37:12
2301,Superior RAG for Complex PDFs using LlamaParse | Open Source LLM | Text + Tables from PDF ,https://youtu.be/uTE3cb15M5g,Tech with Ashish Singh,4300,37:12
2302,RAGOps: Advanced Retrieval Strategies with LangChain- Langsmith and Supabase. ,https://youtu.be/MXWlB9nDAFU,Prince Canuma,2200,38:03
2303,Advanced Retrieval Strategies: Deep Memory- Small to Big Retrieval- Structured and Unstructured Data ,https://youtu.be/lsp4KhLETTY,Activeloop,1800,38:03
2304,LLMOps: Deploying LLMs and Scaling using Modal- LangChain and Huggingface ,https://youtu.be/E45_TCT46LQ,Prince Canuma,582 ,8:57
2305,Agentic RAG with #langchain ,https://youtu.be/YEVyupJxt1Q,AI Makerspace,12000,8:57
2306,LlamaIndex Webinar: Building an LLM-powered Browser Agent ,https://youtu.be/O_eUzrFU6eQ,LlamaIndex,5700,13:51
2307,LangChain Expression Language (LCEL) Explained! ,https://youtu.be/ug1FA7qzWSc,James Briggs,19000,13:51
2308,Level Up your chatbot game with AWS Generative AI LLM | AWS OnAir S05 ,https://youtu.be/vygFgCNR7WA,AWS Events,1300,33:16
2309,AWS re:Invent 2023 - Use RAG to improve responses in generative AI applications (AIM336) ,https://youtu.be/y5GvqOi4bJQ,AWS Events,36000,33:16
2310,771: Gradient Boosting: XGBoost- LightGBM and CatBoost — with Kirill Eremenko ,https://youtu.be/w31v_kFvcNw,Super Data Science: ML &amp; AI Podcast with Jon Krohn,3800,10:02
2311,Deep Learning Foundations ,https://youtu.be/kl5U_efgK_8,Soheil Feizi,10000,10:02
2312,Custom GPTs vs LangChain: Building a Personal AI Assistant ,https://youtu.be/ZB-mOFm5y94,Rockset,731 ,17:51
2313,WE MUST ADD STRUCTURE TO DEEP LEARNING BECAUSE... ,https://youtu.be/CfdmHxjuAsY,Machine Learning Street Talk,91000,17:51
2314,Sakana AI's Latest Release: Evolutionary Optimization of Model Merging Recipes ,https://youtu.be/NQWfvhw7OcI,Oxen,1900,12:09
2315,LoRA: Low-Rank Adaptation of Large Language Models - Explained visually + PyTorch code from scratch ,https://youtu.be/XIdQ6gO3Anc,Umar Jamil,29000,12:09
2316,CrewAI - Building a Custom Crew ,https://youtu.be/9s-9aSobky8,Sam Witteveen,17000,21:27
2317,Structured Outputs with DSPy ,https://youtu.be/4XM0XwcQhLY,Connor Shorten,8400,21:27
2318,How To Connect Local LLMs to CrewAI [Ollama- Llama2- Mistral] ,https://youtu.be/zYyOF1JQato,codewithbrandon,75000,1:23:31
2319,Self-Improving Agents are the future- let’s build one ,https://youtu.be/M8QkiuSto6I,David Ondrej,71000,1:23:31
2320,LangChain Templates Tutorial: Building Production-Ready LLM Apps with LangServe ,https://youtu.be/oNFp_PMPh3s,Pradip Nichite,6500,10:56
2321,RoPE (Rotary positional embeddings) explained: The positional workhorse of modern LLMs ,https://youtu.be/y1ZWQQEe5PM,DeepLearning Hero,29000,10:56
2322,Fine-tune ChatGPT w/  in-context learning ICL - Chain of Thought- AMA- reasoning &amp; acting: ReAct ,https://youtu.be/4YC0S5KQMQ8,Discover AI,10000,12:12
2323,Understanding ReACT with LangChain ,https://youtu.be/sURn1C1cEP0,Sam Witteveen,52000,12:12
2324,AI DSP: LLM Pipeline to Retriever Model (Stanford) ,https://youtu.be/gZZan4JMwk4,Discover AI,7900,22:06
2325,758: The Mamba Architecture: Superior to Transformers in LLMs — with Jon Krohn (@JonKrohnLearns) ,https://youtu.be/coIffqX8eYc,Super Data Science: ML &amp; AI Podcast with Jon Krohn,615 ,22:06
2326,MedAI #88: Distilling Step-,https://youtu.be/GGnBgpe1UiQ,Stanford MedAI,5000,19:02
2327,12 Best Practices for Distilling Smaller LLMs with GPT ,https://youtu.be/4EXOmWeqXRc,Predibase,1600,19:02
2328,MiniLLM: Knowledge Distillation of Large Language Models ,https://youtu.be/CK9dN0KpvGM,Gabriel Mongaras,4700,10:58
2329,LISA: Layerwise Importance Sampling for Memory-Efficient Large Language Model Fine-Tuning ,https://youtu.be/CCq9St5P_-Q,Arxiv Papers,92 ,10:58
2330,Langchain Web Scrapping  with OpenAI. Working with html content #datascience #machinelearning ,https://youtu.be/Z0jqIk7MUfE,The Machine Learning Engineer,155 ,16:47
2331,NEW Challenge for LLM: CONSISTENCY ALIGNMENT ,https://youtu.be/CDung1LnLbY,Discover AI,1500,16:47
2332,Fast LLM Serving with vLLM and PagedAttention ,https://youtu.be/CEuUG4Umfxs,Anyscale,28000,52:39
2333,Advanced RAG with ColBERT in LangChain and LlamaIndex ,https://youtu.be/POBcYr0sbcg,Prompt Engineering,11000,52:39
2334,Custom Fine-tuning 30x Faster on T4 GPUs with UnSloth AI ,https://youtu.be/ickqCzFxWj0,Prompt Engineering,7000,8:53
2335,Make LLM Fine Tuning 5x Faster with Unsloth ,https://youtu.be/FTd3A1ciBUY,AI Anytime,8800,8:53
2336,Adding Depth to DSPy Programs ,https://youtu.be/Y94tw4eDHW0,Connor Shorten,7900,13:57
2337,DSPy — Does It Live Up To The Hype? ,https://youtu.be/Cqjfjhb2EGI,Data Science In Everyday Life,6100,13:57
2338,Getting started with DSPy tutorial ,https://youtu.be/v_BnBEubv58,Qdrant - Vector Database &amp; Search Engine,18000,2:56
2339,DSPy explained: No more LangChain PROMPT Templates ,https://youtu.be/56JSsEbMQVA,Discover AI,19000,2:56
2340,DSPy: Transforming Language Model Calls into Smart Pipelines // Omar Khattab // MLOps Podcast #194 ,https://youtu.be/3EGLARwjYe4,MLOps.community,8100,56:48
2341,Adding Agentic Layers to RAG ,https://youtu.be/Ekwd46xfQ2s,AI User Group,28000,56:48
2342,Self-reflective RAG with LangGraph: Self-RAG and CRAG ,https://youtu.be/04ighIjMcAI,LangChain,27000,6:24
2343,Reflection Agents ,https://youtu.be/XPfd3u3YfkA,LangChain,27000,6:24
2344,Everything about LLM Agents - Chain of Thought- Reflection- Tool Use- Memory- Multi-Agent Framework ,https://youtu.be/NRc-y5Y70xU,John Tan Chong Min,3500,9:01
2345,Self-Reflective AI: Self-RAG for Multi-AI-Agents explained ,https://youtu.be/iwhAo_EuZRE,Discover AI,8500,9:01
2346,How to Quantize an LLM with GGUF or AWQ ,https://youtu.be/6s9Y5fgP3dg,Trelis Research,11000,6:41
2347,Which Quantization Method is Right for You? (GPTQ vs. GGUF vs. AWQ) ,https://youtu.be/-_52DIIOsCE,Maarten Grootendorst,23000,6:41
2348,How He Built The Best 7B Params LLM with Maxime Labonne #43 ,https://youtu.be/4oOTLloywhk,AI Stories Podcast - Neil Leiser,2000,13:25
2349,DSPy Explained! ,https://youtu.be/cVEJaWgiudU,Connor Shorten,66000,13:25
2350,NEW AI Framework - Steerable Chatbots with Semantic Router ,https://youtu.be/NbnCPvMqAZ8,James Briggs,44000,15:09
2351,SBTB23: Omar Khattab- DSPy: Compiling Declarative Language Model Calls into Self-Improving Pipelines ,https://youtu.be/6dgXALb_5Ag,FunctionalTV,7100,15:09
2352,CrewAI Step-,https://youtu.be/aRHl-XS6Za0,Alejandro AO - Software &amp; Ai,59000,12:39
2353,Text Embeddings- Classification- and Semantic Search (w/ Python Code) ,https://youtu.be/fjxW4Q_jUdU,Shaw Talebi,57000,12:39
2354,Complete Course NLP Advanced - Part 1 | Transformers- LLMs- GenAI Projects ,https://youtu.be/RWw2muxKFDQ,Neural Hacks with Vasanth,5000,19:24
2355,Exploring Sparse and Dense Embeddings: A Guide for Effective Information Retrieval with Milvus ,https://youtu.be/_1gijzLTGsg,Zilliz,1500,19:24
2356,Create Dataset Locally with Retrieval Aware Fine-tuning (RAFT) ,https://youtu.be/8pVjAAEAYcM,Fahd Mirza,4100,31:48
2357,RAG with #langchain v0.1 and RAG Evaluation with RAGAS (RAG ASessment) v0.1 ,https://youtu.be/BrqqBk1gNxI,AI Makerspace,10000,31:48
2358,Stanford CS25: V3 I Beyond LLMs: Agents- Emergent Abilities- Intermediate-Guided Reasoning- Ba,https://youtu.be/8PdDjJcr2dE,Stanford Online,18000,9:16
2359,Coding LLaMA 2 from scratch in PyTorch - KV Cache- Grouped Query Attention- Rotary PE- RMSNorm ,https://youtu.be/XGJNo8TpuVA,Umar Jamil,44000,9:16
2360,Pinecone vs FAISS vs pgvector + OpenAI Embeddings ,https://youtu.be/K0mb-pXdqsI,Default Fallback,13000,12:41
2361,Langchain vs Llama-Index - The Best RAG framework? (8 techniques) ,https://youtu.be/EGbU2J898KE,Farzad Roozitalab (AI RoundTable),15000,12:41
2362,High-performance RAG with LlamaIndex ,https://youtu.be/-8rMQRdBb00,AI Makerspace,18000,1:50:09
2363,What are Transformer Models and how do they work? ,https://youtu.be/EuHderGVUs8,Serrano.Academy,132000,1:50:09
2364,How to evaluate an LLM-powered RAG application automatically. ,https://youtu.be/TdjvzSpjBuI,Underfitted,25000,18:44
2365,The math behind Attention: Keys- Queries- and Values matrices ,https://youtu.be/1kKChtDz7L8,Serrano.Academy,271000,18:44
2366,A Survey of Advanced Prompt Engineering Techniques [webinar] ,https://youtu.be/SEA3eJrDc-k,TensorOps,7500,19:54
2367,LLM2LLM: Synthetic Data for Fine-Tuning (UC Berkeley) ,https://youtu.be/YY0VaSjPV1Y,Discover AI,2500,19:54
2368,RAFT: Adapting Language Model to Domain Specific RAG ,https://youtu.be/O0dUOtOIrfs,LlamaIndex,5200,9:19
2369,5# AI and Kubernetes A winning combination for Modern App Development ,https://youtu.be/5HyJvIxCc84,Microsoft Reactor,1300,9:19
2370,Mastering MLOps with W&amp;B and Microsoft's Phi-2: A Deep Dive into Advanced Language Models ,https://youtu.be/N0tlOXZwrSs,Microsoft Reactor,563 ,1:12:41
2371,Introducing Accelerate &amp; PEFT to Democratize LLM:Training &amp; Inference LLM With Less Hardware ,https://youtu.be/tqR8jGm6Zhw,Kamalraj M M,726 ,1:12:41
2372,Flash Attention 2: Faster Attention with Better Parallelism and Work Partitioning ,https://youtu.be/2yjzZfDQxy8,Data Science Gems,2100,0:38
2373,Flash Attention 2.0 with Tri Dao (author)! | Discord server talks ,https://youtu.be/ndwu3CLqV-s,Aleksa Gordić - The AI Epiphany,19000,0:38
2374,FlashAttention - Tri Dao | Stanford MLSys #67 ,https://youtu.be/rie-9AEhYdY,Stanford MLSys Seminars,31000,14:04
2375,LLM: Pretraining- Instruction fine-tuning and RLHF ,https://youtu.be/-CbLgua_TaE,YanAITalk,5800,14:04
2376,Mixture of Experts Architecture Step ,https://youtu.be/PXWYUTMt-AU,Neural Hacks with Vasanth,970 ,1:01:03
2377,Direct Preference Optimization: Your Language Model is Secretly a Reward Model (Ko/En Subtitles) ,https://youtu.be/2Uar1fDKYpQ,LLMPaperReview,866 ,1:01:03
2378,Chunking Strategies in RAG: Optimising Data for Advanced AI Responses ,https://youtu.be/tVw3CwrN5-8,Mervin Praison,33000,55:42
2379,Stanford CS25: V2 I Introduction to Transformers w/ Andrej Karpathy ,https://youtu.be/0ai-L50VCYU,Stanford Online,745000,55:42
2380,Fast Fine Tuning and DPO Training of LLMs using Unsloth ,https://youtu.be/e24BlWvSLNM,AI Anytime,4100,8:53
2381,767: Open-Source LLM Libraries and Techniques — with Dr. Sebastian Raschka ,https://youtu.be/2GgVRSO5bVs,Super Data Science: ML &amp; AI Podcast with Jon Krohn,3300,8:53
2382,Prompt Engineering Techniques (extended version) ,https://youtu.be/GQPOtyITy54,Jonathan Yarkoni,15000,52:55
0,Fine tuning Embeddings Model ,https://youtu.be/hdFHYNCmO8U,Mosleh Mahamud,5200.0,7:07
10,KAG Framework SMASHES GraphRAG in Accurate Knowledge Generation ,https://youtu.be/DIHLRNYIFQA,Mervin Praison,7000.0,43:39
26,Difference Between Flash Attention- Flash Attention 2 and Duo Attention ,https://youtu.be/PMUPCXz2Pzc,Fahd Mirza,828.0,33:49
53,Vector Database Search - Hierarchical Navigable Small Worlds (HNSW) Explained ,https://youtu.be/IGu7ivuy1Ag,DataMListic,26000.0,12:46
61,Vector Database: A Must-Know Guide ,https://youtu.be/jIn2ElPSyUc,ByteMonk,10000.0,34:22
124,Efficient Inference and Information Retrieval for AI Agents ,https://youtu.be/3y17VO3C8jo,Zilliz,1800.0,52:52
130,REPA Representation Alignment for Generation: Training Diffusion Transformers Is Easier Than You ... ,https://youtu.be/YpFaPKOeNME,AI Coffee Break with Letitia,2500.0,48:07
135,Rerank 3.5 - Precise AI Search - Lights Up Your RAG Pipeline ,https://youtu.be/sg6xlrX45EA,Fahd Mirza,310.0,1:03:45
175,Towards Better Tech Solutions (Good Engineers Are Lazy) ,https://youtu.be/5olb_uNB_5k,MLOps.community,160.0,14:43
178,Alibaba's QwQ Model can THINK before Answering: Beats o1 and Claude? ,https://youtu.be/I9bocV81_0Q,Mervin Praison,855.0,5:43
181,Experimental Prototype LLM: QwQ 32B - EXTREME POWERFUL ,https://youtu.be/prttz9_1XDc,Discover AI,2100.0,16:49
183,The Future of CI/CD: Deploying GenAI Apps ,https://youtu.be/CDC3GOuJyZ0,MLOps.community,4000.0,13:03
193,AI News: AWS Multi-Agents Framework- OpenAI- DeepMind and more! ,https://youtu.be/PlCn-hqdMLw,Mervin Praison,166.0,14:46
231,2024’s Must-Know AI Upgrades—The Tools Academics Can’t Live Without! ,https://youtu.be/gzfQpl97c5A,Andy Stapleton,449.0,6:57
232,NVIDIA Hymba : The best small LLM ,https://youtu.be/gfU5y7qCxF0,Data Science in your pocket,895.0,6:57
237,TEST: DeepSeek R1 Reasoning Model vs OpenAI's o1? ,https://youtu.be/d-rKejutpUM,Discover AI,113.0,26:42
640,The Future Of AI Agents With Dharmesh Shah | INBOUND 2024 ,https://youtu.be/CzjeJhTSzto,INBOUND,342.0,18:20
1312,Building a Machine Learning Pipeline with Kubeflow | Full Walk-through ,https://youtu.be/k998jyAhFkk,Technology with Flo,325.0,11:11
1546,Basics And Foundation Is Important For Any Data Science or GENAI Roles-Start From Basics ,https://youtu.be/A20wzlC7Q-c,Krish Naik,155.0,1:05:41
1630,OpenAI is SERIOUSLY Concerning Me… ,https://youtu.be/VxUBkdjarIo,Matt Wolfe,19000.0,55:27
1795,CrewAI RAG: How I Created AI Assistants to Run My News Agency ,https://youtu.be/nfqZwC_h388,Mervin Praison,1400.0,9:25
1820,Unlimited AI Agents running locally with Ollama &amp; AnythingLLM ,https://youtu.be/Mm9Z7qOxEGM,Tim Carambat,2300.0,29:46
1921,The PERFECT AI Prompt For Everything ,https://youtu.be/rSApe5xrHWk,Matt Wolfe,1000.0,49:28
1926,AI Leader Reveals The Future of AI AGENTS (LangChain CEO) ,https://youtu.be/bqnszWcl_v8,Matthew Berman,1000.0,12:59
1984,MASSIVE Step Allowing AI Agents To Control Computers (MacOS- Windows- Linux) ,https://youtu.be/jodNnvBFYws,Matthew Berman,7900.0,46:03
2069,Build Anything with Llama 3 Agents- Here’s How ,https://youtu.be/IgM_UKlstOQ,David Ondrej,3000.0,6:29
2204,How to deploy LLMs (Large Language Models) as APIs using Hugging Face + AWS ,https://youtu.be/W7TZwB-KErw,Data Science In Everyday Life,3000.0,51:28
2206,Does Transformer Interpretability Transfer to RNNs? ,https://youtu.be/0QaUqoICNBo,Arxiv Papers,488.0,7:20
2210,Introduction to GitHub Advanced Security ,https://youtu.be/pira_p6aRVA,Microsoft Reactor,14000.0,9:42
2284,AWS re:Invent 2020: Building end-to-end ML workflows with Kubeflow Pipelines ,https://youtu.be/elZ3-aNyQPU,AWS Events,5900.0,52:39
2285,ML Flow vs Kubeflow 2022 // Byron Allen // Coffee Sessions #108 ,https://youtu.be/wxQgGK5K0rE,MLOps.community,20000.0,8:53
2286,CICD Pipeline | DevOps Tutorial with Project | CI CD Pipeline using AWS | DevOps CI CD Project | K8S ,https://youtu.be/8uZst7pgOw0,Virtual TechBox,141.0,8:53
2289,The RAG King 👑 goes HUGE!!! ,https://youtu.be/uTE3cb15M5g,1littlecoder,921.0,2:56
35,Why Agent Frameworks Will Fail (and what to use instead) ,https://youtu.be/KY8n96Erp5Q,Dave Ebbelaar,102000.0,42:25
128,Perfect AI Art Without Writing Prompts ,https://youtu.be/0ftKw_fKGvo,Matt Wolfe,31000.0,14:11
191,OpenAI's Whisper Model Explained ,https://youtu.be/FdshdE-5D1U,What's AI by Louis-François Bouchard,22000.0,9:29
371,Do Anything with Local Agents with AnythingLLM ,https://youtu.be/6Yd6NdJrn4s,Prompt Engineering,10000.0,11:21
509,LangGraph interrupt: Making it easier to build human-in-the-loop agents ,https://youtu.be/oWXTWqsSos4,LangChain,6700.0,19:42
662,Gemini 2.0 as an AI Research Assistant! MINDBLOWING ,https://youtu.be/6x-ReRH7040,Elvis Saravia,4300.0,1:13:47
679,Build Production-Grade AI Agent Applications with LangGraph and CopilotKit! ,https://youtu.be/gDQYUaVvH6k,WorldofAI,4100.0,14:51
725,2 Methods For Improving Retrieval in RAG ,https://youtu.be/KZfGgmtQFh0,Johannes Jolkkonen | Funktio AI,3700.0,26:21
786,Introduction to Mixture-of-Experts (MoE) ,https://youtu.be/CyprtaOZxu0,AI Papers Academy,3200.0,10:06
893,ImageBind paper explained: One Embedding Space To Bind Them All (from Meta AI) ,https://youtu.be/RCxa-6b9xXI,AI Bites,2500.0,1:08:24
1086,No CLOUD NO GPU- Just 100% Local AGENTS!!! ,https://youtu.be/rJn-Ti03AjA,1littlecoder,1700.0,57:16
1130,Meta Llama-3.1 405B - Architecture and Benchmarks Revealed ,https://youtu.be/NGEZsqEUpC0,Fahd Mirza,1500.0,1:21:38
1245,Amazon Bedrock Model Distillation Demo | Amazon Web Services ,https://youtu.be/bdNdo6PTMEA,Amazon Web Services,1100.0,1:55:49
1250,Convert Any Website into Text File with AI - llms.txt Generator ,https://youtu.be/EQcSmW2PbSs,Fahd Mirza,1100.0,6:46
1481,3 Ways to Quantize Llama 3.1 With Minimal Accuracy Loss ,https://youtu.be/NbnCPvMqAZ8,Mosleh Mahamud,659.0,24:22
1504,Build Agentic RAG Chatbot with Camel AI in Free Google Colab ,https://youtu.be/hOFCP4xG1I8,Fahd Mirza,623.0,14:03
1529,Parse only exactly what you need with LlamaParse parsing instructions ,https://youtu.be/SO9khpfgjxE,LlamaIndex,582.0,1:54:44
1545,Extract SVG charts from PDFs and other complex document formats with LlamaParse ,https://youtu.be/WECSryd63Sc,LlamaIndex,562.0,1:38:42
1570,VAR (Visual AutoRegressive) Transformers Model - New Way of Generating Images - Install Locally ,https://youtu.be/CtTBPz7qGdM,Fahd Mirza,536.0,1:06:03
1576,Code your first LLM agent using LangChain ,https://youtu.be/WnmuBvI4FfE,Vizuara,536.0,20:43
1758,Granite Guardian 3.0 8B - Detect Risks in LLM Prompts Responses and RAG Pipelines - Install Locally ,https://youtu.be/oixcf0euy-w,Fahd Mirza,353.0,12:24
1774,AI World Simulators ,https://youtu.be/RG4RNiHdqh0,Fahd Mirza,343.0,32:06
1827,What is AgenticRAG in Very Simple Words ,https://youtu.be/n6e8BQUdnbI,Fahd Mirza,308.0,28:05
1925,RAG to Riches: Building Enterprise-Grade AI Systems with Elasticsearch ,https://youtu.be/fC6Jybh96Y4,Official Elastic Community,231.0,24:43
1934,Scalable Multi-Modal Vision - ONNX optimized SigLIP and related foundation models ,https://youtu.be/LFcUGrkKp-s,Rhys Williams,226.0,21:48
2069,846: Making Enterprise Data Ready for AI — with Anu Jain and Mahesh Kumar ,https://youtu.be/obwEdk-uBb0,Super Data Science: ML &amp; AI Podcast with Jon Krohn,160.0,1:17:04
2311,How Parallelization Powers AI Training and Inference at Scale ,https://youtu.be/-tZqo9aXaEU,Super Data Science: ML &amp; AI Podcast with Jon Krohn,72.0,1:00:58
2387,Dynamic Multi-Agent Orchestration and Retrieval for Multi-Source Question-Answer Systems ,https://youtu.be/lsZ2d363OkA,Cybernetics &amp; Informatics (IJCI),14.0,25:45
0,LLM Eval Office Hours #3: The Importance Of Starting With Error Analysis ,https://youtu.be/ZEvXvyY17Ys,Hamel Husain,185.0,24:00
70,View From The Top with Aravind Srinivas- Cofounder and CEO of Perplexity ,https://youtu.be/D1wnQPJJiEc,Stanford Graduate School of Business,50000.0,8:29
131,Unstructured Data Processing with DataChain: Lineage and Reproducibility ,https://youtu.be/zCII1oW0RtM,DVCorg,763.0,32:48
262,AI for Developers #20 ,https://youtu.be/-erjWBE61Js,AI User Group,204.0,0:46
352,Needle Threading: Can LLMs Follow Threads through Near-Million-Scale Haystacks? ,https://youtu.be/OejuvdyN_U8,Arxiv Papers,138.0,54:13
361,How Transformers Solve Propositional Logic Problems: A Mechanistic Analysis ,https://youtu.be/zpLLWnLP0qc,Arxiv Papers,46.0,29:01
362,Do Mice Grok? Glimpses of Hidden Progress During Overtraining in Sensory Cortex ,https://youtu.be/9c9V7f7dMko,Arxiv Papers,398.0,29:01
384,Contributing To Open Source – Beginner's Guide ,https://youtu.be/ajqZn7_zyXA,freeCodeCamp.org,5700.0,22:54
468,This AI changes music production forever ,https://youtu.be/hbZi4AtMZyo,AI Search,99.0,8:42
555,Aria - First Open Multimodal Native MoE Model - Install and Test Locally ,https://youtu.be/3xmn5JWBjiw,Fahd Mirza,32000.0,54:31
556,Open Source Superstar and Roadmap.sh Founder Kamran Ahmed [Podcast #145] ,https://youtu.be/y-OrOWRcRwI,freeCodeCamp.org,5800.0,54:31
593,Teaching Transformers Modular Arithmetic at Scale ,https://youtu.be/GkBDqTrV0hg,Arxiv Papers,31000.0,10:57
643,AI For Developers #18 ,https://youtu.be/e1AsKgztz4w,AI User Group,344.0,2:08:41
681,Strawberry Phi - Fine-Tune OpenAI's Model on Your Own Data Locally ,https://youtu.be/kYWUEV_e2ss,Fahd Mirza,453.0,23:44
739,Sean Sheng - Productionizing Open Source LLMs | PyData Global 2023 ,https://youtu.be/W5t7HKLUpjM,PyData,127.0,1:21:40
762,The ONLY Cursor AI Tutorial you need 💥 Learn Cursor Coding in 20 Mins 💥 ,https://youtu.be/tFuiQKUHcdY,1littlecoder,598000.0,11:20
772,The Mother of all Programming Languages Demos • Sean McDirmid • YOW! 2015 ,https://youtu.be/xdAKa8jFx3g,GOTO Conferences,65.0,40:31
814,Former Google CEO Spills ALL! (Google AI is Doomed) ,https://youtu.be/uGj4REGFp3A,Matthew Berman,15000.0,9:37
852,Better Alignment with Instruction Back-and-Forth Translation ,https://youtu.be/CG9StTrrGh4,Arxiv Papers,241.0,11:36
863,Building Creative and Productive Teams // Eric Landry // MLOps Podcast #249 clip ,https://youtu.be/ZbCqBUamzug,MLOps.community,495.0,14:02
899,Safetywashing: Do AI Safety Benchmarks Actually Measure Safety Progress? ,https://youtu.be/N_sVs8FXIfo,Arxiv Papers,23000.0,18:59
1051,Codestral Mamba - Install Locally - Coding and Reasoning Par Excellence ,https://youtu.be/44h94AJgQoM,Fahd Mirza,6400.0,42:25
1054,Does Refusal Training in LLMs Generalize to the Past Tense? ,https://youtu.be/PrGeUkfVu5E,Arxiv Papers,72.0,13:27
1059,SmolLM - 135M- 360M and 1.7B LLMs for On-device Apps - Install Locally ,https://youtu.be/JVDCRoxV6sM,Fahd Mirza,430.0,1:10:47
1085,Video Diffusion Alignment via Reward Gradients ,https://youtu.be/rMNyy6spEcc,Arxiv Papers,170.0,46:22
1091,Install AuraFlow Model with ComfyUI Locally and Generate Images from Text ,https://youtu.be/CK0ExcCWDP4,Fahd Mirza,124000.0,38:36
1129,GraphRAG with Groq - Install Locally with Local and Global Search ,https://youtu.be/kb6eH0zCnl8,Fahd Mirza,239.0,29:59
1132,Stepping on the Edge: Curvature Aware Learning Rate Tuners ,https://youtu.be/B1-lbrn4P3o,Arxiv Papers,1900.0,27:11
1157,Local Llama Agents (Mistral + Arcee Agent) ,https://youtu.be/FoyBb748Q94,1littlecoder,5400.0,56:42
1209,Universal Length Generalization with Turing Programs ,https://youtu.be/BLyGDTNdad0,Arxiv Papers,132.0,47:57
1219,Efficient and Exact Public Transport Routing via a Transfer Connection Database ,https://youtu.be/19gpDbGqs9c,Shortest Path Lab @ Monash University,82000.0,1:05:42
1280,REVISION MATTERS: Generative Design Guided ,https://youtu.be/U5kmgHAqS08,Arxiv Papers,3200.0,10:26
1294,NuExtract Large - Best Structure Extraction Model - Install Locally ,https://youtu.be/A2lyhIgdIWo,Fahd Mirza,1400.0,1:20:38
1296,Recite- Reconstruct- Recollect: Memorization in LMs as a Multifaceted Phenomenon ,https://youtu.be/6O29U06Ikug,Arxiv Papers,210.0,50:19
1305,Trusting Chaos Tools in Complex Systems // Benjamin Wilms // MLOps podcast #237 clip ,https://youtu.be/NUUKlkF7Luk,MLOps.community,338.0,1:08:57
1308,Official PyTorch Documentary: Powering the AI Revolution ,https://youtu.be/v1AFchh-QE8,PyTorch,450.0,30:00
1337,The Ultimate CICD Corporate DevOps Pipeline Project | Real-Time DevOps Project ,https://youtu.be/no7EQkOiHQM,DevOps Shack,62000.0,34:36
