,title,link,channel,views,length
1960,LLM Toolkit for AI Applications - Mirascope ,https://youtu.be/6vyaHtbV_gA,Fahd Mirza,258 ,16:22
1961,Attention!!! JAMBA Instruct - Mamba LLM's new Ba,https://youtu.be/jAnVvLRPvJo,1littlecoder,587 ,16:22
1962,Better &amp; Faster LLMs via Multi-token Prediction ,https://youtu.be/EVtz2n1wu84,Fahd Mirza,721 ,11:56
1963,Guidance Language for Controlling LLMs ,https://youtu.be/QL9CfGffk6Q,Fahd Mirza,516 ,11:56
1964,META  LLAMA 3 70B LLM – Zero Shot Aspect Based Sentiment Analysis  Fast response Groq  Collab Demo ,https://youtu.be/W2BJ6wIvl18,Rithesh Sreenivasan,2800,35:39
1965,780: How to Become a Data Scientist — with Dr. Adam Ross Nelson ,https://youtu.be/8TN66lecayU,Super Data Science: ML &amp; AI Podcast with Jon Krohn,760 ,35:39
1966,New Discovery: Retrieval Heads for Long Context ,https://youtu.be/8xTULcgJVjM,Discover AI,6800,25:58
1967,AI Features in Oracle Database 23ai - AI Vector Search ,https://youtu.be/t5LjgczaS80,Fahd Mirza,3600,25:58
1968,How to Build Data Pipelines for ML Projects (w/ Python Code) ,https://youtu.be/Kkbz_xSdEDY,Shaw Talebi,127 ,16:20
1969,Realtime Multimodal RAG Usecase with Google Gemini-Pro-Vision and Langchain | RAG Application #rag ,https://youtu.be/g0EJgVAO7QM,Sunny Savita,64 ,16:20
1970,PROMETHEUS 2: An Open Source Language Model Specialized in Evaluating Other Language Models ,https://youtu.be/UVwN1aPUmME,Arxiv Papers,112 ,5:09
1971,NeMo-Aligner: Scalable Toolkit for Efficient Model Alignment ,https://youtu.be/ZJlfF1ESXVw,Arxiv Papers,307 ,5:09
1972,WILDCHAT: 1M ChatGPT Interaction Logs in the Wild ,https://youtu.be/QpRTdZDR4tE,Arxiv Papers,7100,10:45
1973,What is AI Quality? // Mohamed Elgendy // MLOps Podcast #229 ,https://youtu.be/5Vc71tEiVPw,MLOps.community,1700,10:45
1974,Praison AI Custom Tools: Integrate ANY Application with AI Agents ,https://youtu.be/RCxa-6b9xXI,Mervin Praison,1100,1:08:23
1975,How to Use Flash Attention in LM Studio with LLMs ,https://youtu.be/5-1lKFvV1i0,Fahd Mirza,14000,1:08:23
1976,Convert PDFs into Videos Using AI - Brainy Docs ,https://youtu.be/38V-feBAOFY,Fahd Mirza,27000,17:48
1977,Adding RAG to LangGraph Agents ,https://youtu.be/H90z30dO6hM,Sam Witteveen,6400,17:48
1978,9-End To End Powerful Document Q&amp;A Chatbot using Llama3-Langchain and Groq API ,https://youtu.be/d14WsGI_5TQ,Krish Naik,1000,47:07
1979,How to Use LangSmith to Achieve a 30% Accuracy Improvement with No Prompt Engineering ,https://youtu.be/rSApe5xrHWk,LangChain,156 ,47:07
1980,IDEFICS 2 API Endpoint- vLLM vs TGI- and General Fine-tuning tips ,https://youtu.be/AVr1uHhnpBg,Trelis Research,188 ,33:25
1981,AI's Struggle with Abstraction in Analogies // Shane Morris // MLOps podcast #223 clip ,https://youtu.be/5fp6e5nhJRk,MLOps.community,13000,33:25
1982,Self-Play Preference Optimization for Language Model Alignment ,https://youtu.be/bEsXP-zAFEQ,Arxiv Papers,2900,37:38
1983,Extending Llama-3 to 1M+ Tokens  -  Does it Impact the Performance? ,https://youtu.be/erc6bkojqlA,Prompt Engineering,216 ,37:38
1984,Very Few Parameter Fine tuning with ReFT and LoRA ,https://youtu.be/bqnszWcl_v8,Trelis Research,470 ,7:26
1985,Data Labeling Best Practices // Charles Brecque // AI in Production Conference Lightning Talk ,https://youtu.be/tRtllBv5-VM,MLOps.community,305 ,7:26
1986,LLMOps and GenAI at Enterprise Scale - Challenges and Opportunities // Andy McMahon // AI in Prod ,https://youtu.be/USpbuZ22kOI,MLOps.community,989 ,19:20
1987,Streamlining Model Deployment // Daniel Lenton // AI in Production Talk ,https://youtu.be/KLfYPwVP0qs,MLOps.community,109 ,19:20
1988,AI Agents with GPT-4 Turbo and CrewAI | Cryptocurrency Market Report with News ,https://youtu.be/ibzlEQmgPPY,Venelin Valkov,23000,16:12
1990,ORPO: Monolithic Preference Optimization without Reference Model (Paper Explained) ,https://youtu.be/cDm5vPXVln8,Yannic Kilcher,4100,24:29
1991,Important Playlist To Cover For Learning Generative AI On AWS And Azure Cloud ,https://youtu.be/nblP8CgScog,Krish Naik,312 ,24:29
1992,Regression Testing | LangSmith Evaluations - Part 15 ,https://youtu.be/LP3Q9mjQ3EE,LangChain,389 ,29:05
1993,AWS Summit Sydney 2024: Building smart applications using large language models ,https://youtu.be/eoOkMdrCkEY,AWS Events,16000,29:05
1994,AWS Summit Sydney 2024: Mixed RAG: Routing user prompts across multiple content domains ,https://youtu.be/56ppVmVaoxY,AWS Events,296 ,32:16
1995,How To Fine-tune LLaVA Model (From Your Laptop!) ,https://youtu.be/mnRPmB547G0,Brev,1600,32:16
1996,Better &amp; Faster Large Language Models via Multi-token Prediction ,https://youtu.be/r09tJfON6kE,Arxiv Papers,333 ,18:51
1997,NEW LLM Test: Reasoning &amp; gpt2-chatbot ,https://youtu.be/YJ_jDZPj4V4,Discover AI,162 ,18:51
1998,Vector and Keyword Search for Enhanced LLM Performance 🚀 | LLMOps ,https://youtu.be/DsrOH2h9ajU,LLMOps Space,457 ,17:48
1999,Harmonic LLMs are Trustworthy ,https://youtu.be/S6PdFPoteBU,Arxiv Papers,1700,17:48
2000,AI-Powered Local Personal Email Assistant - Panza ,https://youtu.be/anIBtQNn1G0,Fahd Mirza,1300,13:01
2001,Advance RAG with Azure &amp; LlamaIndex ,https://youtu.be/TcRRfcbsApw,MG,2300,13:01
2002,Hanna Hajishirzi (AI2) - OLMo: Findings of Training an Open LM ,https://youtu.be/ZtltjSjFPDg,Sasha Rush 🤗,14000,23:09
2003,Lessons learned from building cool products (winners of MLOps Discord demos) ,https://youtu.be/r6AeD-CH1Uw,MLOps Learners,9900,23:09
2004,🔴 This Agentic AI Workflow Will Take Over 🤯 Algorithm + Papers Explained ,https://youtu.be/N6Piou4oYx8,Analytics Camp,142 ,19:29
2005,Can LLMs Reason &amp; Plan? (Talk @Google_DeepMind LLM Reasoning Seminar) ,https://youtu.be/SFXlvPo-CEs,Subbarao Kambhampati,135 ,19:29
2006,Kangaroo: Lossless Self-Speculative Decoding via Double Early Exiting ,https://youtu.be/zkQAEsgEJF8,Arxiv Papers,139 ,39:45
2007,DPO Meets PPO: Reinforced Token Optimization for RLHF ,https://youtu.be/SrwxLx-r0VE,Arxiv Papers,6600,39:45
2008,Replacing Judges with Juries: Evaluating LLM Generations with a Panel of Diverse Models ,https://youtu.be/WAvO8FTDJ8M,Arxiv Papers,433 ,11:24
2009,Fine-Tune Llama 3 with LlaMA Factory in Free Colab ,https://youtu.be/kwh4WSO96xw,Fahd Mirza,5000,11:24
2010,Simplest Way to Implement RAG with Command R Plus with Custom Data ,https://youtu.be/OLj5MFNHP0Q,Fahd Mirza,1200,31:35
2011,Generative AI Journeys - Fireside Chat with Smartsheet | Amazon Web Services ,https://youtu.be/Har-Pzwx_8I,Amazon Web Services,335 ,31:35
2012,Make your Production Level RAG 45 times Faster 🔥🔥 ,https://youtu.be/l30wTMfc1vs,Neural Hacks with Vasanth,4900,12:44
2013,Tool Use with LLM with Any Data Source - Command R Plus ,https://youtu.be/Y8LBYPAyk34,Fahd Mirza,2300,12:44
2014,RAG Evaluation (Document Relevance) | LangSmith Evaluations - Part 14 ,https://youtu.be/ZZ7prpxjKhE,LangChain,467 ,23:45
2015,ALMOST a step closer to HER!! (ChatGPT Memory Tutorial) ,https://youtu.be/1InwTxDjUVE,1littlecoder,38000,23:45
2016,Handling Multi-Tera,https://youtu.be/3dvmak7kvUY,MLOps.community,54000,31:18
2017,TransformerFAM: Feedback attention is working memory ,https://youtu.be/m3ZvWIrDZQk,Yannic Kilcher,97 ,31:18
2018,STUNNING Step for Autonomous AI Agents PLUS OpenAI Defense Against JAILBROKEN Agents ,https://youtu.be/OIeT1ktPoDw,Wes Roth,1000,23:21
2019,Talking Nonsense: Probing Large Language Models' Understanding ofAdversarial Gibberish Inputs ,https://youtu.be/B_E4g1Ku1OM,Arxiv Papers,113 ,23:21
2020,Hanrui Wang's PhD Defense- Toward Practical Quantum Computing Systems @ MIT ,https://youtu.be/EaPFQttpwNQ,MIT HAN Lab,10000,29:27
2021,AdvPrompter: Fast Adaptive Adversarial Prompting for LLMs ,https://youtu.be/OnIQrDiTtRM,Arxiv Papers,8000,29:27
2022,How Good is LLAMA-3 for RAG- Routing- and Function Calling ,https://youtu.be/1a94Pfn6sIg,Prompt Engineering,208 ,19:06
2023,Building End To End Webloader RAG Application using Groq With DataStax and Cassio- Langchain ,https://youtu.be/KazKtXi4jSM,Krish Naik,3900,19:06
2024,LLaMa Family: Alpaca- Vicuna and LLaVA ,https://youtu.be/ePSrXlIipv8,YanAITalk,263 ,30:46
2025,❄️ Snowflake ❄️ Arctic 480Bx128 MoE:  MoE with 128 EXPERTS faster than LLama3!? ,https://youtu.be/9g1D_V6K6xs,Ai Flux,277 ,30:46
2026,AdvPrompter - Fast Adaptive Adversarial Prompting for LLMs ,https://youtu.be/-Jdmq4DiOew,Fahd Mirza,947 ,34:00
2027,Apply ML with your partners without sharing underlying data using AWS Clean Rooms ML | AWS OnAir S05 ,https://youtu.be/JSU2Rndh06c,AWS Events,17000,34:00
2028,LLMs: Rewriting Our Tomorrow (plus code) #ai ,https://youtu.be/kyW7gmnRUrM,Discover AI,6700,41:24
2029,Meta Llama 3 Fine tuning- RAG- and Prompt Engineering for Drug Discovery ,https://youtu.be/At2zMjv7gJc,ChemicalQDevice,1700,41:24
2030,LangChain Expression Language - The ONLY video you need to TRULY understand LCEL ,https://youtu.be/WyIWaopiUEo,Coding Crash Courses,228 ,8:48
2031,How Context Length of LLM is Increased ,https://youtu.be/-PSq_ilkvwI,Fahd Mirza,139 ,8:48
2032,AUTOCRAWLER : A Progressive Understanding Web Agent for Web Crawler Generation ,https://youtu.be/tHZtq_pJSGo,Arxiv Papers,158 ,23:33
2033,Retrieval Head Mechanistically Explains Long-Context Factuality ,https://youtu.be/XUX9S9IqAX8,Arxiv Papers,3100,23:33
2034,Let’s Think Dot ,https://youtu.be/IPdPTOSu6l0,Arxiv Papers,1900,28:40
2035,OpenELM- Phi-3- Quantized LLaMA-3 ,https://youtu.be/Zva_CUFvQJc,hu-po,8000,28:40
2036,Autonomous AI Agents: 14% MAX Performance ,https://youtu.be/oDfpG6uWlw4,Discover AI,209 ,1:52:35
2037,This AI Research Agent Generates Detailed Report Using PhiData ,https://youtu.be/TIUkONyNAb4,Mervin Praison,8400,1:52:35
2038,LangTail Introduction - LLMOps Platform ,https://youtu.be/9hf_nFMiLCo,Fahd Mirza,9200,34:24
2039,LM Studio 2.0: Image Analysis Revolution with AI Unleashed ,https://youtu.be/L4tFxMWFVFc,Mervin Praison,4400,34:24
2040,Testing Framework Giskard for LLM and RAG Evaluation (Bias- Hallucination- and More) ,https://youtu.be/jodNnvBFYws,AI Anytime,344000,11:30
2041,Advanced RAG Techniques with @LlamaIndex ,https://youtu.be/Ev0uzdzesjU,Timescale,5400,11:30
2042,Python RAG Tutorial (with Local LLMs): AI For Your PDFs ,https://youtu.be/ScJY1nBl0nM,pixegami,1200,1:19:44
2043,Quantize LLMs with AWQ: Faster and Smaller Llama 3 ,https://youtu.be/52kMBrAI_IM,AI Anytime,197 ,1:19:44
2044,Leading Enterprise Data Teams // Sol Rashidi // MLOps Podcast #227 ,https://youtu.be/MbS6uMvuXyQ,MLOps.community,3800,11:05
2045,LayerSkip: Enabling Early Exit Inference and Self-Speculative Decoding ,https://youtu.be/xTMngs6JWNM,Arxiv Papers,280 ,11:05
2046,Merge LLMs with No Code Mergekit GUI ,https://youtu.be/TWnhgSqRfm8,AI Anytime,515 ,49:28
2047,MambaByte: Token-free Selective State Space Model ,https://youtu.be/RG4RNiHdqh0,Fahd Mirza,187 ,49:28
2049,Understanding When and Why Transformers Generalize Hierarchically ,https://youtu.be/p7nJ8-zf2vE,Arxiv Papers,530 ,26:20
2050,How to Use Hugging Face Inference API ,https://youtu.be/oRnYBp_5X-o,Fahd Mirza,13000,12:59
2051,AI Horde - Crowdsourced AI For Free ,https://youtu.be/wXSglU2DNE4,Fahd Mirza,2200,12:59
2052,How Good is Phi-3-Mini for RAG- Routing- Agents ,https://youtu.be/Io0fek8fJbo,Prompt Engineering,312 ,26:11
2053,Estimate Memory Consumption of LLMs for Inference and Fine-Tuning ,https://youtu.be/ly53IU0x1Tk,AI Anytime,1100,26:11
2054,Many-Shot In-Context Learning ,https://youtu.be/8Rbq6zHarZM,Fahd Mirza,256 ,48:15
2055,Discover a Graph Data Model Using Generative AI and Diagram as Code | Amazon Web Services ,https://youtu.be/qFZbu2P1vZ8,Amazon Web Services,39000,48:15
2056,Build a data foundation for healthcare transformation with AWS and Redox | AWS Events ,https://youtu.be/3e9YAdOpihI,AWS Events,593 ,6:39
2057,Test Your Prompts with Every ChatBot (for Free) ,https://youtu.be/lA3Tju4VUho,Matt Wolfe,562 ,6:39
2058,Authorization process simplification using generative AI | AWS Events ,https://youtu.be/hGXhFa3gzBs,AWS Events,222 ,15:23
2059,Best Prompt Engineering Tool for Anthropic Models - MetaPrompt ,https://youtu.be/AF8kJE6my38,Fahd Mirza,436 ,15:23
2060,Free LLM Benchmarks for Enterprise - Vals AI ,https://youtu.be/1p9HoSBDo2k,Fahd Mirza,65 ,4:55
2061,Startup AI School: Application Design and Development in the Gen AI Era #7 ,https://youtu.be/vc-UbhcPbYQ,Microsoft Reactor,199 ,4:55
2062,Integrating Multimodal AI in Your Apps with Floom ,https://youtu.be/ucJJ7tM8xkM,Zilliz,94 ,30:20
2063,LangWatch Introduction for AI Quality Control ,https://youtu.be/u_17Y6UE6eo,Fahd Mirza,132 ,30:20
2064,AutoGluon-Multimodal (AutoMM): Supercharging Multimodal AutoML with Foundation Models ,https://youtu.be/MgHxUm0xKCE,Arxiv Papers,327 ,6:09
2065,The Changing Face of AI Engineering // Amritha Arun Babu &amp; Abhik Choudhury // Podcast #221 clip ,https://youtu.be/zxIfm1XY72w,MLOps.community,118 ,6:09
2066,Introduction to foundation model evaluation on Amazon SageMaker Clarify | Amazon Web Services ,https://youtu.be/kNCl3FaZXuE,Amazon Web Services,96 ,4:47
2067,Bring your own datasets | Amazon Web Services ,https://youtu.be/Fr_7HtHjcf0,Amazon Web Services,108 ,4:47
2068,Human-driven foundation model evaluation | Amazon Web Services ,https://youtu.be/KgrSXWZIvAc,Amazon Web Services,691 ,47:04
2069,FM Eval Library Deep Dive  | Amazon Web Services ,https://youtu.be/6MY-IgqiTpg,Amazon Web Services,782 ,47:04
2070,Build a foundation model evaluation pipeline | Amazon Web Services ,https://youtu.be/3a0_hAiFKag,Amazon Web Services,126 ,11:26
2071,JP Morgan Presents FlowMind for LLMs ,https://youtu.be/hrPQS__ayu8,Fahd Mirza,575 ,11:26
2072,Fireside Interview with Josh Wilson - Creator of AlwaysReddy ,https://youtu.be/qYjS1vmWEMA,Fahd Mirza,110 ,8:16
2073,DSPy Assertions: Computational Constraints for Self-Refining LM Pipelines // Arnav Singhvi // Talk ,https://youtu.be/XtiKyTWuqxM,MLOps.community,6600,8:16
2074,GenAI is Leading the Biggest Human Revolution ,https://youtu.be/_UFZB_mh6sI,Super Data Science: ML &amp; AI Podcast with Jon Krohn,346 ,25:49
2075,MambaByte: Token-Free Language Modeling ,https://youtu.be/V83SeIr10FI,Sasha Rush 🤗,192 ,25:49
2076,Accelerate ML Production with Agents // Salma Mayorquin // AI in Production Conference ,https://youtu.be/p42BzKKAO74,MLOps.community,5100,35:15
2077,Shipping LLMs: Buckle Up &amp; Enjoy the Ride // Rex Harris // AI in Production Conference ,https://youtu.be/za4yminmZ-w,MLOps.community,1400,35:15
2078,RAG Evaluation (Answer Hallucinations) | LangSmith Evaluations - Part 13 ,https://youtu.be/8q_9AX9DRnk,LangChain,1200,18:51
2079,mergekit: Llama 3 Fine-Tuning and Merging ,https://youtu.be/jw0w0SOcl0k,AI Makerspace,56000,18:51
2080,DSU - Unlock the Power of Generative AI with Amazon Neptune | Amazon Web Services ,https://youtu.be/dxYreblrQbc,Amazon Web Services,5200,11:37
2081,Leave No Context Behind: Efficient Infinite Context Transformers with Infini-attention ,https://youtu.be/YUMdqJxgx5k,Yannic Kilcher,50000,11:37
2082,No more Fine-Tuning: Unsupervised ICL+ ,https://youtu.be/CS1O2ZCHsbY,Discover AI,191 ,6:05
2083,BIG win for Open Source AI | Snowflake Arctic 128 Experts MoE- &quot;Cookbook&quot; create world-class models ,https://youtu.be/LzxSY7197ns,Wes Roth,1400,6:05
2084,Mini-Gemini: MGM 7B to MGM 34B ,https://youtu.be/ScSTs8sWLzM,Fahd Mirza,697 ,1:21:53
2085,Snowflake Arctic - Best LLM for Enterprise AI ,https://youtu.be/_j2DkY3T-w4,Fahd Mirza,239 ,1:21:53
2086,We Won Anthropic's Developer Contest with Our STORM Implementation! (Step-,https://youtu.be/6WbvUMqnlYY,TwoSetAI,19000,32:17
2087,Promptflow | A tool for RAG development ,https://youtu.be/AIR9QduDqD8,Rajib Deb,1400,32:17
2088,Thomas Dietterich- &quot;What’s Wrong with Large Language Models- and What We Should Be Building Instead&quot; ,https://youtu.be/YEm4tuo2HPA,Johns Hopkins Institute for Assured Autonomy,3200,24:12
2089,777: Generative AI in Practice — with Bernard Marr (@bernardmarr) ,https://youtu.be/A2pDicTvOEM,Super Data Science: ML &amp; AI Podcast with Jon Krohn,91000,24:12
2090,BEST LLMs for Coding- Long Context- Overall Perform ,https://youtu.be/6NKnaeyQ-2w,Discover AI,7300,14:13
2091,LangGraph 101: it's better than LangChain ,https://youtu.be/tYLf-YLzmZE,James Briggs,63000,14:13
2092,RAG Evaluation (Answer Correctness) | LangSmith Evaluations - Part 12 ,https://youtu.be/GoqhT-Bthiw,LangChain,178 ,12:48
2093,Stanford CS25: V4 I Overview of Transformers ,https://youtu.be/KeY6qPAvyq0,Stanford Online,413 ,12:48
2094,A Multimodal Automated Interpretability Agent ,https://youtu.be/gDQYUaVvH6k,Fahd Mirza,465 ,11:37
2095,Efficient finetuning of Llama 3 with FSDP QDoRA ,https://youtu.be/2TJxpyO3ei4,Fahd Mirza,136 ,11:37
2096,The Rise of Modern Data Management // Chad Sanderson // MLOps Podcast #226 ,https://youtu.be/OMkyocVyEpQ,MLOps.community,6100,53:20
2098,MultiModal RAG Application Using LanceDB and LlamaIndex for Video Processing ,https://youtu.be/fda_wMpRP7U,Sunny Savita,164 ,12:20
2099,SnapKV: LLM Knows What You are Looking for Before Generation ,https://youtu.be/TkKAmwO8oOY,Arxiv Papers,310 ,12:20
2100,Achieving 97% on GSM8K: Deeply Understanding the Problems Makes LLMs Perfect Reasoners ,https://youtu.be/Vw5WucSrObo,Arxiv Papers,30000,23:39
2101,OpenELM: An Efficient Language Model Family with Open-source Training and Inference Framework ,https://youtu.be/Vw5WucSrObo,Arxiv Papers,426 ,23:39
2102,Step ,https://youtu.be/V5Q2To6hEr4,Underfitted,230 ,30:58
2103,Making Sense of LLMOps // Maria Vechtomova &amp; Başak Tuğçe Eskili // AI in Production Conference ,https://youtu.be/V5Q2To6hEr4,MLOps.community,2600,30:58
2104,Lessons from Building LLM-based Social Media Products // Faizaan Charania // AI in Production ,https://youtu.be/sY8mBFwp-dw,MLOps.community,57000,1:01:04
2105,How Large Language Models Are Created (Explained Simply) ,https://youtu.be/85FVwWPg63Q,Neural Hacks with Vasanth,10000,1:01:04
2106,Llama3 + CrewAI + Groq = Email AI Agent ,https://youtu.be/WoJ44CYrElc,Sam Witteveen,345 ,1:01:18
2107,Multimodal RAG Systems: Comprehensive Introduction to Next-Gen AI Technology #multimodal #rag #ai ,https://youtu.be/_4hFNzY1iMA,Sunny Savita,3200,1:01:18
2108,PEAKDEFENCE automates security and compliance with GenAI on AWS (Business) - Cloud Adventures ,https://youtu.be/N5F_1JAtdzU,Amazon Web Services,93 ,46:03
2109,Generative AI Journeys - Fireside Chat with Bridgewater Associates | Amazon Web Services ,https://youtu.be/CUzpdnG-2SA,Amazon Web Services,934 ,46:03
2110,Preference Fine-Tuning of LLMs Should Leverage Suboptimal- On-Policy Data ,https://youtu.be/LvghO60B79k,Arxiv Papers,141 ,45:18
2111,Unlocking LLM Potential with your own APIs ,https://youtu.be/rACZ6nDMHx0,Microsoft Reactor,4600,45:18
2112,The Instruction Hierarchy: Training LLMs to Prioritize Privileged Instructions ,https://youtu.be/C3H4LKmcw1M,Arxiv Papers,162 ,7:23
2113,MIXTRAL 8x22B: The BEST MoE Just got Better | RAG and Function Calling ,https://youtu.be/EXCdKNpUsY4,Prompt Engineering,5900,7:23
2114,Next Steps in the AGI Evolution ,https://youtu.be/W2ueLkRJg4U,Super Data Science: ML &amp; AI Podcast with Jon Krohn,3900,10:06
2115,Fine Tune Llama 3 using ORPO ,https://youtu.be/krFjb9jvXy4,AI Anytime,8200,10:06
2116,Next-Gen AI: RecurrentGemma (Long Context Length) ,https://youtu.be/ab4vRwe77vw,Discover AI,3500,35:21
2117,Q* ,https://youtu.be/BQ1we0Sf-dE,hu-po,40 ,35:21
2118,why llama-3-8B is 8 billion parameters instead of 7? ,https://youtu.be/zEvHrSd8DJU,Chris Hay,83 ,14:43
2119,Stronger Random Baselines for In-Context Learning ,https://youtu.be/zEvHrSd8DJU,Arxiv Papers,3000,14:43
2120,Towards Reliable Latent Knowledge Estimation in LLMs ,https://youtu.be/Vnsyer0ASHo,Arxiv Papers,23000,16:01
2121,AI Agents: Looping vs Planning ,https://youtu.be/K_g9XmybXV0,Jason Liu,1700,16:01
2122,A little guide to building Large Language Models in 2024 ,https://youtu.be/gUJetd1m53g,ThomWolf,56 ,50:58
2123,Fine-Tune Llama 3 Using ORPO on Your Own Dataset ,https://youtu.be/uDXusoQRx5o,Fahd Mirza,1700,50:58
2124,Chinchilla Scaling: A replication attempt ,https://youtu.be/IgM_UKlstOQ,Arxiv Papers,132 ,15:29
2125,Create Synthetic Dataset from Scratch for Free in Colab - Distilabel ,https://youtu.be/_DMZ6sP4LE4,Fahd Mirza,300 ,15:29
2126,The Illusion of State in State-Space Models ,https://youtu.be/jVU0T_-Aei8,Arxiv Papers,303 ,22:24
2127,Is DPO Superior to PPO for LLM Alignment? A Comprehensive Study ,https://youtu.be/xWif8_m--Xg,Arxiv Papers,92000,22:24
2128,Mixture of Attention - Swap Face Body in Image with AI ,https://youtu.be/1TZwFGThcFc,Fahd Mirza,1800,39:50
2129,LLAMA-3 🦙: EASIET WAY To FINE-TUNE ON YOUR DATA 🙌 ,https://youtu.be/3_ygPgTdowE,Prompt Engineering,119000,39:50
2130,Llama 3 - The Best Open Source Model Easy Finetune and Inference with Architecture Explanation ,https://youtu.be/8INvfiLv-cU,Neural Hacks with Vasanth,177 ,5:40
2131,Reliable- fully local RAG agents with LLaMA3 ,https://youtu.be/kcd0BTKJuXk,LangChain,19000,5:40
2132,BLINK - Multimodal LLM Can See but Not Perceive ,https://youtu.be/SqxBmurAn_U,Fahd Mirza,1100,7:00
2133,Flow Engineering with LangChain/LangGraph and CodiumAI ,https://youtu.be/zI7JL69Vrhw,LangChain,234 ,7:00
2134,Create Code Interpreter with Llama 3 for Free ,https://youtu.be/IlNglM9bKLw,Fahd Mirza,229 ,14:02
2135,Toward Self-Improvement of LLMs via Imagination- Searching- and Criticizing ,https://youtu.be/i54OXTEcaKA,Arxiv Papers,16000,14:02
2136,From R to Q: Your Language Model is Secretly a Q-Function ,https://youtu.be/bdNdo6PTMEA,Arxiv Papers,16000,10:40
2137,Advance RAG control flow with Mistral and LangChain: Corrective RAG- Self-RAG- Adaptive RAG ,https://youtu.be/r_UBBfTPcF0,Mistral AI,7400,10:40
2138,Llama 3 RAG Demo with DSPy Optimization- Ollama- and Weaviate! ,https://youtu.be/fyAo-K7uxsk,Connor Shorten,2700,14:51
2139,4 Skills You Need to Be a Full-Stack Data Scientist ,https://youtu.be/5Km-6zZP8IQ,Shaw Talebi,24000,14:51
2140,Summary Evaluators | LangSmith Evaluations - Part 11 ,https://youtu.be/c61tw8DmLsg,LangChain,291 ,1:15:44
2141,8-Building Gen AI Powered App Using Langchain And Huggingface And Mistral ,https://youtu.be/uzADTZnUA_0,Krish Naik,1200,1:15:44
2142,Megalodon 7B - Alternate of Transformers and State Space Models ,https://youtu.be/lG-JeZsRMwY,Fahd Mirza,28000,18:19
2143,Introduction to AI Agents with Milvus and LlamaIndex ,https://youtu.be/fZEE2iEKfV8,Zilliz,80 ,18:19
2144,Fine-Tune Llama 3 Model on Custom Dataset - Step-,https://youtu.be/e8vg1vin78U,Fahd Mirza,43 ,13:15
2145,BLINK: Multimodal Large Language Models Can See but Not Perceive ,https://youtu.be/7ZLQGbPB1ac,Arxiv Papers,131 ,13:15
2146,Reka Core- Flash- and Edge: A Series of Powerful Multimodal Language Models ,https://youtu.be/COtmBdS6Y-s,Arxiv Papers,1700,58:16
2147,TRIFORCE: Lossless Acceleration of Long Sequence Generation with Hierarchical Speculative Decoding ,https://youtu.be/qaWOwbFw3cs,Arxiv Papers,917 ,58:16
2148,Multi-modal MoonDream API - Mixtral 8x22B Instruct - Llama 3 ,https://youtu.be/lTfhw_9cJqc,Trelis Research,1100,36:27
2149,How to Use LLM Function Calling Locally for Free ,https://youtu.be/fKMB5UlVY1E,Fahd Mirza,121 ,36:27
2150,How to do RAG in OpenAI GPT4 Locally with File Search ,https://youtu.be/TAuFH76iz-U,Fahd Mirza,1800,6:51
2152,Mighty New TransformerFAM (Feedback Attention Mem) ,https://youtu.be/h5agcL6t4uM,Discover AI,461 ,14:44
2153,How to Create Scalable and Distributed Workflows with DVC and Ray ,https://youtu.be/1hIBnsvH6-M,DVCorg,667 ,14:44
2154,Graphs and Language // Louis Guitton // AI in Production Lightning Talk ,https://youtu.be/pvrioGzF-6s,MLOps.community,5400,52:51
2155,A Quick &amp; Practical Introduction to Prompt Engineering ,https://youtu.be/8_060Tql5dU,Automata Learning Lab,129 ,52:51
2156,Google just Solved the Context Window Challenge for Language Models ? ,https://youtu.be/KV8B-sD7T0o,What's AI by Louis-François Bouchard,739 ,46:16
2157,AI For Marketers #13 ,https://youtu.be/aO1XvwGT8go,AI User Group,808 ,46:16
2158,Don't Deploy RAG Without This! Embedding Quantization (~4 lines of code) ,https://youtu.be/RWo4GDTZIsE,TwoSetAI,435 ,7:48
2159,Innovative Gen AI Applications: Beyond Text // MLOps Mini Summit #5 ,https://youtu.be/En78C8eXWv8,MLOps.community,4300,7:48
2160,Enabling Efficient Trillion Parameter Scale Training for Deep Learning Models // Tunji Ruwase ,https://youtu.be/v21fCCuVMQg,MLOps.community,64000,6:00
2161,Data Agents with #llamaindex ,https://youtu.be/rqiqDqfMtTc,AI Makerspace,6300,6:00
2162,Retrieval Augmented Generation (RAG) Explained: Embedding- Sentence BERT- Vector Database (HNSW) ,https://youtu.be/1D4YoAUpjlg,Umar Jamil,3600,12:57
2163,Mamba- SSMs &amp; S4s Explained in 16 Minutes ,https://youtu.be/7CXJWnHI05w,Vivian C.,806 ,12:57
2164,Chain of Thought with Retrieval for LLMs ,https://youtu.be/BuGeY4MMTLs,Vivek Haldar,92 ,8:14
2165,AI Papers Review - CRAG- RAPTOR RAG - Diving into RAG and AI Agents - S01 ,https://youtu.be/-kPb8AN-8Mg,PolyAgent,212000,8:14
2166,Self-playing Adversarial Language Game Enhances LLM Reasoning ,https://youtu.be/_zgOvae-ccY,Arxiv Papers,54000,1:24:37
2167,CrewAI Tutorial: Complete Crash Course for Beginners ,https://youtu.be/c5D45H3xgYQ,aiwithbrandon,8500,1:24:37
