,title,link,channel,views,length
1636,Flow Engineering with LangChain/LangGraph and CodiumAI ,https://youtu.be/tCWPqi9Pbmg,LangChain,1000.0,22:05
1637,Create Code Interpreter with Llama 3 for Free ,https://youtu.be/M7Jd19K_mws,Fahd Mirza,183.0,8:16
1638,Beyond AGI- Can AI Help Save the Planet? // Patrick Beukema // MLOps Podcast #225 ,https://youtu.be/PrZs1F1dI10,MLOps.community,206.0,8:16
1639,Toward Self-Improvement of LLMs via Imagination- Searching- and Criticizing ,https://youtu.be/Eg0stFnlB7A,Arxiv Papers,187.0,3:56
1640,From R to Q: Your Language Model is Secretly a Q-Function ,https://youtu.be/9SgBPfU_J3I,Arxiv Papers,345.0,3:56
1641,Function Hub for AI Agents - Install Locally - Upsonic Tiger ,https://youtu.be/_zgOvae-ccY,Fahd Mirza,14000.0,9:13
1642,Advance RAG control flow with Mistral and LangChain: Corrective RAG- Self-RAG- Adaptive RAG ,https://youtu.be/c5D45H3xgYQ,Mistral AI,16000.0,9:13
1643,Llama 3 RAG Demo with DSPy Optimization- Ollama- and Weaviate! ,https://youtu.be/C9jVxOLwcgY,Connor Shorten,5600.0,2:44
1644,4 Skills You Need to Be a Full-Stack Data Scientist ,https://youtu.be/hlVBbV_Lezw,Shaw Talebi,2300.0,2:44
1645,Summary Evaluators | LangSmith Evaluations - Part 11 ,https://youtu.be/hlVBbV_Lezw,LangChain,20000.0,33:16
1646,8-Building Gen AI Powered App Using Langchain And Huggingface And Mistral ,https://youtu.be/BUYVlUqVP4w,Krish Naik,280.0,33:16
1647,Megalodon 7B - Alternate of Transformers and State Space Models ,https://youtu.be/Zn7S5mLfkrc,Fahd Mirza,1100.0,26:29
1648,Introduction to AI Agents with Milvus and LlamaIndex ,https://youtu.be/sbZEvr-ROF8,Zilliz,24000.0,26:29
1649,Fine-Tune Llama 3 Model on Custom Dataset - Step-,https://youtu.be/nPIGVaYPQAg,Fahd Mirza,78.0,2:37:05
1650,BLINK: Multimodal Large Language Models Can See but Not Perceive ,https://youtu.be/dnrX5amf9_0,Arxiv Papers,43.0,2:37:05
1651,Reka Core- Flash- and Edge: A Series of Powerful Multimodal Language Models ,https://youtu.be/vOA9JSDPJs0,Arxiv Papers,103.0,11:02
1652,TRIFORCE: Lossless Acceleration of Long Sequence Generation with Hierarchical Speculative Decoding ,https://youtu.be/ryKZT4K1Ds0,Arxiv Papers,1600.0,11:02
1653,Multi-modal MoonDream API - Mixtral 8x22B Instruct - Llama 3 ,https://youtu.be/3epDk3lf3n8,Trelis Research,798.0,50:25
1654,How to Use LLM Function Calling Locally for Free ,https://youtu.be/l4KS9o2yXGo,Fahd Mirza,1000.0,50:25
1655,How to do RAG in OpenAI GPT4 Locally with File Search ,https://youtu.be/YngD5VakkSY,Fahd Mirza,1400.0,1:00:30
1656,Complete Automated Local Setup for AI (ML-DL-GenAI) Development With Vscode- Git- Anaconda &amp; Docker ,https://youtu.be/2Y7PZx7wmBA,Sunny Savita,16000.0,1:00:30
1657,WizardLM 2 - First Open Model Outperforming GPT-4 ,https://youtu.be/i-txsBoTJtI,Prompt Engineering,117.0,9:41
1659,Fewer Truncations Improve Language Modeling ,https://youtu.be/2-SPH9hIKT8,Arxiv Papers,1700.0,13:48
1660,Mighty New TransformerFAM (Feedback Attention Mem) ,https://youtu.be/G8T1O81W96Y,Discover AI,356.0,13:48
1661,How to Create Scalable and Distributed Workflows with DVC and Ray ,https://youtu.be/sbKz-f05QZY,DVCorg,435.0,11:21
1662,Graphs and Language // Louis Guitton // AI in Production Lightning Talk ,https://youtu.be/Tj8l2i3uf0A,MLOps.community,572.0,11:21
1663,A Quick &amp; Practical Introduction to Prompt Engineering ,https://youtu.be/8GWmu99-sjA,Automata Learning Lab,371.0,1:31:57
1664,Berkeley Function Calling Leaderboard for LLMs ,https://youtu.be/x4-YyYTb72Y,Fahd Mirza,5000.0,1:31:57
1665,Google just Solved the Context Window Challenge for Language Models ? ,https://youtu.be/BNPG8uQiGNQ,What's AI by Louis-François Bouchard,128.0,17:09
1666,AI For Marketers #13 ,https://youtu.be/UkueW4LMYS8,AI User Group,657.0,17:09
1667,Don't Deploy RAG Without This! Embedding Quantization (~4 lines of code) ,https://youtu.be/UkueW4LMYS8,TwoSetAI,779.0,9:37
1668,Innovative Gen AI Applications: Beyond Text // MLOps Mini Summit #5 ,https://youtu.be/6Z8S4nynH5w,MLOps.community,31000.0,9:37
1669,Hugging Face got hacked ,https://youtu.be/-YZ-YZ05VXU,Yannic Kilcher,402.0,13:23
1670,Enabling Efficient Trillion Parameter Scale Training for Deep Learning Models // Tunji Ruwase ,https://youtu.be/RWNz6ZsYTFo,MLOps.community,4000.0,13:23
1671,Data Agents with LlamaIndex ,https://youtu.be/aQmoog_s8HE,AI Makerspace,57000.0,48:59
1672,Retrieval Augmented Generation (RAG) Explained: Embedding- Sentence BERT- Vector Database (HNSW) ,https://youtu.be/bTokYBLnFp8,Umar Jamil,97000.0,48:59
1673,Deploy ML models with FastAPI- Docker- and Heroku | Tutorial ,https://youtu.be/LA-hZDnn5Hc,AssemblyAI,5400.0,6:42
1674,Mamba- SSMs &amp; S4s Explained in 16 Minutes ,https://youtu.be/-ROS6gfYIts,Vivian C.,4900.0,6:42
1675,Setup vLLM with T4 GPU in Google Cloud ,https://youtu.be/LjAEAkjgefs,CodeJet,3400.0,36:50
1676,Chain of Thought with Retrieval for LLMs ,https://youtu.be/eBjxz7qrNBs,Vivek Haldar,787.0,36:50
1677,AI Papers Review - CRAG- RAPTOR RAG - Diving into RAG and AI Agents - S01 ,https://youtu.be/ckYc-g46nss,PolyAgent,86.0,42:14
1678,Self-playing Adversarial Language Game Enhances LLM Reasoning ,https://youtu.be/1YKb0ZIZBnI,Arxiv Papers,188000.0,42:14
1679,CrewAI Tutorial: Complete Crash Course for Beginners ,https://youtu.be/PO-I6LLu7Qo,codewithbrandon,48000.0,17:47
1680,How to Create FULLY Autonomous AI Research Agents ,https://youtu.be/cxVqnLB-au4,Jack Roberts,7000.0,17:47
1681,AWQ for LLM Quantization ,https://youtu.be/wEj29zDFstY,MIT HAN Lab,2200.0,14:53
1682,Integrate Google Search into your LLM | LangChain Agents | Web Search | Python | HuggingFace ,https://youtu.be/sgnrL7yo1TE,Eduardo Vasquez,14000.0,14:53
1683,An Introduction to LLM Agents | From OpenAI Function Calling to LangChain Agents ,https://youtu.be/1h3_h8t3L14,Automata Learning Lab,48000.0,14:18
1684,I Automated My YouTube Channel With CrewAI [Free Source Code Included] ,https://youtu.be/xm9devSQEqU,codewithbrandon,976.0,14:18
1685,Idefics2 and The Cauldron - Good Model for OCR ,https://youtu.be/zMgrHzs_cAg,Fahd Mirza,52000.0,10:21
1686,Unlock AI Agent real power?! Long term memory &amp; Self improving ,https://youtu.be/RZ2Vu8z-P1Q,AI Jason,743.0,10:21
1687,AutoVector | Chat With Your Both SQL and Free Text Data Simultaneously ,https://youtu.be/RZ2Vu8z-P1Q,MG,6600.0,14:50
1688,How to convert PDF DOCX to Structured TXT Formats for RAG! (UNSTRUCTURED Tutorial) ,https://youtu.be/ThyV188RYao,1littlecoder,138.0,14:50
1689,Pi Day 2024 AWS OnAir: Comparing Amazon S3 Standard and S3 Express One Zone for ML model training ,https://youtu.be/YL9zey9NLlw,AWS Events,113.0,11:55
1690,Pi Day 2024 AWS OnAir: AWS Training Certification - Learn Generative AI For Developers ,https://youtu.be/BA9kcVofRNI,AWS Events,124.0,11:55
1691,Pi Day 2024 AWS OnAir: Accelerating an Amazon SageMaker ML model with Amazon FSx for Lustre ,https://youtu.be/BA9kcVofRNI,AWS Events,53.0,24:53
1692,Pi Day 2024 AWS OnAir; Be your own best auditor for generative AI ,https://youtu.be/fiTc-ohDwMk,AWS Events,313.0,24:53
1693,Pi Day 2024 AWS OnAir: Fine-tuning &amp; Retrieval-Augmented Generation (RAG) for generative AI ,https://youtu.be/tOoj9TQDSAo,AWS Events,171.0,10:22
1694,Pi Day 2024 AWS OnAir: Accelerate the data path to compute for generative AI | AWS Events ,https://youtu.be/ve37vJL3uvw,AWS Events,70.0,10:22
1695,Reducing hallucination in structured outputs via Retrieval-Augmented Generation ,https://youtu.be/MEKslMfr9W0,Arxiv Papers,1700.0,53:32
1696,How to Convert Websites into LLM Ready Data ,https://youtu.be/z6Zssf-yu0k,Fahd Mirza,1800.0,53:32
1697,Reduce GPT-4 costs ,https://youtu.be/YMXaMktbRFM,Rithesh Sreenivasan,933.0,9:53
1698,775: What will humans do when machines are vastly more intelligent? — with Aleksa Gordić ,https://youtu.be/iCCdD4ohNi0,Super Data Science: ML &amp; AI Podcast with Jon Krohn,244.0,9:53
1699,Compression Represents Intelligence Linearly ,https://youtu.be/OvzSyaN3zKg,Arxiv Papers,59.0,57:22
1700,Learn Your Reference Model for Real Good Alignment ,https://youtu.be/ww4SAXmUwlE,Arxiv Papers,2400.0,57:22
1701,End to End RAG Application Using Haystack MistralAI Pinecone &amp; FastAPI #rag #llm #haystack #mistral ,https://youtu.be/I0G1fFdAgpk,Sunny Savita,224.0,17:06
1702,Transformer FAM: Feedback attention is working memory ,https://youtu.be/rstqN_F0_rA,Arxiv Papers,378.0,17:06
1703,How to Prune LLMs or Should I? ,https://youtu.be/3QvuQ4BC-Q8,Fahd Mirza,2600.0,10:10
1704,Attach evaluators to datasets | LangSmith Evaluations - Part 9 ,https://youtu.be/r9bjhkaNg5M,LangChain,1300.0,10:10
1705,The A to Z of Prompt Engineering - Common Prompt Engineering Techniques ,https://youtu.be/nN-czQqWuE4,Microsoft Reactor,2400.0,13:26
1706,Full fine tuning vs (Q)LoRA ,https://youtu.be/qoPQ7Lp0SR8,Trelis Research,489.0,13:26
1707,How to Build a RAG Architecture That's 10x Faster with RedisVL #llm #softwarearchitecture ,https://youtu.be/ANjEFi2lkXQ,CafeIO,654.0,16:39
1708,Leave No Context Behind - Google Introduces Infini-attention ,https://youtu.be/JAVLSPoX5wM,Fahd Mirza,313.0,16:39
1709,From Robotics to AI NPCs // Nyla Worker // AI in Production Talk ,https://youtu.be/aqGVF2YFDkc,MLOps.community,2100.0,13:23
1710,Finetune Open Source LLMs for Function Calling with Unsloth | Dataset- Training and Inference ,https://youtu.be/x3ZQZObeGDc,Neural Hacks with Vasanth,35000.0,13:23
1711,6-Building Advanced RAG Q&amp;A Project With Multiple Data Sources With Langchain ,https://youtu.be/ZcoOW8nqVP8,Krish Naik,127000.0,6:04
1712,The RIGHT WAY To Build AI Agents with CrewAI (BONUS: 100% Local) ,https://youtu.be/JFBACDiNRzk,Matthew Berman,4500.0,6:04
1713,Jina Reader API: Build better AI Agents and RAG systems with Reader ,https://youtu.be/wYZJq8CNmTw,AI Anytime,1000.0,18:20
1714,Anthropic 2024 Updates including Claude 3 + GenAI Observability and LLM Evaluation​ with Truera ,https://youtu.be/rhZgXNdhWDY,Generative AI on AWS,2700.0,18:20
1715,Build an On-Device RAG App using Open Source AI Stack ,https://youtu.be/h5wLuVDr0oc,AI Anytime,6800.0,7:14
1716,ELI5 FlashAttention: Understanding GPU Architecture - Part 1 ,https://youtu.be/h5wLuVDr0oc,Machine Learning Made Simple,514.0,7:14
1717,Global AI Bootcamp 2024 - São Paulo ,https://youtu.be/SUQPeQNy1mE,Microsoft Reactor,1900.0,13:35
1718,Private RAG with Open Source and Custom LLMs 🚀 | BentoML | OpenLLM ,https://youtu.be/XKxGWN7BlMs,LLMOps Space,116.0,13:35
1719,Learn continuous integration with GitHub Actions ,https://youtu.be/ncYqfvqGt08,Nigeria Azure Community,8000.0,8:21
1720,Getting Started with ReAct AI agents work using langchain ,https://youtu.be/jvIUwBteumA,Chris Hay,18000.0,8:21
1721,Smart RAG: Domain-Specific Fine-Tuning for End-to-End Retrieval ,https://youtu.be/-tZqo9aXaEU,AI Makerspace,4600.0,16:36
1722,Ep. 8 — ColBERT + ColBERTv2: late interaction at a reasonable inference cost ,https://youtu.be/sPzc6hMg7So,Zeta Alpha,103.0,16:36
1723,Pre-training Small Base LMs with Fewer Tokens ,https://youtu.be/aetuZozGnyQ,Arxiv Papers,12000.0,11:08
1724,Direct Preference Optimization (DPO) explained: Bradley-Terry model- log probabilities- math ,https://youtu.be/3dYLj9vjfA0,Umar Jamil,3500.0,11:08
1726,LlamaIndex Webinar: Retrieval-Augmented Fine-Tuning (RAFT) ,https://youtu.be/ATUUd2bpRfo,LlamaIndex,58.0,1:06:43
1727,Manipulating Large Language Models to Increase Product Visibility ,https://youtu.be/OumQe3zotGU,Arxiv Papers,118.0,15:31
1728,Explaining Explainability: Understanding Concept Activation Vectors ,https://youtu.be/e9L0DiCDDs4,Arxiv Papers,118.0,15:31
1729,JetMoE: Reaching Llama2 Performance with 0.1M Dollars ,https://youtu.be/7LWTZqksmSg,Arxiv Papers,804.0,18:08
1730,Generative AI: PEFT &amp; RLHF- Intelligent Doc Processing- RL with Ray &amp; SageMaker ,https://youtu.be/KWidGdSi2AE,Generative AI on AWS,2500.0,18:08
1731,[WORKSHOP] Generative AI and Large Language Models: Fine-tuning with SageMaker + PEFT + RLHF + PPO ,https://youtu.be/iPiYVCl002o,Generative AI on AWS,1400.0,43:44
1732,Generative AI: PEFT and RLHF workflows + Polars for blazing-fast dataframes in Ray and beyond ,https://youtu.be/q3WgrjZoZmo,Generative AI on AWS,19000.0,43:44
1733,Retrieval-Augmented Generation (RAG) using LangChain and Pinecone - The RAG Special Episode ,https://youtu.be/q6g5A6WOZyg,Generative AI on AWS,8700.0,14:06
1734,LangChain + Amazon Bedrock + Kubernetes = RAG-based SaaS Implementation ,https://youtu.be/UwIpeOb_YvM,Generative AI on AWS,1500.0,14:06
1735,LangChain + RAG + Cassandra Vector Store + Multimodal Visual Question Answer ,https://youtu.be/pHrGlH8xtts,Generative AI on AWS,828.0,1:01:12
1736,LangChain update ,https://youtu.be/2I6Rwju3MEM,Generative AI on AWS,2300.0,1:01:12
1737,Advanced RAG ,https://youtu.be/HcFGPsl9mHM,Generative AI on AWS,2600.0,8:36
1738,RecurrentGemma ,https://youtu.be/ZjyLr_3Z8bI,AI Anytime,79.0,8:36
1739,RecurrentGemma: Moving Past Transformers for Efficient Open Language Models ,https://youtu.be/p_VaB-qDaY0,Arxiv Papers,160.0,1:16:28
1740,PHATGOOSE - Mixture of Adapters ,https://youtu.be/NRC72T9iDSA,Fahd Mirza,59.0,1:16:28
1741,LLoCO: Learning Long Contexts Offline ,https://youtu.be/5Hz4R8SiH40,Arxiv Papers,160.0,58:08
1742,RHO-1: Not All Tokens Are What You Need ,https://youtu.be/EI1SCKwXIEs,Arxiv Papers,8500.0,58:08
1743,AWS re:Invent 2023 - Building an AWS solutions architect agent with Amazon Bedrock (BOA306) ,https://youtu.be/nUWI5rvqlLY,AWS Events,2300.0,12:25
1744,Build enterprise-grade Q&amp;A at scale with Open LLMs on AWS ,https://youtu.be/5topvo0a4uY,Pinecone,14000.0,12:25
1745,Tool Calling with LangChain ,https://youtu.be/5topvo0a4uY,LangChain,3300.0,43:31
1746,Neural Notes: ColBERT &amp; ColBERTv2 ,https://youtu.be/W5lzj1DObSY,Vertex Ventures US,2900.0,43:31
1747,WHY Retrieval Augmented Generation (RAG) is OVERRATED! ,https://youtu.be/PMtyVsZmS7k,Data Centric,224.0,1:55:27
1748,Fine Tuning Llamas // Kai Davenport // AI in Production Lightning Talk ,https://youtu.be/Kr10khtlSzs,MLOps.community,3700.0,1:55:27
1749,How MindStudio Crafted a No-Code Pathway for RAG App Builders ,https://youtu.be/7kjpvRRlHBk,Zilliz,2700.0,33:56
1750,LangChain - Dynamic Routing - Retrieve data from different databases ,https://youtu.be/SL2nZpv7dtY,Coding Crash Courses,2400.0,33:56
1751,RAG ipynb: CRAG- LlamaIndex- Ollama- ReAct Agent ,https://youtu.be/d3HeYuT2Tik,Discover AI,1000.0,28:24
1752,Startup AI School: Unlock the full potential of AI: Prompt Engineering to Production with LLMOps #5 ,https://youtu.be/xdz4bwouD9M,Microsoft Reactor,6600.0,28:24
1753,AWS re:Invent 2023 - Scale complete ML development with Amazon SageMaker Studio (AIM325) ,https://youtu.be/JRyvOCjwfGA,AWS Events,57000.0,8:23
1754,AWS Summit ANZ 2022 - End-to-end MLOps for architects (ARCH3) ,https://youtu.be/HGzG1rBUkKA,AWS Events,30000.0,8:23
1755,AWS re:Invent 2020: How to create fully automated ML workflows with Amazon SageMaker Pipelines ,https://youtu.be/2_gSXyt2108,AWS Events,83.0,8:08
1756,Paper Club with Gerard - QLoRA: Efficient Finetuning of Quantized LLMs ,https://youtu.be/iJjSjmZnNlI,nPlan,163.0,8:08
1757,Paper Club with Vahan - Mamba: Linear-Time Sequence Modelling with Selective State Spaces ,https://youtu.be/GllAqZE6uws,nPlan,78.0,14:41
1758,Paper Club with Vahan - Are Emergent Abilities of Large Language Models a Mirage? ,https://youtu.be/q521JgMcVXs,nPlan,525.0,14:41
1759,Paper Club with Gerard - KTO: Model Alignment as Prospect Theoretic Optimization ,https://youtu.be/-ACc-NVjI5g,nPlan,356.0,15:01
1760,Paper Club with Vahan - Quiet-STaR: Language Models Can Teach Themselves to Think Before Speaking ,https://youtu.be/wwXHfSJQOag,nPlan,337.0,15:01
1761,Paper Club with Gerard - RAFT: Adapting Language Model to Domain Specific RAG ,https://youtu.be/MgbumrrBmDU,nPlan,605.0,5:42
1762,Google RecurrentGemma Model - Alternate of Transformers Architecture ,https://youtu.be/2tm0b8_TVr8,Fahd Mirza,2900.0,5:42
1763,ReFT: Representation Finetuning for Language Models | AI Paper Explained ,https://youtu.be/2avUYnwvIPo,AI Papers Academy,4500.0,41:25
1764,CodeGemma 2B &amp; 7B LLM ,https://youtu.be/W7TZwB-KErw,AI Anytime,426.0,41:25
1766,RULER: What's the Real Context Size of Your Long-Context Language Models? ,https://youtu.be/0QaUqoICNBo,Arxiv Papers,99.0,8:14
1767,Exploring Concept Depth: How Large Language Models Acquire Knowledge at Different Layers? ,https://youtu.be/1hDK7gZbJqQ,Arxiv Papers,136000.0,30:58
1768,Google Announces STUNNING AI Agents | Google Cloud Keynote AI Agents ,https://youtu.be/5MZPRjxGD3U,Wes Roth,628.0,30:58
1769,Human vs. Machine: Crafting Long-Form Articles with AI Ghostwriters ,https://youtu.be/hvGa5Mba4c8,TwoSetAI,3600.0,13:16
1770,Mixture-of-Depths ,https://youtu.be/MRTTGMlKgb8,hu-po,15000.0,13:16
1771,Fine-tuning Language Models for Structured Responses with QLoRa ,https://youtu.be/pira_p6aRVA,Trelis Research,41000.0,19:21
1772,Harrison Chase - Agents Masterclass from LangChain Founder (LLM Bootcamp) ,https://youtu.be/JDSDZQdSdj8,The Full Stack,4100.0,19:21
1773,ReACT Prompting Simple Example in AI ,https://youtu.be/OO3KnCWymWE,Fahd Mirza,16000.0,20:29
1774,Deploy Llama 2 for your Entire Organisation ,https://youtu.be/LSPO7gKdRVM,Trelis Research,14000.0,20:29
1775,Deploy LLM to Production on Single GPU: REST API for Falcon 7B (with QLoRA) on Inference Endpoints ,https://youtu.be/lA0ICpoj1jM,Venelin Valkov,7900.0,43:01
1776,Build Your API for Llama 2 on AWS: Lambda Function and API Gateway ,https://youtu.be/fLPNMleobgY,AI Anytime,5800.0,43:01
1777,Fine Tune Any Model Locally in AWS SageMaker on Your Own Dataset ,https://youtu.be/1fSuhS6DENU,Fahd Mirza,31000.0,20:16
1778,Deploy LLMs (Large Language Models) on AWS SageMaker using DLC ,https://youtu.be/J_tCD_J6w3s,AI Anytime,26000.0,20:16
1779,Your Own Llama 2 API on AWS SageMaker in 10 min! Complete AWS- Lambda- API Gateway Tutorial ,https://youtu.be/44UDXz0DF1g,Rob Shocks,12000.0,1:00:12
1780,Launch your own LLM (Deploy LLaMA 2 on Amazon SageMaker with Hugging Face Deep Learning Containers) ,https://youtu.be/0cDtmZrect0,Brian H. Hough  |  Tech Stack Playbook,42000.0,1:00:12
1781,How to deploy LLMs (Large Language Models) as APIs using Hugging Face + AWS ,https://youtu.be/rei8EJEaLvQ,Data Science In Everyday Life,2100.0,2:43
1782,RAG Application Using OpenSource Framework @LlamaIndex and @Mistral-AI #rag #finetuning #llm ,https://youtu.be/rei8EJEaLvQ,Sunny Savita,56.0,2:43
1783,Does Transformer Interpretability Transfer to RNNs? ,https://youtu.be/sfTYAajGkyk,Arxiv Papers,32.0,29:56
1784,Simultaneous linear connectivity of neural networks modulo permutation ,https://youtu.be/DR_PhkrvFUs,Arxiv Papers,424.0,29:56
1785,LLM2Vec: Large Language Models Are Secretly Powerful Text Encoders ,https://youtu.be/euGHInsJPQE,Arxiv Papers,6400.0,12:50
1786,Multi GPU Fine tuning with DDP and FSDP ,https://youtu.be/ofOy1-GUTkA,Trelis Research,3500.0,12:50
1787,Advanced Retrieval Methods for RAG ,https://youtu.be/cj05AggcyLY,AI Makerspace,2200.0,22:22
1788,Introduction to GitHub Advanced Security ,https://youtu.be/2BN7qrAe0Nc,Microsoft Reactor,13000.0,22:22
1789,Transform Your Organization with AI | Dmitry Shapiro @ Imagine AI Conference 2024 ,https://youtu.be/kzzlchi0DzU,MindStudio,4000.0,3:26
1790,A Beginner's guide on Hyperparameters for LLM Fine Tuning ,https://youtu.be/pYyj4Oq3sBY,AI Anytime,2300.0,3:26
1791,What are Mixture of Experts (GPT4- Mixtral…)? ,https://youtu.be/zCwuAlpQKTM,What's AI by Louis-François Bouchard,6700.0,48:30
1792,AI Agents! Giving Reasoning and Tools to LLMs - Context &amp; Code Examples ,https://youtu.be/8e3x5D_F-7c,Adam Lucek,65.0,48:30
1793,PiSSA: Principal Singular Values and Singular Vectors Adaptation of Large Language Models ,https://youtu.be/NSTRus2Cen4,Arxiv Papers,321.0,1:32:53
1794,From MVP to Production // Day 2 Panel 2 // AI in Production Conference ,https://youtu.be/7F0tnquy6t0,MLOps.community,2300.0,1:32:53
1795,ORPO Explained: Superior LLM Alignment Technique vs. DPO/RLHF ,https://youtu.be/c5kzVze00Ow,AI Anytime,232.0,8:41
1796,More Agents Is All You Need ,https://youtu.be/nko60eGSYn4,Fahd Mirza,375.0,8:41
1797,Advancements and Challenges in RAG Systems - Syed Asad | Vector Space Talks #021 ,https://youtu.be/qPsmRk14BNM,Qdrant - Vector Database &amp; Search Engine,898.0,11:30
1798,773: Deep Reinforcement Learning for Maximizing Profits — with Prof. Barrett Thomas ,https://youtu.be/rtWoPtr8R8Q,Super Data Science: ML &amp; AI Podcast with Jon Krohn,7600.0,11:30
1799,Taking Function Calling to the NEXT Level with Groq API 🚀 🚀 🚀 ,https://youtu.be/stB-F6jswno,Prompt Engineering,13000.0,17:57
1800,Pydantic (V2) - In-depth Starter Guide ,https://youtu.be/UnAN35gu3Rw,MathByte Academy,35000.0,17:57
1801,Pydantic V2 - Full Course - Learn the BEST Library for Data Validation and Parsing ,https://youtu.be/W7uabCTfLrg,Coding Crash Courses,882000.0,18:50
1802,FastAPI - A python framework | Full Course ,https://youtu.be/UCybuZHyazU,Bitfumes - AI &amp; LLMs,330000.0,18:50
1803,FastAPI Course for Beginners ,https://youtu.be/9EBh0G0OocA,freeCodeCamp.org,1000.0,56:38
1804,StanfordNLP DSPy : Programming—not prompting—Foundation Models ,https://youtu.be/kLrZGiu9glQ,Towards AGI,13000.0,56:38
1805,Quantize any LLM with GGUF and Llama.cpp ,https://youtu.be/peeZI5dpvwo,AI Anytime,766.0,44:28
1806,The Real E2E RAG Stack // Sam Bean // MLOps Podcast #217 ,https://youtu.be/USZWhztNffA,MLOps.community,311.0,44:28
1807,Charting LLMOps Odyssey // Yinxi Zhang @ Databricks // AI in Production Talk ,https://youtu.be/jAXm5a1zwiw,MLOps.community,20000.0,54:52
1808,Creating APIs For Machine Learning Models with FastAPI ,https://youtu.be/BJQmwY_SKj4,NeuralNine,229.0,54:52
1809,Building a Python-Centric Feature Platform to Power Production AI Applications // Matt Bleifer ,https://youtu.be/GK2kritsbbM,MLOps.community,27000.0,54:57
1810,How 1 Bit LLMs Work ,https://youtu.be/diqk-LscvBs,Oxen,12000.0,54:57
1811,I found this STUNNING Local Perplexity CLONE!!! ,https://youtu.be/3w-U6ij3fBA,1littlecoder,2500.0,54:15
1812,ScreenAI: A Vision-Language Model for UI and Infographics Understanding ,https://youtu.be/bbavjrU-MvQ,Fahd Mirza,15000.0,54:15
1813,New Tutorial on LLM Quantization w/ QLoRA- GPTQ and Llamacpp- LLama 2 ,https://youtu.be/uoQd7iUvDZA,Discover AI,17000.0,57:56
1814,Stealing Part of a Production LLM | API protects LLMs no more ,https://youtu.be/-fW0v2aHoeQ,AI Coffee Break with Letitia,1200.0,57:56
1815,Build Real-World Machine Learning Project: Step-,https://youtu.be/OnsNR4pIZTs,Venelin Valkov,11000.0,21:46
1816,Why Evals Matter | LangSmith Evaluations - Part 1 ,https://youtu.be/Teru_qIdB8Y,LangChain,4000.0,21:46
1817,Pre-Built Evaluators | LangSmith Evaluations - Part 5 ,https://youtu.be/OQdp-OeG1as,LangChain,2900.0,26:36
1818,Custom Evaluators | LangSmith Evaluations - Part 6 ,https://youtu.be/DWUdGhRrv2c,LangChain,2500.0,26:36
1819,Eval Comparisons | LangSmith Evaluations - Part 7 ,https://youtu.be/1ju-tV3wbqM,LangChain,2600.0,18:46
1820,Routing with LangChain - Basics - Semantic Routing vs. LLM Classifier ,https://youtu.be/Ror2xOOA-VE,Coding Crash Courses,635.0,18:46
1821,MultiHop RAG - LLM Reasoning Across Documents ,https://youtu.be/HI3cYN0c9ZU,Fahd Mirza,3700.0,18:08
1822,LangChain Expression Language (LCEL)  | Langchain Tutorial | Code ,https://youtu.be/Nlo7WclRBXc,Pradip Nichite,275000.0,18:08
1823,Pydantic Tutorial • Solving Python's Biggest Problem ,https://youtu.be/2cCfZlC1uVg,pixegami,2000.0,19:22
1824,Gamba Jamba Cobra ,https://youtu.be/A9Pu4xg-Nas,hu-po,215.0,19:22
1825,No “Zero-Shot” Without Exponential Data ,https://youtu.be/3y_TcDNC0HE,Arxiv Papers,109.0,13:49
1826,Stream of Search (SoS): Learning to Search in Language ,https://youtu.be/3y_TcDNC0HE,Arxiv Papers,2000.0,13:49
1827,Mixture-of-Depths: Dynamically allocating compute in transformer-based language models ,https://youtu.be/Kq597DYdMEE,Gabriel Mongaras,217.0,20:21
1828,Octopus v2: On-device language model for super agent ,https://youtu.be/a2A_CxrH3Ts,Arxiv Papers,60000.0,20:21
1829,5 Useful Dunder Methods In Python ,https://youtu.be/k18ab5HoHf8,Indently,1100.0,19:14
1830,o Bid- or not to Bid – Reinforcement Learning for Real Time Bidding / Doron Hai Reuven (Intango) ,https://youtu.be/e7VNGal-rXI,PyData,3200.0,19:14
1831,On-Device: Functional Tokens (Octopus v2) ,https://youtu.be/eiplW1K-B2I,Discover AI,96.0,37:17
1832,Evaluating LLMs at Detecting Errors in LLM Responses ,https://youtu.be/44OukEJyRsU,Arxiv Papers,439000.0,37:17
1833,AI and Quantum Computing: Glimpsing the Near Future ,https://youtu.be/gXDsVcY8TXQ,World Science Festival,58.0,36:31
1834,Do Language Models Plan for Future Tokens? ,https://youtu.be/xmfPh1Fv2kk,Arxiv Papers,580.0,36:31
1835,Privacy-aware -The FREE Desktop App Taking On ChatGPT! ,https://youtu.be/lf7bltxaTHQ,TwoSetAI,869.0,19:57
1836,How to Convert Any Dataset to DPO Dataset ,https://youtu.be/mkiskBiAjJw,Fahd Mirza,19000.0,19:57
1837,Optimization of LLM Systems with DSPy and LangChain/LangSmith ,https://youtu.be/y-9G41zELIY,LangChain,1500.0,20:00
1838,Pre-train Mixtral MoE model on SageMaker HyperPod + SLURM + Fine-Tuning + Continued Pre-Training ,https://youtu.be/OqlNmNylE0I,Generative AI on AWS,383.0,20:00
