,title,link,channel,views,length
1998,How to Use Hugging Face Inference API ,https://youtu.be/8Rbq6zHarZM,Fahd Mirza,518 ,50:58
1999,AI Horde - Crowdsourced AI For Free ,https://youtu.be/qFZbu2P1vZ8,Fahd Mirza,13000,15:29
2000,How Good is Phi-3-Mini for RAG- Routing- Agents ,https://youtu.be/3e9YAdOpihI,Prompt Engineering,2100,15:29
2001,Estimate Memory Consumption of LLMs for Inference and Fine-Tuning ,https://youtu.be/lA3Tju4VUho,AI Anytime,312 ,22:24
2002,Many-Shot In-Context Learning ,https://youtu.be/hGXhFa3gzBs,Fahd Mirza,1100,22:24
2003,Discover a Graph Data Model Using Generative AI and Diagram as Code | Amazon Web Services ,https://youtu.be/AF8kJE6my38,Amazon Web Services,252 ,39:50
2004,Build a data foundation for healthcare transformation with AWS and Redox | AWS Events ,https://youtu.be/1p9HoSBDo2k,AWS Events,39000,39:50
2005,Test Your Prompts with Every ChatBot (for Free) ,https://youtu.be/vc-UbhcPbYQ,Matt Wolfe,589 ,5:40
2006,Authorization process simplification using generative AI | AWS Events ,https://youtu.be/ucJJ7tM8xkM,AWS Events,561 ,5:40
2007,Best Prompt Engineering Tool for Anthropic Models - MetaPrompt ,https://youtu.be/u_17Y6UE6eo,Fahd Mirza,220 ,7:00
2008,Free LLM Benchmarks for Enterprise - Vals AI ,https://youtu.be/MgHxUm0xKCE,Fahd Mirza,436 ,7:00
2009,Startup AI School: Application Design and Development in the Gen AI Era #7 ,https://youtu.be/zxIfm1XY72w,Microsoft Reactor,65 ,14:02
2010,Integrating Multimodal AI in Your Apps with Floom ,https://youtu.be/kNCl3FaZXuE,Zilliz,195 ,14:02
2011,LangWatch Introduction for AI Quality Control ,https://youtu.be/Fr_7HtHjcf0,Fahd Mirza,94 ,10:40
2012,AutoGluon-Multimodal (AutoMM): Supercharging Multimodal AutoML with Foundation Models ,https://youtu.be/KgrSXWZIvAc,Arxiv Papers,129 ,10:40
2013,The Changing Face of AI Engineering // Amritha Arun Babu &amp; Abhik Choudhury // Podcast #221 clip ,https://youtu.be/6MY-IgqiTpg,MLOps.community,323 ,14:51
2014,Introduction to foundation model evaluation on Amazon SageMaker Clarify | Amazon Web Services ,https://youtu.be/3a0_hAiFKag,Amazon Web Services,117 ,14:51
2015,Bring your own datasets | Amazon Web Services ,https://youtu.be/hrPQS__ayu8,Amazon Web Services,95 ,1:15:44
2016,Human-driven foundation model evaluation | Amazon Web Services ,https://youtu.be/qYjS1vmWEMA,Amazon Web Services,107 ,1:15:44
2017,FM Eval Library Deep Dive  | Amazon Web Services ,https://youtu.be/XtiKyTWuqxM,Amazon Web Services,684 ,18:19
2018,Build a foundation model evaluation pipeline | Amazon Web Services ,https://youtu.be/_UFZB_mh6sI,Amazon Web Services,775 ,18:19
2019,JP Morgan Presents FlowMind for LLMs ,https://youtu.be/V83SeIr10FI,Fahd Mirza,124 ,13:15
2020,Fireside Interview with Josh Wilson - Creator of AlwaysReddy ,https://youtu.be/p42BzKKAO74,Fahd Mirza,566 ,13:15
2021,DSPy Assertions: Computational Constraints for Self-Refining LM Pipelines // Arnav Singhvi // Talk ,https://youtu.be/za4yminmZ-w,MLOps.community,110 ,58:16
2022,GenAI is Leading the Biggest Human Revolution ,https://youtu.be/8q_9AX9DRnk,Super Data Science: ML &amp; AI Podcast with Jon Krohn,6600,58:16
2023,MambaByte: Token-Free Language Modeling ,https://youtu.be/jw0w0SOcl0k,Sasha Rush 🤗,344 ,36:27
2024,Accelerate ML Production with Agents // Salma Mayorquin // AI in Production Conference ,https://youtu.be/dxYreblrQbc,MLOps.community,191 ,36:27
2025,Shipping LLMs: Buckle Up &amp; Enjoy the Ride // Rex Harris // AI in Production Conference ,https://youtu.be/YUMdqJxgx5k,MLOps.community,5100,6:51
2026,RAG Evaluation (Answer Hallucinations) | LangSmith Evaluations - Part 13 ,https://youtu.be/CS1O2ZCHsbY,LangChain,1400,6:51
2027,mergekit: Llama 3 Fine-Tuning and Merging ,https://youtu.be/LzxSY7197ns,AI Makerspace,1200,14:44
2028,DSU - Unlock the Power of Generative AI with Amazon Neptune | Amazon Web Services ,https://youtu.be/ScSTs8sWLzM,Amazon Web Services,56000,14:44
2029,Leave No Context Behind: Efficient Infinite Context Transformers with Infini-attention ,https://youtu.be/_j2DkY3T-w4,Yannic Kilcher,5100,52:51
2030,No more Fine-Tuning: Unsupervised ICL+ ,https://youtu.be/6WbvUMqnlYY,Discover AI,50000,52:51
2031,BIG win for Open Source AI | Snowflake Arctic 128 Experts MoE- &quot;Cookbook&quot; create world-class models ,https://youtu.be/AIR9QduDqD8,Wes Roth,191 ,46:16
2032,Mini-Gemini: MGM 7B to MGM 34B ,https://youtu.be/YEm4tuo2HPA,Fahd Mirza,1400,46:16
2033,Snowflake Arctic - Best LLM for Enterprise AI ,https://youtu.be/A2pDicTvOEM,Fahd Mirza,694 ,7:48
2034,We Won Anthropic's Developer Contest with Our STORM Implementation! (Step-,https://youtu.be/YZp3Hy6YFqY,TwoSetAI,237 ,7:48
2035,Promptflow | A tool for RAG development ,https://youtu.be/6NKnaeyQ-2w,Rajib Deb,19000,6:00
2036,Thomas Dietterich- &quot;What’s Wrong with Large Language Models- and What We Should Be Building Instead&quot; ,https://youtu.be/tYLf-YLzmZE,Johns Hopkins Institute for Assured Autonomy,1400,6:00
2037,777: Generative AI in Practice — with Bernard Marr (@bernardmarr) ,https://youtu.be/GoqhT-Bthiw,Super Data Science: ML &amp; AI Podcast with Jon Krohn,3200,12:57
2038,BEST LLMs for Coding- Long Context- Overall Perform ,https://youtu.be/KeY6qPAvyq0,Discover AI,89000,12:57
2039,LangGraph 101: it's better than LangChain ,https://youtu.be/gDQYUaVvH6k,James Briggs,7200,8:14
2040,RAG Evaluation (Answer Correctness) | LangSmith Evaluations - Part 12 ,https://youtu.be/2TJxpyO3ei4,LangChain,62000,8:14
2041,Stanford CS25: V4 I Overview of Transformers ,https://youtu.be/OMkyocVyEpQ,Stanford Online,178 ,1:24:37
2042,A Multimodal Automated Interpretability Agent ,https://youtu.be/qB0AAPCu4o0,Fahd Mirza,411 ,1:24:37
2043,Efficient finetuning of Llama 3 with FSDP QDoRA ,https://youtu.be/fda_wMpRP7U,Fahd Mirza,461 ,6:48
2044,The Rise of Modern Data Management // Chad Sanderson // MLOps Podcast #226 ,https://youtu.be/TkKAmwO8oOY,MLOps.community,128 ,6:48
2046,MultiModal RAG Application Using LanceDB and LlamaIndex for Video Processing ,https://youtu.be/Vw5WucSrObo,Sunny Savita,321 ,13:50
2047,SnapKV: LLM Knows What You are Looking for Before Generation ,https://youtu.be/V5Q2To6hEr4,Arxiv Papers,164 ,17:06
2048,Achieving 97% on GSM8K: Deeply Understanding the Problems Makes LLMs Perfect Reasoners ,https://youtu.be/V5Q2To6hEr4,Arxiv Papers,303 ,17:06
2049,OpenELM: An Efficient Language Model Family with Open-source Training and Inference Framework ,https://youtu.be/sY8mBFwp-dw,Arxiv Papers,29000,16:42
2050,Step ,https://youtu.be/85FVwWPg63Q,Underfitted,424 ,16:42
2051,Making Sense of LLMOps // Maria Vechtomova &amp; Başak Tuğçe Eskili // AI in Production Conference ,https://youtu.be/WoJ44CYrElc,MLOps.community,227 ,21:23
2052,Lessons from Building LLM-based Social Media Products // Faizaan Charania // AI in Production ,https://youtu.be/_4hFNzY1iMA,MLOps.community,2500,21:23
2053,How Large Language Models Are Created (Explained Simply) ,https://youtu.be/N5F_1JAtdzU,Neural Hacks with Vasanth,57000,26:06
2054,Llama3 + CrewAI + Groq = Email AI Agent ,https://youtu.be/CUzpdnG-2SA,Sam Witteveen,10000,26:06
2055,Multimodal RAG Systems: Comprehensive Introduction to Next-Gen AI Technology #multimodal #rag #ai ,https://youtu.be/LvghO60B79k,Sunny Savita,345 ,35:41
2056,PEAKDEFENCE automates security and compliance with GenAI on AWS (Business) - Cloud Adventures ,https://youtu.be/rACZ6nDMHx0,Amazon Web Services,3200,35:41
2057,Generative AI Journeys - Fireside Chat with Bridgewater Associates | Amazon Web Services ,https://youtu.be/C3H4LKmcw1M,Amazon Web Services,93 ,5:35
2058,Preference Fine-Tuning of LLMs Should Leverage Suboptimal- On-Policy Data ,https://youtu.be/EXCdKNpUsY4,Arxiv Papers,900 ,5:35
2059,Unlocking LLM Potential with your own APIs ,https://youtu.be/W2ueLkRJg4U,Microsoft Reactor,138 ,8:02
2060,The Instruction Hierarchy: Training LLMs to Prioritize Privileged Instructions ,https://youtu.be/krFjb9jvXy4,Arxiv Papers,4600,8:02
2061,MIXTRAL 8x22B: The BEST MoE Just got Better | RAG and Function Calling ,https://youtu.be/ab4vRwe77vw,Prompt Engineering,162 ,9:30
2062,Next Steps in the AGI Evolution ,https://youtu.be/BQ1we0Sf-dE,Super Data Science: ML &amp; AI Podcast with Jon Krohn,5900,9:30
2063,Fine Tune Llama 3 using ORPO ,https://youtu.be/zEvHrSd8DJU,AI Anytime,3900,13:35
2064,Next-Gen AI: RecurrentGemma (Long Context Length) ,https://youtu.be/zEvHrSd8DJU,Discover AI,8200,13:35
2065,Q* ,https://youtu.be/Vnsyer0ASHo,hu-po,3500,58:30
2066,why llama-3-8B is 8 billion parameters instead of 7? ,https://youtu.be/K_g9XmybXV0,Chris Hay,40 ,58:30
2067,Stronger Random Baselines for In-Context Learning ,https://youtu.be/gUJetd1m53g,Arxiv Papers,83 ,42:35
2068,Towards Reliable Latent Knowledge Estimation in LLMs ,https://youtu.be/uDXusoQRx5o,Arxiv Papers,164000,42:35
2069,Build Anything with Llama 3 Agents- Here’s How ,https://youtu.be/IgM_UKlstOQ,David Ondrej,3000,6:29
2070,AI Agents: Looping vs Planning ,https://youtu.be/_DMZ6sP4LE4,Jason Liu,23000,6:29
2071,A little guide to building Large Language Models in 2024 ,https://youtu.be/jVU0T_-Aei8,ThomWolf,1700,1:14:14
2072,Fine-Tune Llama 3 Using ORPO on Your Own Dataset ,https://youtu.be/xWif8_m--Xg,Fahd Mirza,56 ,1:14:14
2073,Chinchilla Scaling: A replication attempt ,https://youtu.be/1TZwFGThcFc,Arxiv Papers,1600,16:11
2074,Create Synthetic Dataset from Scratch for Free in Colab - Distilabel ,https://youtu.be/3_ygPgTdowE,Fahd Mirza,132 ,16:11
2075,The Illusion of State in State-Space Models ,https://youtu.be/8INvfiLv-cU,Arxiv Papers,295 ,47:42
2076,Is DPO Superior to PPO for LLM Alignment? A Comprehensive Study ,https://youtu.be/kcd0BTKJuXk,Arxiv Papers,302 ,47:42
2077,Mixture of Attention - Swap Face Body in Image with AI ,https://youtu.be/SqxBmurAn_U,Fahd Mirza,91000,21:12
2078,LLAMA-3 🦙: EASIET WAY To FINE-TUNE ON YOUR DATA 🙌 ,https://youtu.be/zI7JL69Vrhw,Prompt Engineering,1800,21:12
2079,Llama 3 - The Best Open Source Model Easy Finetune and Inference with Architecture Explanation ,https://youtu.be/IlNglM9bKLw,Neural Hacks with Vasanth,119000,8:20
2080,Reliable- fully local RAG agents with LLaMA3 ,https://youtu.be/i54OXTEcaKA,LangChain,177 ,8:20
2081,BLINK - Multimodal LLM Can See but Not Perceive ,https://youtu.be/bdNdo6PTMEA,Fahd Mirza,18000,24:59
2082,Flow Engineering with LangChain/LangGraph and CodiumAI ,https://youtu.be/r_UBBfTPcF0,LangChain,1100,24:59
2083,Create Code Interpreter with Llama 3 for Free ,https://youtu.be/fyAo-K7uxsk,Fahd Mirza,233 ,25:51
2084,Toward Self-Improvement of LLMs via Imagination- Searching- and Criticizing ,https://youtu.be/5Km-6zZP8IQ,Arxiv Papers,222 ,25:51
2085,From R to Q: Your Language Model is Secretly a Q-Function ,https://youtu.be/c61tw8DmLsg,Arxiv Papers,15000,8:26
2086,Advance RAG control flow with Mistral and LangChain: Corrective RAG- Self-RAG- Adaptive RAG ,https://youtu.be/uzADTZnUA_0,Mistral AI,16000,8:26
2087,Llama 3 RAG Demo with DSPy Optimization- Ollama- and Weaviate! ,https://youtu.be/lG-JeZsRMwY,Connor Shorten,7100,59:05
2088,4 Skills You Need to Be a Full-Stack Data Scientist ,https://youtu.be/fZEE2iEKfV8,Shaw Talebi,2600,59:05
2089,Summary Evaluators | LangSmith Evaluations - Part 11 ,https://youtu.be/e8vg1vin78U,LangChain,23000,18:44
2090,8-Building Gen AI Powered App Using Langchain And Huggingface And Mistral ,https://youtu.be/7ZLQGbPB1ac,Krish Naik,291 ,18:44
2091,Megalodon 7B - Alternate of Transformers and State Space Models ,https://youtu.be/COtmBdS6Y-s,Fahd Mirza,1200,2:15:23
2092,Introduction to AI Agents with Milvus and LlamaIndex ,https://youtu.be/qaWOwbFw3cs,Zilliz,27000,2:15:23
2093,Fine-Tune Llama 3 Model on Custom Dataset - Step-,https://youtu.be/lTfhw_9cJqc,Fahd Mirza,80 ,1:06:41
2094,BLINK: Multimodal Large Language Models Can See but Not Perceive ,https://youtu.be/fKMB5UlVY1E,Arxiv Papers,43 ,1:06:41
2095,Reka Core- Flash- and Edge: A Series of Powerful Multimodal Language Models ,https://youtu.be/TAuFH76iz-U,Arxiv Papers,125 ,3:44
2096,TRIFORCE: Lossless Acceleration of Long Sequence Generation with Hierarchical Speculative Decoding ,https://youtu.be/WLDehSkSIhY,Arxiv Papers,1700,3:44
2097,Multi-modal MoonDream API - Mixtral 8x22B Instruct - Llama 3 ,https://youtu.be/h5agcL6t4uM,Trelis Research,907 ,11:40
2098,How to Use LLM Function Calling Locally for Free ,https://youtu.be/1hIBnsvH6-M,Fahd Mirza,1100,11:40
2099,How to do RAG in OpenAI GPT4 Locally with File Search ,https://youtu.be/pvrioGzF-6s,Fahd Mirza,121 ,18:16
2101,Mighty New TransformerFAM (Feedback Attention Mem) ,https://youtu.be/KV8B-sD7T0o,Discover AI,376 ,8:26
2102,How to Create Scalable and Distributed Workflows with DVC and Ray ,https://youtu.be/aO1XvwGT8go,DVCorg,457 ,8:26
2103,Graphs and Language // Louis Guitton // AI in Production Lightning Talk ,https://youtu.be/RWo4GDTZIsE,MLOps.community,649 ,11:04
2104,A Quick &amp; Practical Introduction to Prompt Engineering ,https://youtu.be/En78C8eXWv8,Automata Learning Lab,5400,11:04
2105,Google just Solved the Context Window Challenge for Language Models ? ,https://youtu.be/v21fCCuVMQg,What's AI by Louis-François Bouchard,129 ,19:35
2106,AI For Marketers #13 ,https://youtu.be/rqiqDqfMtTc,AI User Group,730 ,19:35
2107,Don't Deploy RAG Without This! Embedding Quantization (~4 lines of code) ,https://youtu.be/1D4YoAUpjlg,TwoSetAI,805 ,16:15
2108,Innovative Gen AI Applications: Beyond Text // MLOps Mini Summit #5 ,https://youtu.be/7CXJWnHI05w,MLOps.community,435 ,16:15
2109,Enabling Efficient Trillion Parameter Scale Training for Deep Learning Models // Tunji Ruwase ,https://youtu.be/BuGeY4MMTLs,MLOps.community,4200,9:28
2110,Data Agents with #llamaindex ,https://youtu.be/-kPb8AN-8Mg,AI Makerspace,63000,9:28
2111,Retrieval Augmented Generation (RAG) Explained: Embedding- Sentence BERT- Vector Database (HNSW) ,https://youtu.be/_zgOvae-ccY,Umar Jamil,6200,28:26
2112,Mamba- SSMs &amp; S4s Explained in 16 Minutes ,https://youtu.be/c5D45H3xgYQ,Vivian C.,3600,28:26
2113,Chain of Thought with Retrieval for LLMs ,https://youtu.be/C9jVxOLwcgY,Vivek Haldar,803 ,43:25
2114,AI Papers Review - CRAG- RAPTOR RAG - Diving into RAG and AI Agents - S01 ,https://youtu.be/Zn7S5mLfkrc,PolyAgent,90 ,43:25
2115,Self-playing Adversarial Language Game Enhances LLM Reasoning ,https://youtu.be/sbZEvr-ROF8,Arxiv Papers,207000,16:55
2116,CrewAI Tutorial: Complete Crash Course for Beginners ,https://youtu.be/nPIGVaYPQAg,codewithbrandon,53000,16:55
2117,How to Create FULLY Autonomous AI Research Agents ,https://youtu.be/dnrX5amf9_0,Jack Roberts,8300,5:40
2118,AWQ for LLM Quantization ,https://youtu.be/vOA9JSDPJs0,MIT HAN Lab,15000,5:40
2119,An Introduction to LLM Agents | From OpenAI Function Calling to LangChain Agents ,https://youtu.be/3epDk3lf3n8,Automata Learning Lab,49000,9:47
2120,I Automated My YouTube Channel With CrewAI [Free Source Code Included] ,https://youtu.be/l4KS9o2yXGo,codewithbrandon,1100,9:47
2121,Idefics2 and The Cauldron - Good Model for OCR ,https://youtu.be/2Y7PZx7wmBA,Fahd Mirza,55000,14:49
2122,Unlock AI Agent real power?! Long term memory &amp; Self improving ,https://youtu.be/i-txsBoTJtI,AI Jason,805 ,14:49
2123,AutoVector | Chat With Your Both SQL and Free Text Data Simultaneously ,https://youtu.be/W31UMLHcqc4,MG,7600,9:06
2124,How to convert PDF DOCX to Structured TXT Formats for RAG! (UNSTRUCTURED Tutorial) ,https://youtu.be/2-SPH9hIKT8,1littlecoder,122 ,9:06
2125,Pi Day 2024 AWS OnAir: AWS Training Certification - Learn Generative AI For Developers ,https://youtu.be/Tj8l2i3uf0A,AWS Events,333 ,15:45
2126,Pi Day 2024 AWS OnAir: Fine-tuning &amp; Retrieval-Augmented Generation (RAG) for generative AI ,https://youtu.be/BNPG8uQiGNQ,AWS Events,191 ,15:45
2127,Pi Day 2024 AWS OnAir: Accelerate the data path to compute for generative AI | AWS Events ,https://youtu.be/UkueW4LMYS8,AWS Events,76 ,13:28
2128,Reducing hallucination in structured outputs via Retrieval-Augmented Generation ,https://youtu.be/UkueW4LMYS8,Arxiv Papers,1900,13:28
2129,How to Convert Websites into LLM Ready Data ,https://youtu.be/6Z8S4nynH5w,Fahd Mirza,2200,12:54
2130,Reduce GPT-4 costs ,https://youtu.be/-YZ-YZ05VXU,Rithesh Sreenivasan,957 ,12:54
2131,775: What will humans do when machines are vastly more intelligent? — with Aleksa Gordić ,https://youtu.be/RWNz6ZsYTFo,Super Data Science: ML &amp; AI Podcast with Jon Krohn,251 ,27:22
2132,Compression Represents Intelligence Linearly ,https://youtu.be/aQmoog_s8HE,Arxiv Papers,3400,27:22
2133,End to End RAG Application Using Haystack MistralAI Pinecone &amp; FastAPI #rag #llm #haystack #mistral ,https://youtu.be/bTokYBLnFp8,Sunny Savita,233 ,1:12:10
2134,Transformer FAM: Feedback attention is working memory ,https://youtu.be/-ROS6gfYIts,Arxiv Papers,520 ,1:12:10
2135,How to Prune LLMs or Should I? ,https://youtu.be/LjAEAkjgefs,Fahd Mirza,3000,1:01:37
2136,Attach evaluators to datasets | LangSmith Evaluations - Part 9 ,https://youtu.be/eBjxz7qrNBs,LangChain,1400,1:01:37
2137,The A to Z of Prompt Engineering - Common Prompt Engineering Techniques ,https://youtu.be/ckYc-g46nss,Microsoft Reactor,2700,4:41
2138,Full fine tuning vs (Q)LoRA ,https://youtu.be/PO-I6LLu7Qo,Trelis Research,552 ,4:41
2139,How to Build a RAG Architecture That's 10x Faster with RedisVL #llm #softwarearchitecture ,https://youtu.be/cxVqnLB-au4,CafeIO,323 ,10:10
2140,From Robotics to AI NPCs // Nyla Worker // AI in Production Talk ,https://youtu.be/sgnrL7yo1TE,MLOps.community,2600,10:10
2141,Finetune Open Source LLMs for Function Calling with Unsloth | Dataset- Training and Inference ,https://youtu.be/1h3_h8t3L14,Neural Hacks with Vasanth,136000,18:31
2142,The RIGHT WAY To Build AI Agents with CrewAI (BONUS: 100% Local) ,https://youtu.be/xm9devSQEqU,Matthew Berman,5300,18:31
2143,Jina Reader API: Build better AI Agents and RAG systems with Reader ,https://youtu.be/zMgrHzs_cAg,AI Anytime,1000,2:41
2144,Anthropic 2024 Updates including Claude 3 + GenAI Observability and LLM Evaluation​ with Truera ,https://youtu.be/RZ2Vu8z-P1Q,Generative AI on AWS,7800,2:41
2145,ELI5 FlashAttention: Understanding GPU Architecture - Part 1 ,https://youtu.be/RZ2Vu8z-P1Q,Machine Learning Made Simple,118 ,44:17
2146,Learn continuous integration with GitHub Actions ,https://youtu.be/ThyV188RYao,Nigeria Azure Community,9400,44:17
2147,Getting Started with ReAct AI agents work using langchain ,https://youtu.be/YL9zey9NLlw,Chris Hay,18000,9:50
2148,Smart RAG: Domain-Specific Fine-Tuning for End-to-End Retrieval ,https://youtu.be/BA9kcVofRNI,AI Makerspace,4900,9:50
2149,Ep. 8 — ColBERT + ColBERTv2: late interaction at a reasonable inference cost ,https://youtu.be/BA9kcVofRNI,Zeta Alpha,16000,22:36
2150,Direct Preference Optimization (DPO) explained: Bradley-Terry model- log probabilities- math ,https://youtu.be/fiTc-ohDwMk,Umar Jamil,3700,22:36
2152,LlamaIndex Webinar: Retrieval-Augmented Fine-Tuning (RAFT) ,https://youtu.be/ve37vJL3uvw,LlamaIndex,145 ,24:56
2153,Explaining Explainability: Understanding Concept Activation Vectors ,https://youtu.be/MEKslMfr9W0,Arxiv Papers,138 ,12:24
2154,JetMoE: Reaching Llama2 Performance with 0.1M Dollars ,https://youtu.be/z6Zssf-yu0k,Arxiv Papers,825 ,12:24
2155,Generative AI: PEFT &amp; RLHF- Intelligent Doc Processing- RL with Ray &amp; SageMaker ,https://youtu.be/YMXaMktbRFM,Generative AI on AWS,2600,35:52
2156,[WORKSHOP] Generative AI and Large Language Models: Fine-tuning with SageMaker + PEFT + RLHF + PPO ,https://youtu.be/ww4SAXmUwlE,Generative AI on AWS,1400,35:52
2157,Generative AI: PEFT and RLHF workflows + Polars for blazing-fast dataframes in Ray and beyond ,https://youtu.be/rstqN_F0_rA,Generative AI on AWS,19000,12:58
2158,Retrieval-Augmented Generation (RAG) using LangChain and Pinecone - The RAG Special Episode ,https://youtu.be/3QvuQ4BC-Q8,Generative AI on AWS,8900,12:58
2159,LangChain + Amazon Bedrock + Kubernetes = RAG-based SaaS Implementation ,https://youtu.be/r9bjhkaNg5M,Generative AI on AWS,1600,17:52
2160,LangChain + RAG + Cassandra Vector Store + Multimodal Visual Question Answer ,https://youtu.be/nN-czQqWuE4,Generative AI on AWS,841 ,17:52
2161,LangChain update ,https://youtu.be/ANjEFi2lkXQ,Generative AI on AWS,2400,10:26
2162,Advanced RAG ,https://youtu.be/JAVLSPoX5wM,Generative AI on AWS,2700,10:26
2163,RecurrentGemma ,https://youtu.be/aqGVF2YFDkc,AI Anytime,89 ,12:25
2164,RecurrentGemma: Moving Past Transformers for Efficient Open Language Models ,https://youtu.be/x3ZQZObeGDc,Arxiv Papers,168 ,12:25
2165,PHATGOOSE - Mixture of Adapters ,https://youtu.be/JFBACDiNRzk,Fahd Mirza,60 ,13:48
2166,LLoCO: Learning Long Contexts Offline ,https://youtu.be/wYZJq8CNmTw,Arxiv Papers,171 ,13:48
2167,RHO-1: Not All Tokens Are What You Need ,https://youtu.be/rhZgXNdhWDY,Arxiv Papers,9100,1:27:09
2168,AWS re:Invent 2023 - Building an AWS solutions architect agent with Amazon Bedrock (BOA306) ,https://youtu.be/SUQPeQNy1mE,AWS Events,2300,1:27:09
2169,Build enterprise-grade Q&amp;A at scale with Open LLMs on AWS ,https://youtu.be/ncYqfvqGt08,Pinecone,17000,6:01
2170,Tool Calling with LangChain ,https://youtu.be/jvIUwBteumA,LangChain,3600,6:01
2171,Neural Notes: ColBERT &amp; ColBERTv2 ,https://youtu.be/-tZqo9aXaEU,Vertex Ventures US,3000,8:39
2172,WHY Retrieval Augmented Generation (RAG) is OVERRATED! ,https://youtu.be/sPzc6hMg7So,Data Centric,237 ,8:39
2173,Fine Tuning Llamas // Kai Davenport // AI in Production Lightning Talk ,https://youtu.be/aetuZozGnyQ,MLOps.community,3700,3:53
2174,How MindStudio Crafted a No-Code Pathway for RAG App Builders ,https://youtu.be/3dYLj9vjfA0,Zilliz,3000,3:53
2175,LangChain - Dynamic Routing - Retrieve data from different databases ,https://youtu.be/ATUUd2bpRfo,Coding Crash Courses,2400,14:11
2176,RAG ipynb: CRAG- LlamaIndex- Ollama- ReAct Agent ,https://youtu.be/OumQe3zotGU,Discover AI,1000,14:11
2177,Startup AI School: Unlock the full potential of AI: Prompt Engineering to Production with LLMOps #5 ,https://youtu.be/e9L0DiCDDs4,Microsoft Reactor,7400,3:00
2178,AWS re:Invent 2023 - Scale complete ML development with Amazon SageMaker Studio (AIM325) ,https://youtu.be/7LWTZqksmSg,AWS Events,62000,3:00
2179,AWS Summit ANZ 2022 - End-to-end MLOps for architects (ARCH3) ,https://youtu.be/KWidGdSi2AE,AWS Events,30000,43:19
2180,AWS re:Invent 2020: How to create fully automated ML workflows with Amazon SageMaker Pipelines ,https://youtu.be/iPiYVCl002o,AWS Events,83 ,43:19
2181,Paper Club with Gerard - QLoRA: Efficient Finetuning of Quantized LLMs ,https://youtu.be/q6g5A6WOZyg,nPlan,164 ,13:43
2182,Paper Club with Vahan - Mamba: Linear-Time Sequence Modelling with Selective State Spaces ,https://youtu.be/2I6Rwju3MEM,nPlan,78 ,13:43
2183,Paper Club with Vahan - Are Emergent Abilities of Large Language Models a Mirage? ,https://youtu.be/HcFGPsl9mHM,nPlan,646 ,11:53
2184,Paper Club with Gerard - KTO: Model Alignment as Prospect Theoretic Optimization ,https://youtu.be/ZjyLr_3Z8bI,nPlan,457 ,11:53
2185,Paper Club with Vahan - Quiet-STaR: Language Models Can Teach Themselves to Think Before Speaking ,https://youtu.be/p_VaB-qDaY0,nPlan,354 ,3:52
2186,Paper Club with Gerard - RAFT: Adapting Language Model to Domain Specific RAG ,https://youtu.be/NRC72T9iDSA,nPlan,614 ,3:52
2187,Google RecurrentGemma Model - Alternate of Transformers Architecture ,https://youtu.be/5Hz4R8SiH40,Fahd Mirza,431 ,31:46
2189,RULER: What's the Real Context Size of Your Long-Context Language Models? ,https://youtu.be/5topvo0a4uY,Arxiv Papers,99 ,26:27
2190,Exploring Concept Depth: How Large Language Models Acquire Knowledge at Different Layers? ,https://youtu.be/5topvo0a4uY,Arxiv Papers,3300,26:27
2191,ReFT: Representation Finetuning for Language Models | AI Paper Explained ,https://youtu.be/W5lzj1DObSY,AI Papers Academy,136000,20:10
2192,Google Announces STUNNING AI Agents | Google Cloud Keynote AI Agents ,https://youtu.be/PMtyVsZmS7k,Wes Roth,693 ,20:10
2193,Human vs. Machine: Crafting Long-Form Articles with AI Ghostwriters ,https://youtu.be/Kr10khtlSzs,TwoSetAI,3700,14:56
2194,Mixture-of-Depths ,https://youtu.be/7kjpvRRlHBk,hu-po,16000,14:56
2195,Fine-tuning Language Models for Structured Responses with QLoRa ,https://youtu.be/SL2nZpv7dtY,Trelis Research,43000,14:48
2196,Harrison Chase - Agents Masterclass from LangChain Founder (LLM Bootcamp) ,https://youtu.be/d3HeYuT2Tik,The Full Stack,4800,14:48
2197,ReACT Prompting Simple Example in AI ,https://youtu.be/JRyvOCjwfGA,Fahd Mirza,16000,13:56
2198,Deploy Llama 2 for your Entire Organisation ,https://youtu.be/HGzG1rBUkKA,Trelis Research,14000,13:56
2199,Deploy LLM to Production on Single GPU: REST API for Falcon 7B (with QLoRA) on Inference Endpoints ,https://youtu.be/iJjSjmZnNlI,Venelin Valkov,8200,6:03
2200,Build Your API for Llama 2 on AWS: Lambda Function and API Gateway ,https://youtu.be/GllAqZE6uws,AI Anytime,32000,6:03
2201,Deploy LLMs (Large Language Models) on AWS SageMaker using DLC ,https://youtu.be/q521JgMcVXs,AI Anytime,28000,9:43
2202,Your Own Llama 2 API on AWS SageMaker in 10 min! Complete AWS- Lambda- API Gateway Tutorial ,https://youtu.be/wwXHfSJQOag,Rob Shocks,12000,9:43
2203,Launch your own LLM (Deploy LLaMA 2 on Amazon SageMaker with Hugging Face Deep Learning Containers) ,https://youtu.be/2avUYnwvIPo,Brian H. Hough  |  Tech Stack Playbook,45000,51:28
2204,How to deploy LLMs (Large Language Models) as APIs using Hugging Face + AWS ,https://youtu.be/W7TZwB-KErw,Data Science In Everyday Life,3000,51:28
