,title,link,channel,views,length
1566,[ML News] Llama 3 changes the game ,https://youtu.be/zEvHrSd8DJU,Yannic Kilcher,425 ,1:01:02
1567,The Rise of Modern Data Management // Chad Sanderson // MLOps Podcast #226 ,https://youtu.be/zEvHrSd8DJU,MLOps.community,110 ,14:28
1568,Multi-Head Mixture-of-Experts ,https://youtu.be/zq0lr-y8NXg,Arxiv Papers,3600,14:28
1569,MultiModal RAG Application Using LanceDB and LlamaIndex for Video Processing ,https://youtu.be/Vnsyer0ASHo,Sunny Savita,308 ,1:01:08
1570,SnapKV: LLM Knows What You are Looking for Before Generation ,https://youtu.be/K_g9XmybXV0,Arxiv Papers,147 ,1:01:08
1571,Achieving 97% on GSM8K: Deeply Understanding the Problems Makes LLMs Perfect Reasoners ,https://youtu.be/gUJetd1m53g,Arxiv Papers,281 ,7:07
1572,OpenELM: An Efficient Language Model Family with Open-source Training and Inference Framework ,https://youtu.be/uDXusoQRx5o,Arxiv Papers,116000,7:07
1573,Things Required To Master Generative AI- A Must Skill In 2024 ,https://youtu.be/IgM_UKlstOQ,Krish Naik,21000,1:04:55
1574,Step ,https://youtu.be/_DMZ6sP4LE4,Underfitted,386 ,1:04:55
1575,Making Sense of LLMOps // Maria Vechtomova &amp; Başak Tuğçe Eskili // AI in Production Conference ,https://youtu.be/jVU0T_-Aei8,MLOps.community,213 ,8:49
1576,Lessons from Building LLM-based Social Media Products // Faizaan Charania // AI in Production ,https://youtu.be/xWif8_m--Xg,MLOps.community,2400,8:49
1577,Best LLM Pretraining to Real World Application Pipeline with Code Explained ,https://youtu.be/1TZwFGThcFc,Neural Hacks with Vasanth,51000,19:21
1578,12 INSANE Predictions That Will CHANGE THE WORLD (Vinod Khosla) ,https://youtu.be/swCPic00c30,Matthew Berman,56000,19:21
1579,Llama3 + CrewAI + Groq = Email AI Agent ,https://youtu.be/3_ygPgTdowE,Sam Witteveen,5900,16:28
1580,Multimodal RAG Systems: Comprehensive Introduction to Next-Gen AI Technology #multimodal #rag #ai ,https://youtu.be/8INvfiLv-cU,Sunny Savita,797 ,16:28
1581,Generative AI RAN Chatbot | Amazon Web Services ,https://youtu.be/kcd0BTKJuXk,Amazon Web Services,629 ,10:03
1582,Accelerating the Pace of Generative AI Innovation on AWS | Amazon Web Services ,https://youtu.be/SqxBmurAn_U,Amazon Web Services,710 ,10:03
1583,Workday scales machine learning and generative AI features with AWS | Amazon Web Services ,https://youtu.be/zI7JL69Vrhw,Amazon Web Services,5200,30:54
1584,Ryanair- Europe's largest airline- revolutionizes air travel with Amazon Bedrock and Amazon Connect ,https://youtu.be/IlNglM9bKLw,Amazon Web Services,2700,30:54
1585,NYSE trusts Amazon Bedrock to deploy generative AI across world’s largest capital market ,https://youtu.be/i54OXTEcaKA,Amazon Web Services,331 ,50:37
1586,PEAKDEFENCE automates security and compliance with GenAI on AWS (Business) - Cloud Adventures ,https://youtu.be/bdNdo6PTMEA,Amazon Web Services,180 ,50:37
1587,PhysDreamer - AI and Physics Meet ,https://youtu.be/r_UBBfTPcF0,Fahd Mirza,2700,1:06:02
1588,Generative AI Journeys - Fireside Chat with Bridgewater Associates | Amazon Web Services ,https://youtu.be/fyAo-K7uxsk,Amazon Web Services,1200,1:06:02
1589,Amazon Bedrock Customer series: Secure- private- responsible generative AI | Amazon Web Services ,https://youtu.be/5Km-6zZP8IQ,Amazon Web Services,1100,8:27
1590,Amazon Bedrock Customer series: Model choice unlocks endless possibilities | Amazon Web Services ,https://youtu.be/c61tw8DmLsg,Amazon Web Services,1900,8:27
1591,Amazon Bedrock Customer series: Deliver results- elevate user experiences | Amazon Web Services ,https://youtu.be/uzADTZnUA_0,Amazon Web Services,2900,11:13
1592,Amazon Bedrock Customer series: Build and scale generative AI applications | Amazon Web Services ,https://youtu.be/lG-JeZsRMwY,Amazon Web Services,306 ,11:13
1593,Phi-3 Technical Report: A Highly Capable Language Model Locally on Your Phone ,https://youtu.be/fZEE2iEKfV8,Arxiv Papers,90 ,57:20
1594,Preference Fine-Tuning of LLMs Should Leverage Suboptimal- On-Policy Data ,https://youtu.be/e8vg1vin78U,Arxiv Papers,771 ,57:20
1595,Unlocking LLM Potential with your own APIs ,https://youtu.be/7ZLQGbPB1ac,Microsoft Reactor,126 ,17:42
1596,The Instruction Hierarchy: Training LLMs to Prioritize Privileged Instructions ,https://youtu.be/COtmBdS6Y-s,Arxiv Papers,1100,17:42
1597,Install Snowflake Arctic Embed - Low Latency Embedding Model ,https://youtu.be/qaWOwbFw3cs,Fahd Mirza,1300,13:22
1598,Gemini 1.5 PRO vs Lllama3-70B-Instruct: TEST ,https://youtu.be/-mheby36bAg,Discover AI,4400,13:22
1599,MIXTRAL 8x22B: The BEST MoE Just got Better | RAG and Function Calling ,https://youtu.be/lTfhw_9cJqc,Prompt Engineering,159 ,12:43
1600,Next Steps in the AGI Evolution ,https://youtu.be/fKMB5UlVY1E,Super Data Science: ML &amp; AI Podcast with Jon Krohn,5700,12:43
1601,Fine Tune Llama 3 using ORPO ,https://youtu.be/_IAdEzwJxZA,AI Anytime,3900,21:15
1602,Next-Gen AI: RecurrentGemma (Long Context Length) ,https://youtu.be/TAuFH76iz-U,Discover AI,8100,21:15
1603,Q* ,https://youtu.be/WLDehSkSIhY,hu-po,171 ,2:43
1604,Nearest Neighbor Search using a Single GPU - BANG ,https://youtu.be/kzB23CoZG30,Fahd Mirza,3400,2:43
1605,why llama-3-8B is 8 billion parameters instead of 7? ,https://youtu.be/h5agcL6t4uM,Chris Hay,39 ,5:19
1606,Stronger Random Baselines for In-Context Learning ,https://youtu.be/1hIBnsvH6-M,Arxiv Papers,49 ,5:19
1607,HalluciBot: Is There No Such Thing as a Bad Question? ,https://youtu.be/pvrioGzF-6s,Arxiv Papers,79 ,15:07
1608,Towards Reliable Latent Knowledge Estimation in LLMs ,https://youtu.be/8_060Tql5dU,Arxiv Papers,146000,15:07
1609,Build Anything with Llama 3 Agents- Here’s How ,https://youtu.be/KV8B-sD7T0o,David Ondrej,2800,20:14
1610,AI Agents: Looping vs Planning ,https://youtu.be/aO1XvwGT8go,Jason Liu,22000,20:14
1611,A little guide to building Large Language Models in 2024 ,https://youtu.be/HEHUpBO8UVc,ThomWolf,212000,41:44
1612,Sam Altman &amp; Brad Lightcap: Which Companies Will Be Steamrolled ,https://youtu.be/RWo4GDTZIsE,20VC with Harry Stebbings,5800,41:44
1613,LLaMA 3 vs Mistral vs GPT-4:RAG Test Blowout - Which Model Truly Reigns Supreme? ,https://youtu.be/En78C8eXWv8,ML Explained,1500,13:24
1614,Fine-Tune Llama 3 Using ORPO on Your Own Dataset ,https://youtu.be/v21fCCuVMQg,Fahd Mirza,3200,13:24
1615,Fine Tune Multimodal LLM &quot;Idefics 2&quot; using QLoRA ,https://youtu.be/rqiqDqfMtTc,AI Anytime,2100,1:20:41
1616,Introducing Open Source LLM Models - Learn Llama 2 ,https://youtu.be/_cfyERvND0w,DSwithBappy,56 ,1:20:41
1617,Chinchilla Scaling: A replication attempt ,https://youtu.be/1D4YoAUpjlg,Arxiv Papers,1300,22:05
1618,Create Synthetic Dataset from Scratch for Free in Colab - Distilabel ,https://youtu.be/7CXJWnHI05w,Fahd Mirza,118 ,22:05
1619,The Illusion of State in State-Space Models ,https://youtu.be/gnyOMWTZ1LY,Arxiv Papers,254 ,8:16
1620,Is DPO Superior to PPO for LLM Alignment? A Comprehensive Study ,https://youtu.be/WnBSMy2WB-k,Arxiv Papers,283 ,8:16
1621,Mixture of Attention - Swap Face Body in Image with AI ,https://youtu.be/lcoBJBNJZQM,Fahd Mirza,80000,3:56
1622,LLAMA-3 🦙: EASIET WAY To FINE-TUNE ON YOUR DATA 🙌 ,https://youtu.be/mK14StriSOg,Prompt Engineering,1700,3:56
1623,Llama 3 - The Best Open Source Model Easy Finetune and Inference with Architecture Explanation ,https://youtu.be/KRPZ1rcb4Mw,Neural Hacks with Vasanth,45000,9:13
1624,How To Use Meta Llama3 With Huggingface And Ollama ,https://youtu.be/BuGeY4MMTLs,Krish Naik,113000,9:13
1625,Reliable- fully local RAG agents with LLaMA3 ,https://youtu.be/VDZWZhTBU-w,LangChain,173 ,2:44
1626,BLINK - Multimodal LLM Can See but Not Perceive ,https://youtu.be/-kPb8AN-8Mg,Fahd Mirza,17000,2:44
1627,Flow Engineering with LangChain/LangGraph and CodiumAI ,https://youtu.be/tCWPqi9Pbmg,LangChain,1000,33:16
1628,Create Code Interpreter with Llama 3 for Free ,https://youtu.be/M7Jd19K_mws,Fahd Mirza,183 ,33:16
1629,Beyond AGI- Can AI Help Save the Planet? // Patrick Beukema // MLOps Podcast #225 ,https://youtu.be/PrZs1F1dI10,MLOps.community,205 ,26:29
1630,Toward Self-Improvement of LLMs via Imagination- Searching- and Criticizing ,https://youtu.be/Eg0stFnlB7A,Arxiv Papers,187 ,26:29
1631,From R to Q: Your Language Model is Secretly a Q-Function ,https://youtu.be/9SgBPfU_J3I,Arxiv Papers,345 ,2:37:05
1632,Function Hub for AI Agents - Install Locally - Upsonic Tiger ,https://youtu.be/_zgOvae-ccY,Fahd Mirza,14000,2:37:05
1633,Advance RAG control flow with Mistral and LangChain: Corrective RAG- Self-RAG- Adaptive RAG ,https://youtu.be/c5D45H3xgYQ,Mistral AI,16000,11:02
1634,Llama 3 RAG Demo with DSPy Optimization- Ollama- and Weaviate! ,https://youtu.be/C9jVxOLwcgY,Connor Shorten,5600,11:02
1635,4 Skills You Need to Be a Full-Stack Data Scientist ,https://youtu.be/hlVBbV_Lezw,Shaw Talebi,2300,50:25
1636,Summary Evaluators | LangSmith Evaluations - Part 11 ,https://youtu.be/hlVBbV_Lezw,LangChain,20000,50:25
1637,8-Building Gen AI Powered App Using Langchain And Huggingface And Mistral ,https://youtu.be/BUYVlUqVP4w,Krish Naik,280 ,1:00:30
1638,Megalodon 7B - Alternate of Transformers and State Space Models ,https://youtu.be/Zn7S5mLfkrc,Fahd Mirza,1100,1:00:30
1639,Introduction to AI Agents with Milvus and LlamaIndex ,https://youtu.be/sbZEvr-ROF8,Zilliz,24000,9:41
1640,Fine-Tune Llama 3 Model on Custom Dataset - Step-,https://youtu.be/nPIGVaYPQAg,Fahd Mirza,78 ,9:41
1641,BLINK: Multimodal Large Language Models Can See but Not Perceive ,https://youtu.be/dnrX5amf9_0,Arxiv Papers,43 ,13:48
1642,Reka Core- Flash- and Edge: A Series of Powerful Multimodal Language Models ,https://youtu.be/vOA9JSDPJs0,Arxiv Papers,103 ,13:48
1643,TRIFORCE: Lossless Acceleration of Long Sequence Generation with Hierarchical Speculative Decoding ,https://youtu.be/ryKZT4K1Ds0,Arxiv Papers,1600,11:21
1644,Multi-modal MoonDream API - Mixtral 8x22B Instruct - Llama 3 ,https://youtu.be/3epDk3lf3n8,Trelis Research,795 ,11:21
1645,How to Use LLM Function Calling Locally for Free ,https://youtu.be/l4KS9o2yXGo,Fahd Mirza,999 ,1:31:57
1646,How to do RAG in OpenAI GPT4 Locally with File Search ,https://youtu.be/YngD5VakkSY,Fahd Mirza,1400,1:31:57
1647,Complete Automated Local Setup for AI (ML-DL-GenAI) Development With Vscode- Git- Anaconda &amp; Docker ,https://youtu.be/2Y7PZx7wmBA,Sunny Savita,16000,17:09
1648,WizardLM 2 - First Open Model Outperforming GPT-4 ,https://youtu.be/i-txsBoTJtI,Prompt Engineering,117 ,17:09
1649,Many-Shot In-Context Learning ,https://youtu.be/W31UMLHcqc4,Arxiv Papers,58 ,9:37
1650,Fewer Truncations Improve Language Modeling ,https://youtu.be/2-SPH9hIKT8,Arxiv Papers,1700,9:37
1651,Mighty New TransformerFAM (Feedback Attention Mem) ,https://youtu.be/G8T1O81W96Y,Discover AI,356 ,13:23
1652,How to Create Scalable and Distributed Workflows with DVC and Ray ,https://youtu.be/sbKz-f05QZY,DVCorg,435 ,13:23
1653,Graphs and Language // Louis Guitton // AI in Production Lightning Talk ,https://youtu.be/Tj8l2i3uf0A,MLOps.community,572 ,48:59
1654,A Quick &amp; Practical Introduction to Prompt Engineering ,https://youtu.be/8GWmu99-sjA,Automata Learning Lab,371 ,48:59
1655,Berkeley Function Calling Leaderboard for LLMs ,https://youtu.be/x4-YyYTb72Y,Fahd Mirza,5000,6:42
1656,Google just Solved the Context Window Challenge for Language Models ? ,https://youtu.be/BNPG8uQiGNQ,What's AI by Louis-François Bouchard,128 ,6:42
1657,AI For Marketers #13 ,https://youtu.be/UkueW4LMYS8,AI User Group,657 ,36:50
1658,Don't Deploy RAG Without This! Embedding Quantization (~4 lines of code) ,https://youtu.be/UkueW4LMYS8,TwoSetAI,778 ,36:50
1659,Innovative Gen AI Applications: Beyond Text // MLOps Mini Summit #5 ,https://youtu.be/6Z8S4nynH5w,MLOps.community,31000,42:14
1660,Hugging Face got hacked ,https://youtu.be/-YZ-YZ05VXU,Yannic Kilcher,402 ,42:14
1661,Enabling Efficient Trillion Parameter Scale Training for Deep Learning Models // Tunji Ruwase ,https://youtu.be/RWNz6ZsYTFo,MLOps.community,4000,17:47
1662,Data Agents with LlamaIndex ,https://youtu.be/aQmoog_s8HE,AI Makerspace,56000,17:47
1663,Retrieval Augmented Generation (RAG) Explained: Embedding- Sentence BERT- Vector Database (HNSW) ,https://youtu.be/bTokYBLnFp8,Umar Jamil,97000,14:53
1664,Deploy ML models with FastAPI- Docker- and Heroku | Tutorial ,https://youtu.be/LA-hZDnn5Hc,AssemblyAI,5300,14:53
1665,Mamba- SSMs &amp; S4s Explained in 16 Minutes ,https://youtu.be/-ROS6gfYIts,Vivian C.,4900,14:18
1666,Setup vLLM with T4 GPU in Google Cloud ,https://youtu.be/LjAEAkjgefs,CodeJet,3400,14:18
1667,Chain of Thought with Retrieval for LLMs ,https://youtu.be/eBjxz7qrNBs,Vivek Haldar,786 ,10:21
1668,AI Papers Review - CRAG- RAPTOR RAG - Diving into RAG and AI Agents - S01 ,https://youtu.be/ckYc-g46nss,PolyAgent,86 ,10:21
1669,Self-playing Adversarial Language Game Enhances LLM Reasoning ,https://youtu.be/1YKb0ZIZBnI,Arxiv Papers,188000,14:50
1670,CrewAI Tutorial: Complete Crash Course for Beginners ,https://youtu.be/PO-I6LLu7Qo,codewithbrandon,47000,14:50
1671,How to Create FULLY Autonomous AI Research Agents ,https://youtu.be/cxVqnLB-au4,Jack Roberts,7000,11:55
1672,AWQ for LLM Quantization ,https://youtu.be/wEj29zDFstY,MIT HAN Lab,2200,11:55
1673,Integrate Google Search into your LLM | LangChain Agents | Web Search | Python | HuggingFace ,https://youtu.be/sgnrL7yo1TE,Eduardo Vasquez,14000,24:53
1674,An Introduction to LLM Agents | From OpenAI Function Calling to LangChain Agents ,https://youtu.be/1h3_h8t3L14,Automata Learning Lab,48000,24:53
1675,I Automated My YouTube Channel With CrewAI [Free Source Code Included] ,https://youtu.be/xm9devSQEqU,codewithbrandon,975 ,10:22
1676,Idefics2 and The Cauldron - Good Model for OCR ,https://youtu.be/zMgrHzs_cAg,Fahd Mirza,52000,10:22
1677,Unlock AI Agent real power?! Long term memory &amp; Self improving ,https://youtu.be/RZ2Vu8z-P1Q,AI Jason,741 ,53:32
1678,AutoVector | Chat With Your Both SQL and Free Text Data Simultaneously ,https://youtu.be/RZ2Vu8z-P1Q,MG,6600,53:32
1679,How to convert PDF DOCX to Structured TXT Formats for RAG! (UNSTRUCTURED Tutorial) ,https://youtu.be/ThyV188RYao,1littlecoder,138 ,9:53
1680,Pi Day 2024 AWS OnAir: Comparing Amazon S3 Standard and S3 Express One Zone for ML model training ,https://youtu.be/YL9zey9NLlw,AWS Events,113 ,9:53
1681,Pi Day 2024 AWS OnAir: AWS Training Certification - Learn Generative AI For Developers ,https://youtu.be/BA9kcVofRNI,AWS Events,124 ,57:22
1682,Pi Day 2024 AWS OnAir: Accelerating an Amazon SageMaker ML model with Amazon FSx for Lustre ,https://youtu.be/BA9kcVofRNI,AWS Events,53 ,57:22
1683,Pi Day 2024 AWS OnAir; Be your own best auditor for generative AI ,https://youtu.be/fiTc-ohDwMk,AWS Events,313 ,17:06
1684,Pi Day 2024 AWS OnAir: Fine-tuning &amp; Retrieval-Augmented Generation (RAG) for generative AI ,https://youtu.be/tOoj9TQDSAo,AWS Events,171 ,17:06
1685,Pi Day 2024 AWS OnAir: Accelerate the data path to compute for generative AI | AWS Events ,https://youtu.be/ve37vJL3uvw,AWS Events,70 ,10:10
1686,Reducing hallucination in structured outputs via Retrieval-Augmented Generation ,https://youtu.be/MEKslMfr9W0,Arxiv Papers,1700,10:10
1687,How to Convert Websites into LLM Ready Data ,https://youtu.be/z6Zssf-yu0k,Fahd Mirza,1800,13:26
1688,Reduce GPT-4 costs ,https://youtu.be/YMXaMktbRFM,Rithesh Sreenivasan,933 ,13:26
1689,775: What will humans do when machines are vastly more intelligent? — with Aleksa Gordić ,https://youtu.be/iCCdD4ohNi0,Super Data Science: ML &amp; AI Podcast with Jon Krohn,243 ,16:39
1690,Compression Represents Intelligence Linearly ,https://youtu.be/OvzSyaN3zKg,Arxiv Papers,59 ,16:39
1691,Learn Your Reference Model for Real Good Alignment ,https://youtu.be/ww4SAXmUwlE,Arxiv Papers,2300,13:23
1692,End to End RAG Application Using Haystack MistralAI Pinecone &amp; FastAPI #rag #llm #haystack #mistral ,https://youtu.be/I0G1fFdAgpk,Sunny Savita,224 ,13:23
1693,Transformer FAM: Feedback attention is working memory ,https://youtu.be/rstqN_F0_rA,Arxiv Papers,376 ,6:04
1694,How to Prune LLMs or Should I? ,https://youtu.be/3QvuQ4BC-Q8,Fahd Mirza,2600,6:04
1695,Attach evaluators to datasets | LangSmith Evaluations - Part 9 ,https://youtu.be/r9bjhkaNg5M,LangChain,1300,18:20
1696,The A to Z of Prompt Engineering - Common Prompt Engineering Techniques ,https://youtu.be/nN-czQqWuE4,Microsoft Reactor,2400,18:20
1697,Full fine tuning vs (Q)LoRA ,https://youtu.be/qoPQ7Lp0SR8,Trelis Research,488 ,7:14
1698,How to Build a RAG Architecture That's 10x Faster with RedisVL #llm #softwarearchitecture ,https://youtu.be/ANjEFi2lkXQ,CafeIO,654 ,7:14
1699,Leave No Context Behind - Google Introduces Infini-attention ,https://youtu.be/JAVLSPoX5wM,Fahd Mirza,313 ,13:35
1700,From Robotics to AI NPCs // Nyla Worker // AI in Production Talk ,https://youtu.be/aqGVF2YFDkc,MLOps.community,2100,13:35
1701,Finetune Open Source LLMs for Function Calling with Unsloth | Dataset- Training and Inference ,https://youtu.be/x3ZQZObeGDc,Neural Hacks with Vasanth,35000,8:21
1702,6-Building Advanced RAG Q&amp;A Project With Multiple Data Sources With Langchain ,https://youtu.be/ZcoOW8nqVP8,Krish Naik,126000,8:21
1703,The RIGHT WAY To Build AI Agents with CrewAI (BONUS: 100% Local) ,https://youtu.be/JFBACDiNRzk,Matthew Berman,4400,16:36
1704,Jina Reader API: Build better AI Agents and RAG systems with Reader ,https://youtu.be/wYZJq8CNmTw,AI Anytime,1000,16:36
1705,Anthropic 2024 Updates including Claude 3 + GenAI Observability and LLM Evaluation​ with Truera ,https://youtu.be/rhZgXNdhWDY,Generative AI on AWS,2700,11:08
1706,Build an On-Device RAG App using Open Source AI Stack ,https://youtu.be/h5wLuVDr0oc,AI Anytime,6800,11:08
1707,ELI5 FlashAttention: Understanding GPU Architecture - Part 1 ,https://youtu.be/h5wLuVDr0oc,Machine Learning Made Simple,514 ,1:06:43
1708,Global AI Bootcamp 2024 - São Paulo ,https://youtu.be/SUQPeQNy1mE,Microsoft Reactor,1900,1:06:43
1709,Private RAG with Open Source and Custom LLMs 🚀 | BentoML | OpenLLM ,https://youtu.be/XKxGWN7BlMs,LLMOps Space,116 ,15:31
1710,Learn continuous integration with GitHub Actions ,https://youtu.be/ncYqfvqGt08,Nigeria Azure Community,7900,15:31
1711,Getting Started with ReAct AI agents work using langchain ,https://youtu.be/jvIUwBteumA,Chris Hay,17000,18:08
1712,Smart RAG: Domain-Specific Fine-Tuning for End-to-End Retrieval ,https://youtu.be/-tZqo9aXaEU,AI Makerspace,4600,18:08
1713,Ep. 8 — ColBERT + ColBERTv2: late interaction at a reasonable inference cost ,https://youtu.be/sPzc6hMg7So,Zeta Alpha,103 ,43:44
1714,Pre-training Small Base LMs with Fewer Tokens ,https://youtu.be/aetuZozGnyQ,Arxiv Papers,11000,43:44
1715,Direct Preference Optimization (DPO) explained: Bradley-Terry model- log probabilities- math ,https://youtu.be/3dYLj9vjfA0,Umar Jamil,3500,14:06
1716,Leave No Context Behind: Efficient Infinite Context Transformers with Infini-attention ,https://youtu.be/ppGRPWpv9Wc,Gabriel Mongaras,5600,14:06
1717,LlamaIndex Webinar: Retrieval-Augmented Fine-Tuning (RAFT) ,https://youtu.be/ATUUd2bpRfo,LlamaIndex,58 ,1:01:12
1718,Manipulating Large Language Models to Increase Product Visibility ,https://youtu.be/OumQe3zotGU,Arxiv Papers,118 ,1:01:12
1719,Explaining Explainability: Understanding Concept Activation Vectors ,https://youtu.be/e9L0DiCDDs4,Arxiv Papers,118 ,8:36
1720,JetMoE: Reaching Llama2 Performance with 0.1M Dollars ,https://youtu.be/7LWTZqksmSg,Arxiv Papers,804 ,8:36
1721,Generative AI: PEFT &amp; RLHF- Intelligent Doc Processing- RL with Ray &amp; SageMaker ,https://youtu.be/KWidGdSi2AE,Generative AI on AWS,2500,1:16:28
1722,[WORKSHOP] Generative AI and Large Language Models: Fine-tuning with SageMaker + PEFT + RLHF + PPO ,https://youtu.be/iPiYVCl002o,Generative AI on AWS,1400,1:16:28
1723,Generative AI: PEFT and RLHF workflows + Polars for blazing-fast dataframes in Ray and beyond ,https://youtu.be/q3WgrjZoZmo,Generative AI on AWS,19000,58:08
1724,Retrieval-Augmented Generation (RAG) using LangChain and Pinecone - The RAG Special Episode ,https://youtu.be/q6g5A6WOZyg,Generative AI on AWS,8700,58:08
1725,LangChain + Amazon Bedrock + Kubernetes = RAG-based SaaS Implementation ,https://youtu.be/UwIpeOb_YvM,Generative AI on AWS,1500,12:25
1726,LangChain + RAG + Cassandra Vector Store + Multimodal Visual Question Answer ,https://youtu.be/pHrGlH8xtts,Generative AI on AWS,827 ,12:25
1727,LangChain update ,https://youtu.be/2I6Rwju3MEM,Generative AI on AWS,2300,43:31
1728,Advanced RAG ,https://youtu.be/HcFGPsl9mHM,Generative AI on AWS,2600,43:31
1729,RecurrentGemma ,https://youtu.be/ZjyLr_3Z8bI,AI Anytime,79 ,1:55:27
1730,RecurrentGemma: Moving Past Transformers for Efficient Open Language Models ,https://youtu.be/p_VaB-qDaY0,Arxiv Papers,160 ,1:55:27
1731,PHATGOOSE - Mixture of Adapters ,https://youtu.be/NRC72T9iDSA,Fahd Mirza,58 ,33:56
1732,LLoCO: Learning Long Contexts Offline ,https://youtu.be/5Hz4R8SiH40,Arxiv Papers,160 ,33:56
1733,RHO-1: Not All Tokens Are What You Need ,https://youtu.be/EI1SCKwXIEs,Arxiv Papers,8500,28:24
1734,AWS re:Invent 2023 - Building an AWS solutions architect agent with Amazon Bedrock (BOA306) ,https://youtu.be/nUWI5rvqlLY,AWS Events,2300,28:24
1735,Build enterprise-grade Q&amp;A at scale with Open LLMs on AWS ,https://youtu.be/5topvo0a4uY,Pinecone,14000,8:23
1736,Tool Calling with LangChain ,https://youtu.be/5topvo0a4uY,LangChain,3300,8:23
1737,Neural Notes: ColBERT &amp; ColBERTv2 ,https://youtu.be/W5lzj1DObSY,Vertex Ventures US,2900,8:08
1738,WHY Retrieval Augmented Generation (RAG) is OVERRATED! ,https://youtu.be/PMtyVsZmS7k,Data Centric,224 ,8:08
1739,Fine Tuning Llamas // Kai Davenport // AI in Production Lightning Talk ,https://youtu.be/Kr10khtlSzs,MLOps.community,3700,14:41
1740,How MindStudio Crafted a No-Code Pathway for RAG App Builders ,https://youtu.be/7kjpvRRlHBk,Zilliz,2700,14:41
1741,LangChain - Dynamic Routing - Retrieve data from different databases ,https://youtu.be/SL2nZpv7dtY,Coding Crash Courses,2300,15:01
1742,RAG ipynb: CRAG- LlamaIndex- Ollama- ReAct Agent ,https://youtu.be/d3HeYuT2Tik,Discover AI,1000,15:01
1743,Startup AI School: Unlock the full potential of AI: Prompt Engineering to Production with LLMOps #5 ,https://youtu.be/xdz4bwouD9M,Microsoft Reactor,6600,5:42
1744,AWS re:Invent 2023 - Scale complete ML development with Amazon SageMaker Studio (AIM325) ,https://youtu.be/JRyvOCjwfGA,AWS Events,57000,5:42
1745,AWS Summit ANZ 2022 - End-to-end MLOps for architects (ARCH3) ,https://youtu.be/HGzG1rBUkKA,AWS Events,30000,41:25
1746,AWS re:Invent 2020: How to create fully automated ML workflows with Amazon SageMaker Pipelines ,https://youtu.be/2_gSXyt2108,AWS Events,83 ,41:25
1747,Paper Club with Gerard - QLoRA: Efficient Finetuning of Quantized LLMs ,https://youtu.be/iJjSjmZnNlI,nPlan,163 ,8:14
1748,Paper Club with Vahan - Mamba: Linear-Time Sequence Modelling with Selective State Spaces ,https://youtu.be/GllAqZE6uws,nPlan,78 ,8:14
1749,Paper Club with Vahan - Are Emergent Abilities of Large Language Models a Mirage? ,https://youtu.be/q521JgMcVXs,nPlan,521 ,30:58
1750,Paper Club with Gerard - KTO: Model Alignment as Prospect Theoretic Optimization ,https://youtu.be/-ACc-NVjI5g,nPlan,354 ,30:58
1751,Paper Club with Vahan - Quiet-STaR: Language Models Can Teach Themselves to Think Before Speaking ,https://youtu.be/wwXHfSJQOag,nPlan,336 ,13:16
1752,Paper Club with Gerard - RAFT: Adapting Language Model to Domain Specific RAG ,https://youtu.be/MgbumrrBmDU,nPlan,603 ,13:16
1753,Google RecurrentGemma Model - Alternate of Transformers Architecture ,https://youtu.be/2tm0b8_TVr8,Fahd Mirza,2900,19:21
1754,ReFT: Representation Finetuning for Language Models | AI Paper Explained ,https://youtu.be/2avUYnwvIPo,AI Papers Academy,4500,19:21
1755,CodeGemma 2B &amp; 7B LLM ,https://youtu.be/W7TZwB-KErw,AI Anytime,426 ,20:29
1756,Leave No Context Behind: Efficient Infinite Context Transformers with Infini-attention ,https://youtu.be/0QaUqoICNBo,Arxiv Papers,80 ,20:29
1757,RULER: What's the Real Context Size of Your Long-Context Language Models? ,https://youtu.be/0QaUqoICNBo,Arxiv Papers,99 ,43:01
1758,Exploring Concept Depth: How Large Language Models Acquire Knowledge at Different Layers? ,https://youtu.be/1hDK7gZbJqQ,Arxiv Papers,136000,43:01
1759,Google Announces STUNNING AI Agents | Google Cloud Keynote AI Agents ,https://youtu.be/5MZPRjxGD3U,Wes Roth,628 ,20:16
1760,Human vs. Machine: Crafting Long-Form Articles with AI Ghostwriters ,https://youtu.be/hvGa5Mba4c8,TwoSetAI,3600,20:16
1761,Mixture-of-Depths ,https://youtu.be/MRTTGMlKgb8,hu-po,15000,1:00:12
1762,Fine-tuning Language Models for Structured Responses with QLoRa ,https://youtu.be/pira_p6aRVA,Trelis Research,41000,1:00:12
1763,Harrison Chase - Agents Masterclass from LangChain Founder (LLM Bootcamp) ,https://youtu.be/JDSDZQdSdj8,The Full Stack,4100,2:43
1764,ReACT Prompting Simple Example in AI ,https://youtu.be/OO3KnCWymWE,Fahd Mirza,16000,2:43
1765,Deploy Llama 2 for your Entire Organisation ,https://youtu.be/LSPO7gKdRVM,Trelis Research,14000,29:56
1766,Deploy LLM to Production on Single GPU: REST API for Falcon 7B (with QLoRA) on Inference Endpoints ,https://youtu.be/lA0ICpoj1jM,Venelin Valkov,7900,29:56
1767,Build Your API for Llama 2 on AWS: Lambda Function and API Gateway ,https://youtu.be/fLPNMleobgY,AI Anytime,5800,12:50
1768,Fine Tune Any Model Locally in AWS SageMaker on Your Own Dataset ,https://youtu.be/1fSuhS6DENU,Fahd Mirza,31000,12:50
